Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000249087	ZNF436-AS1	1	+	23368997	23371839	21.551788	4.138636	8.184899
ENSG00000201405	Y_RNA	1	+	23370254	23370346	10.344086	1.909588	3.776554
ENSG00000204219	TCEA3	1	-	23381061	23424740	12.622574	2.330211	4.608414
ENSG00000232482	RP4-654C18.1	1	+	23410832	23412146	0.356808	0.065869	0.130268
ENSG00000007968	E2F2	1	-	23506430	23531220	0.138721	0.025609	0.050646
ENSG00000235052	RP1-150O5.3	1	-	23549139	23550915	2.899123	0.535197	1.058450
ENSG00000088280	ASAP3	1	-	23428563	23484568	90.792023	16.760815	33.147537
ENSG00000197880	MDS2	1	+	23581495	23640568	0.000000	0.000000	0.000000
ENSG00000117318	ID3	1	-	23557918	23559794	208.025146	38.402832	75.948532
ENSG00000203589	RP5-886K2.1	1	-	23705801	23706934	0.353616	0.065443	0.129424
ENSG00000142676	RPL11	1	+	23691779	23696425	412.209290	76.096588	150.494736
ENSG00000011007	TCEB3	1	+	23743155	23762059	28.500050	5.261300	10.405169
ENSG00000236810	TCEB3-AS1	1	-	23760382	23778287	8.853240	1.634367	3.232256
ENSG00000057757	PITHD1	1	+	23778405	23788232	106.797173	19.715471	38.990906
ENSG00000117308	GALE	1	-	23795599	23800804	6.248366	1.153490	2.281235
ENSG00000011009	LYPLA2	1	+	23790970	23795539	55.009342	10.155092	20.083529
ENSG00000230228	RP11-4M23.4	1	-	23949016	23949383	0.059239	0.011036	0.021826
ENSG00000188822	CNR2	1	-	23870526	23913362	0.057861	0.010682	0.021125
ENSG00000229106	RP11-4M23.2	1	-	23901471	23902737	0.118390	0.021856	0.043223
ENSG00000232557	RP11-4M23.3	1	+	23907111	23907885	0.000000	0.000000	0.000000
ENSG00000117305	HMGCL	1	-	23801885	23838620	17.646978	3.257750	6.442789
ENSG00000179163	FUCA1	1	-	23845077	23868294	45.950661	8.482799	16.776266
ENSG00000189266	PNRC2	1	+	23959109	23963462	97.563538	18.010881	35.619766
ENSG00000142677	IL22RA1	1	-	24119771	24143121	0.243031	0.044865	0.088729
ENSG00000225315	RP11-293P20.2	1	+	24040835	24086799	0.000000	0.000000	0.000000
ENSG00000142661	MYOM3	1	-	24056035	24112175	0.206829	0.038182	0.075512
ENSG00000230703	RP11-293P20.4	1	+	24066774	24083565	0.000000	0.000000	0.000000
ENSG00000185436	IFNLR1	1	-	24154157	24187959	1.194597	0.220531	0.436139
ENSG00000188529	SRSF10	1	-	23964804	23980927	66.342026	12.247182	24.221012
ENSG00000232298	RP11-10N16.3	1	-	24307556	24321901	0.000000	0.000000	0.000000
ENSG00000158055	GRHL3	1	+	24319322	24364482	0.223576	0.041274	0.081626
ENSG00000001460	STPG1	1	-	24356999	24416934	2.706967	0.499724	0.988295
ENSG00000001461	NIPAL3	1	+	24415794	24472976	5.335049	0.984886	1.947789
ENSG00000117602	RCAN3	1	+	24502351	24541040	6.558441	1.210732	2.394441
ENSG00000264443	RP4-594I10.3	1	-	24538802	24556024	7.759170	1.432395	2.832819
ENSG00000184454	NCMAP	1	+	24556111	24609328	50.114025	9.251384	18.296282
ENSG00000227312	RP11-496D1.2	1	+	24563627	24563974	0.000000	0.000000	0.000000
ENSG00000133226	SRRM1	1	+	24631716	24673267	100.409035	18.536179	36.658638
ENSG00000261025	RP11-84D1.2	1	-	24968423	24970865	0.030700	0.005743	0.011358
ENSG00000233755	RP4-799D16.1	1	-	25043707	25113120	0.044643	0.008241	0.016299
ENSG00000020633	RUNX3	1	-	24899511	24965121	3.061906	0.565248	1.117881
ENSG00000278034	MIR6731	1	-	24919345	24919416	0.000000	0.000000	0.000000
ENSG00000229162	RP11-84D1.1	1	+	24961345	24963097	0.000000	0.000000	0.000000
ENSG00000117614	SYF2	1	-	25222679	25232502	64.788132	11.960322	23.653696
ENSG00000169504	CLIC4	1	+	24745357	24844324	739.260803	136.472488	269.898987
ENSG00000238482	RNU6-1208P	1	-	24777873	24777979	0.504673	0.093166	0.184253
ENSG00000204178	TMEM57	1	+	25430858	25500209	32.078159	5.921843	11.711513
ENSG00000225643	RP11-70P17.1	1	+	25581478	25590356	2.132505	0.393675	0.778563
ENSG00000157978	LDLRAP1	1	+	25543580	25568886	14.982235	2.765821	5.469910
ENSG00000117616	RSRP1	1	-	25242237	25338213	7.715691	1.424368	2.816945
ENSG00000272432	RP3-465N24.6	1	+	25247837	25248321	2.218557	0.409560	0.809980
ENSG00000261349	RP3-465N24.5	1	-	25266102	25267136	4.739651	0.874971	1.730414
ENSG00000187010	RHD	1	+	25272393	25330445	0.617878	0.114064	0.225583
ENSG00000224183	SDHDP6	1	-	25294164	25294643	4.004861	0.792079	1.566478
ENSG00000259984	RP11-335G20.7	1	-	25336429	25337465	13.355120	2.465444	4.875861
ENSG00000183726	TMEM50A	1	+	25337917	25362361	60.390404	11.148472	22.048117
ENSG00000188672	RHCE	1	-	25362249	25430192	0.464711	0.085789	0.169663
ENSG00000238084	RP3-469D22.1	1	+	25398721	25399198	3.674699	0.678374	1.341607
ENSG00000117643	MAN1C1	1	+	25617468	25786207	1.282727	0.236800	0.468315
ENSG00000233478	RP1-187B23.1	1	-	25644544	25659111	0.204586	0.037768	0.074693
ENSG00000207302	Y_RNA	1	+	25877496	25877605	0.427273	0.078877	0.155994
ENSG00000236528	RP1-125I3.2	1	+	25859613	25863420	0.265018	0.048924	0.096756
ENSG00000182749	PAQR7	1	-	25861210	25871253	37.113445	6.851390	13.549860
ENSG00000162430	SEPN1	1	+	25800176	25818224	171.633820	31.684750	62.662315
ENSG00000255054	RP1-317E23.6	1	+	25811470	25823744	83.208290	15.360806	30.378767
ENSG00000228172	RP1-317E23.3	1	-	25816749	25820797	7.872084	1.735755	3.432769
ENSG00000117640	MTFR1L	1	+	25818640	25832942	82.058769	15.148598	29.959085
ENSG00000272478	RP1-317E23.7	1	-	25831913	25832134	0.000000	0.000000	0.000000
ENSG00000127423	AUNIP	1	-	25831913	25859458	0.801910	0.148038	0.292772
ENSG00000158006	PAFAH2	1	-	25959767	25998157	15.071496	2.782299	5.502498
ENSG00000207237	RNU6-110P	1	+	25964197	25964300	0.000000	0.000000	0.000000
ENSG00000117632	STMN1	1	-	25884181	25906991	87.916954	16.230057	32.097866
ENSG00000229786	SNRPFP2	1	+	25887360	25887610	1.760956	0.325084	0.642913
ENSG00000223624	RP1-125I3.4	1	+	25888970	25889109	2.528571	0.550702	1.089112
ENSG00000264021	MIR3917	1	-	25906362	25906454	0.000000	0.000000	0.000000
ENSG00000158014	SLC30A2	1	-	26037252	26046133	0.838765	0.154842	0.306227
ENSG00000158022	TRIM63	1	-	26051304	26068436	1.194326	0.220481	0.436040
ENSG00000158008	EXTL1	1	+	26019884	26036464	17.588800	3.247010	6.421548
ENSG00000175087	PDIK1L	1	+	26111165	26125543	8.539434	1.576437	3.117688
ENSG00000197245	FAM110D	1	+	26159020	26162628	43.383202	8.008829	15.838904
ENSG00000142684	ZNF593	1	+	26169871	26172060	13.832463	2.553565	5.050136
ENSG00000236782	RP11-96L14.7	1	-	26169947	26171821	4.566176	0.842947	1.667079
ENSG00000188782	CATSPER4	1	+	26190561	26202968	0.000000	0.000000	0.000000
ENSG00000236155	RP11-231P20.2	1	+	26209741	26229840	0.404345	0.074645	0.147624
ENSG00000278572	RP11-231P20.6	1	-	26218581	26220476	0.000000	0.000000	0.000000
ENSG00000142675	CNKSR1	1	+	26177403	26189886	3.430919	0.633371	1.252605
ENSG00000176083	ZNF683	1	-	26361634	26374522	0.043993	0.008121	0.016062
ENSG00000131914	LIN28A	1	+	26410778	26429722	0.037425	0.006909	0.013664
ENSG00000176092	AIM1L	1	-	26321859	26354130	0.199799	0.036884	0.072945
ENSG00000225854	RP11-569G9.7	1	+	26326688	26327033	0.000000	0.000000	0.000000
ENSG00000130695	CEP85	1	+	26234153	26279038	35.933392	6.633544	13.119031
ENSG00000270733	RP11-231P20.5	1	-	26263041	26263398	0.256983	0.047441	0.093823
ENSG00000142669	SH3BGRL3	1	+	26279176	26281522	178.224869	32.901505	65.068657
ENSG00000158062	UBXN11	1	-	26281328	26318363	27.197052	5.020758	9.929455
ENSG00000169442	CD52	1	+	26317957	26320523	7.343316	1.355625	2.680994
ENSG00000260063	RP5-968P14.2	1	-	26692132	26694131	2.964500	0.547266	1.082318
ENSG00000117676	RPS6KA1	1	+	26529761	26575030	4.105456	0.757895	1.498873
ENSG00000238705	MIR1976	1	+	26554542	26554593	0.365385	0.067453	0.133400
ENSG00000117682	DHDDS	1	+	26432282	26471294	23.794497	4.392623	8.687205
ENSG00000223583	RP3-476K8.4	1	-	26454653	26455187	0.951402	0.175635	0.347350
ENSG00000225891	RP3-476K8.3	1	-	26462756	26467282	2.623819	0.484375	0.957938
ENSG00000198830	HMGN2	1	+	26472450	26475972	211.607193	39.064102	77.256317
ENSG00000241188	RN7SL165P	1	+	26814822	26815112	1.120275	0.206810	0.409005
ENSG00000060642	PIGV	1	+	26787472	26798398	17.088263	3.154607	6.238806
ENSG00000117713	ARID1A	1	+	26696033	26782104	80.709824	14.899572	29.466595
ENSG00000175793	SFN	1	+	26863138	26864457	2.021212	0.373269	0.738207
ENSG00000204160	ZDHHC18	1	+	26826710	26857602	27.188812	5.019237	9.926446
ENSG00000172746	RP11-344H11.4	1	+	26980165	26980975	0.140845	0.026001	0.051422
ENSG00000175707	KDF1	1	-	26949562	26960406	0.000000	0.000000	0.000000
ENSG00000253368	TRNP1	1	+	26993707	27000898	59.000759	10.891934	21.540768
ENSG00000226698	RP1-50O24.6	1	+	26876133	26878245	0.895425	0.165301	0.326913
ENSG00000142751	GPN2	1	-	26876133	26890297	40.664867	7.507006	14.846460
ENSG00000198746	GPATCH3	1	-	26890488	26900466	36.648540	6.765566	13.380127
ENSG00000090273	NUDC	1	+	26900238	26946862	64.255684	11.862029	23.459303
ENSG00000131910	NR0B2	1	-	26911489	26913966	0.000000	0.000000	0.000000
ENSG00000158246	FAM46B	1	-	27005020	27012836	29.507601	5.447300	10.773020
ENSG00000280403	FKSG62	1	-	27064991	27065365	1.621333	0.299309	0.591937
ENSG00000214973	CHCHD3P3	1	-	27200834	27201473	0.471094	0.087111	0.172278
ENSG00000225159	NPM1P39	1	+	27206930	27207796	2.698385	0.498353	0.985583
ENSG00000090020	SLC9A1	1	-	27098815	27166981	17.192247	3.173804	6.276770
ENSG00000243659	RP11-4K3__A.3	1	+	27311240	27311838	0.875886	0.161694	0.319780
ENSG00000142784	WDTC1	1	+	27234516	27308633	74.516022	13.756155	27.205282
ENSG00000252098	Y_RNA	1	-	27255464	27255567	0.000000	0.000000	0.000000
ENSG00000186501	TMEM222	1	+	27322145	27336400	67.666779	12.491740	24.704670
ENSG00000206888	RNU6-48P	1	+	27325219	27325325	6.186916	1.142146	2.258800
ENSG00000241547	RP11-4K3__A.5	1	+	27325329	27325796	2.192308	0.404715	0.800396
ENSG00000281023	FO393419.1	1	+	27325470	27325553	4.071429	0.751613	1.486450
ENSG00000174950	CD164L2	1	-	27379176	27383380	0.259677	0.047938	0.094806
ENSG00000231207	RP1-144C9.2	1	+	27389468	27390145	0.261972	0.048362	0.095644
ENSG00000142748	FCN3	1	-	27369112	27374824	1.161514	0.214423	0.424061
ENSG00000181773	GPR3	1	+	27392644	27395814	1.683215	0.310733	0.614530
ENSG00000142765	SYTL1	1	+	27342020	27353937	1.832684	0.338326	0.669100
ENSG00000142733	MAP3K6	1	-	27355184	27366892	173.612228	32.049976	63.384613
ENSG00000237429	RP1-159A19.4	1	+	27525805	27530561	1.381625	0.255057	0.504422
ENSG00000158195	WASF2	1	-	27404226	27490158	291.169586	53.751854	106.303993
ENSG00000241169	RP4-752I6.1	1	+	27457198	27459582	0.000000	0.000000	0.000000
ENSG00000233975	RP11-288L9.1	1	-	27660328	27662722	0.267574	0.049396	0.097689
ENSG00000235912	RP1-159A19.3	1	+	27649419	27649610	6.894101	1.272697	2.516988
ENSG00000000938	FGR	1	-	27612064	27635277	13.420503	2.477515	4.899732
ENSG00000126709	IFI6	1	-	27666061	27672218	137.967407	25.469704	50.370941
ENSG00000225886	RP11-288L9.4	1	+	27669468	27703063	0.557778	0.102970	0.203641
ENSG00000206767	RNU6-949P	1	-	27675603	27675709	0.000000	0.000000	0.000000
ENSG00000226662	CHMP1AP1	1	-	27686810	27687471	0.000000	0.000000	0.000000
ENSG00000207095	RNU6-424P	1	+	27693731	27693835	0.000000	0.000000	0.000000
ENSG00000009780	FAM76A	1	+	27725979	27763122	26.606607	4.911758	9.713887
ENSG00000231344	RP3-426I6.2	1	+	27739091	27739439	0.246418	0.045490	0.089965
ENSG00000230833	RPEP3	1	+	27739954	27740629	0.000000	0.000000	0.000000
ENSG00000126705	AHDC1	1	-	27534035	27604431	149.752579	27.645327	54.673622
ENSG00000117758	STX12	1	+	27773183	27824452	100.757019	18.600420	36.785686
ENSG00000269971	RP3-426I6.5	1	+	27773858	27774041	1.706522	0.315035	0.623039
ENSG00000276889	AL020997.1	1	+	27809701	27809788	1.522727	1.000321	1.978315
ENSG00000270031	RP3-426I6.6	1	+	27819983	27820341	4.169917	2.236222	4.422532
ENSG00000117751	PPP1R8	1	+	27830778	27851676	76.401558	14.104239	27.893679
ENSG00000252947	SCARNA1	1	+	27834401	27834566	0.000000	0.000000	0.000000
ENSG00000278868	AL109927.1	1	-	27850574	27850744	0.000000	0.000000	0.000000
ENSG00000130775	THEMIS2	1	+	27872543	27886685	21.579636	3.983745	7.878575
ENSG00000117748	RPA2	1	-	27891524	27914746	60.985142	11.258265	22.265251
ENSG00000130768	SMPDL3B	1	+	27934993	27959157	0.085393	0.015764	0.031176
ENSG00000227050	RP11-460I13.2	1	-	27938875	27960193	0.000000	0.000000	0.000000
ENSG00000158156	XKR8	1	+	27959462	27968096	14.140539	2.610438	5.162612
ENSG00000169403	PTAFR	1	-	28147166	28193936	3.719082	0.686567	1.357811
ENSG00000228589	SPCS2P4	1	-	28095742	28096422	44.034874	11.552271	22.846703
ENSG00000158161	EYA3	1	-	27970344	28088696	21.082764	3.892019	7.697170
ENSG00000238231	RP11-460I13.6	1	-	27990158	27990524	3.062670	0.719714	1.423364
ENSG00000281570	Metazoa_SRP	1	-	28001639	28001894	0.214844	0.039662	0.078438
ENSG00000240750	RN7SL559P	1	-	28031884	28032180	0.303030	0.055941	0.110634
ENSG00000126698	DNAJC8	1	-	28199456	28233025	104.861320	19.358101	38.284138
ENSG00000130770	ATPIF1	1	+	28236109	28246906	81.454605	15.037065	29.738510
ENSG00000270605	RP5-1092A3.4	1	-	28239509	28241453	3.471465	0.640856	1.267408
ENSG00000271398	RP5-1092A3.5	1	+	28247144	28247568	0.211765	0.039093	0.077314
ENSG00000130766	SESN2	1	+	28259527	28282491	26.063133	4.811429	9.515469
ENSG00000130772	MED18	1	+	28329002	28335967	14.582748	2.692073	5.324060
ENSG00000279443	RP4-669K10.8	1	+	28544460	28546542	0.602496	0.111314	0.220143
ENSG00000180198	RCC1	1	+	28505943	28539300	2.888930	0.533316	1.054728
ENSG00000242125	SNHG3	1	+	28505980	28510892	31.467588	5.809127	11.488598
ENSG00000274266	SNORA73A	1	+	28507366	28507571	8.878641	2.464026	4.873057
ENSG00000200087	SNORA73B	1	+	28508559	28508762	10.183824	2.512217	4.968363
ENSG00000231468	PRDX3P2	1	-	28526318	28527227	0.754501	0.139286	0.275463
ENSG00000204138	PHACTR4	1	+	28369603	28500369	16.669878	3.077371	6.086056
ENSG00000206779	Y_RNA	1	-	28422555	28422655	0.514852	0.095045	0.187969
ENSG00000229820	RP1-308E4.1	1	+	28453541	28453934	0.000000	0.000000	0.000000
ENSG00000221216	RNU6ATAC27P	1	+	28481362	28481480	0.000000	0.000000	0.000000
ENSG00000229388	RP11-442N24__B.1	1	+	28643228	28648581	1.714671	0.316540	0.626014
ENSG00000270103	RNU11	1	+	28648600	28648730	1.000000	1.009108	1.995692
ENSG00000274978	RNU11	1	+	28648600	28648733	1.022388	0.188740	0.373267
ENSG00000120656	TAF12	1	-	28589323	28643085	17.487906	3.228384	6.384713
ENSG00000188060	RAB42	1	+	28592200	28595443	1.789070	0.330274	0.653177
ENSG00000180098	TRNAU1AP	1	+	28553085	28578545	20.885990	3.855693	7.625329
ENSG00000197989	SNHG12	1	-	28578538	28582983	35.451950	6.544667	12.943261
ENSG00000221539	SNORD99	1	-	28578749	28578822	26.243244	4.844678	9.581225
ENSG00000278274	SNORA61	1	-	28579764	28579893	77.038460	14.221816	28.126207
ENSG00000273544	SNORA44	1	-	28580381	28580512	50.979832	9.411218	18.612381
ENSG00000280498	SNORA16A	1	-	28580920	28581054	31.977777	5.903311	11.674864
ENSG00000274582	SNORA16A	1	-	28580920	28581056	31.883211	5.885854	11.640339
ENSG00000162419	GMEB1	1	+	28668732	28719353	10.573463	1.951932	3.860298
ENSG00000252777	SCARNA24	1	+	28689665	28689794	1.253846	0.231468	0.457770
ENSG00000116329	OPRD1	1	+	28812142	28871267	0.051953	0.009591	0.018968
ENSG00000233427	RP1-212P9.3	1	-	28870483	28877336	0.000000	0.000000	0.000000
ENSG00000198492	YTHDF2	1	+	28736621	28769775	46.489384	8.582251	16.972950
ENSG00000225750	RP11-242O24.3	1	-	29144494	29146994	0.000000	0.000000	0.000000
ENSG00000159023	EPB41	1	+	28887091	29120046	0.750025	0.138460	0.273829
ENSG00000225616	RP4-604A21.1	1	-	28982278	28982608	0.891239	0.164529	0.325385
ENSG00000206704	Y_RNA	1	+	28985710	28985810	0.000000	0.000000	0.000000
ENSG00000277958	Metazoa_SRP	1	+	29041199	29041480	0.000000	0.000000	0.000000
ENSG00000253304	TMEM200B	1	-	29119428	29123935	59.231148	10.934465	21.624880
ENSG00000116353	MECR	1	-	29192873	29230942	5.966844	1.101519	2.178453
ENSG00000237934	RP11-467D18.2	1	+	29223933	29224816	1.771379	0.327008	0.646718
ENSG00000116350	SRSF4	1	-	29147743	29181987	51.448200	9.497682	18.783381
ENSG00000277916	uc_338	1	-	29171285	29171453	14.550296	3.334175	6.593933
ENSG00000230523	RP3-437I16.1	1	-	29329620	29350114	0.000000	0.000000	0.000000
ENSG00000162510	MATN1	1	-	30711277	30723587	1.004045	0.185353	0.366570
ENSG00000186056	MATN1-AS1	1	+	30718504	30726827	5.847383	1.079466	2.134839
ENSG00000060656	PTPRU	1	+	29236516	29326813	42.836987	7.907994	15.639486
ENSG00000221550	AL645859.1	1	-	29253573	29253672	0.340000	0.062766	0.124132
ENSG00000223382	RP1-65J11.1	1	+	30824228	30834284	0.623436	0.115090	0.227612
ENSG00000162511	LAPTM5	1	-	30732469	30757820	107.048866	19.761936	39.082794
ENSG00000264773	MIR4420	1	-	30739156	30739232	5.207792	1.586230	3.137056
ENSG00000162512	SDC3	1	-	30869467	30908761	169.284698	31.251087	61.804668
ENSG00000084628	NKAIN1	1	-	31179745	31239554	0.531637	0.098144	0.194097
ENSG00000134644	PUM1	1	-	30931506	31065991	80.499924	14.860824	29.389961
ENSG00000237329	RP11-201O14.1	1	+	31036734	31037240	0.000000	0.000000	0.000000
ENSG00000232768	RP11-201O14.2	1	+	31050872	31051034	0.000000	0.000000	0.000000
ENSG00000060688	SNRNP40	1	-	31259568	31296782	31.895775	5.888173	11.644925
ENSG00000229447	RP11-490K7.4	1	-	31263245	31263681	17.403891	3.743732	7.403906
ENSG00000229167	RP11-73M7.1	1	-	31571585	31575573	0.000000	0.000000	0.000000
ENSG00000260386	LINC01225	1	+	31500085	31540885	0.000000	0.000000	0.000000
ENSG00000265961	Y_RNA	1	-	31503631	31503744	0.000000	0.000000	0.000000
ENSG00000223907	LINC01226	1	+	31518435	31524245	0.052536	0.009698	0.019181
ENSG00000260636	RP11-439L8.5	1	+	31538044	31540769	0.000000	0.000000	0.000000
ENSG00000168528	SERINC2	1	+	31409565	31434680	0.551364	0.101785	0.201299
ENSG00000279468	AC114494.1	1	-	31428912	31430497	0.596469	0.110112	0.217767
ENSG00000121766	ZCCHC17	1	+	31296982	31364953	77.799843	14.362370	28.404181
ENSG00000229044	RP11-266K22.2	1	-	31333067	31346799	9.230068	1.703932	3.369834
ENSG00000121769	FABP3	1	-	31365625	31376850	7.878168	1.454363	2.876264
ENSG00000142910	TINAGL1	1	+	31576485	31587686	44.871120	8.283508	16.382133
ENSG00000121753	BAI2	1	-	31727117	31764893	1.842646	0.340165	0.672737
ENSG00000266580	MIR4254	1	-	31758660	31758735	0.000000	0.000000	0.000000
ENSG00000254545	RP11-84A19.3	1	+	31789130	31791322	1.015119	0.187398	0.370613
ENSG00000134668	SPOCD1	1	-	31790422	31816051	2.515579	0.464393	0.918420
ENSG00000121764	HCRTR1	1	+	31617686	31632518	0.370993	0.068488	0.135447
ENSG00000162517	PEF1	1	-	31629862	31644896	159.377167	29.422089	58.187496
ENSG00000235790	RP11-73M7.6	1	+	31644049	31660162	4.058101	0.749153	1.481585
ENSG00000264078	RP11-73M7.9	1	+	31644694	31649371	1.033333	0.190760	0.377263
ENSG00000084636	COL16A1	1	-	31652247	31704319	93.265755	17.217482	34.050678
ENSG00000203620	RP11-84A19.2	1	-	31842019	31855568	0.014178	0.002617	0.005176
ENSG00000269967	RP11-84A19.4	1	-	31851913	31921841	1.287905	0.237756	0.470205
ENSG00000184007	PTP4A2	1	-	31906421	31944856	66.320999	12.243299	24.213335
ENSG00000281319	AL136115.1	1	-	31928144	31928300	0.000000	0.000000	0.000000
ENSG00000228634	RP4-534N18.2	1	+	31933020	31933975	0.636364	0.117477	0.232332
ENSG00000121774	KHDRBS1	1	+	32013829	32060850	156.704849	28.928762	57.211849
ENSG00000203325	RP11-277A4.4	1	-	32052291	32073474	1.814103	0.334896	0.662316
ENSG00000121775	TMEM39B	1	+	32072031	32102866	11.313577	2.088562	4.130508
ENSG00000266203	MIR5585	1	+	32086949	32087007	0.000000	0.000000	0.000000
ENSG00000276493	Metazoa_SRP	1	-	32087523	32087813	0.000000	0.000000	0.000000
ENSG00000025800	KPNA6	1	+	32108038	32176568	26.801029	4.947649	9.784869
ENSG00000250135	RP4-622L5.2	1	+	32170733	32176568	61.953522	11.437035	22.618799
ENSG00000183615	FAM167B	1	+	32247233	32248856	10.892094	2.010753	3.976628
ENSG00000182866	LCK	1	+	32251239	32286165	1.479485	0.273123	0.540150
ENSG00000277617	Metazoa_SRP	1	-	32269338	32269597	0.000000	0.000000	0.000000
ENSG00000116478	HDAC1	1	+	32292086	32333635	66.620239	12.298541	24.322586
ENSG00000084652	TXLNA	1	+	32179686	32198285	111.110329	20.511709	40.565609
ENSG00000160050	CCDC28B	1	+	32200386	32205387	13.926543	2.570933	5.084484
ENSG00000224066	RP4-622L5.7	1	-	32204769	32206814	4.747423	0.876406	1.733251
ENSG00000160051	IQCC	1	+	32205661	32208687	14.307235	2.641211	5.223472
ENSG00000222046	DCDC2B	1	+	32209094	32216196	2.181381	0.402697	0.796407
ENSG00000160055	TMEM234	1	-	32214472	32222359	25.683702	4.741383	9.376941
ENSG00000084623	EIF3I	1	+	32221928	32231604	156.831879	28.952211	57.258224
ENSG00000220785	MTMR9LP	1	-	32231658	32241620	30.330801	5.599268	11.073565
ENSG00000233775	RP4-811H24.9	1	-	32349194	32350663	0.660844	0.121996	0.241270
ENSG00000175130	MARCKSL1	1	-	32333832	32336379	156.917007	28.967928	57.289307
ENSG00000229259	LRRC37A12P	1	-	32423214	32426789	0.168240	0.031058	0.061423
ENSG00000162526	TSSK3	1	+	32351521	32364312	10.488770	1.936297	3.829377
ENSG00000225828	FAM229A	1	-	32361270	32364278	51.507748	9.508675	18.805120
ENSG00000160058	BSDC1	1	-	32365103	32394731	72.884384	13.454945	26.609581
ENSG00000254553	RP1-27O5.3	1	+	32465057	32600792	12.177111	2.247976	4.445778
ENSG00000273274	ZBTB8B	1	+	32465069	32496686	0.199704	0.036867	0.072911
ENSG00000160062	ZBTB8A	1	+	32539427	32605939	23.770672	4.388225	8.678507
ENSG00000176261	ZBTB8OS	1	-	32600172	32650903	5.300565	0.978520	1.935199
ENSG00000200591	Y_RNA	1	+	32639951	32640052	0.333333	0.061535	0.121698
ENSG00000224409	RP11-114B7.6	1	-	32717734	32725237	0.000000	0.000000	0.000000
ENSG00000162521	RBBP4	1	+	32651142	32686211	40.486385	7.474057	14.781297
ENSG00000162520	SYNC	1	-	32680360	32703596	28.598366	5.279449	10.441065
ENSG00000160097	FNDC5	1	-	32862268	32872482	1.281607	0.236593	0.467906
ENSG00000121905	HPCA	1	+	32885994	32898441	1.080175	0.199408	0.394364
ENSG00000121900	TMEM54	1	-	32894594	32901438	12.964361	2.393308	4.733198
ENSG00000278966	FKSG48	1	+	32973667	32974041	0.538667	0.099934	0.197637
ENSG00000217644	RP4-803A2.1	1	+	32979947	32980472	0.617871	0.114063	0.225580
ENSG00000116514	RNF19B	1	-	32936445	32964685	24.287548	4.483644	8.867215
ENSG00000162522	KIAA1522	1	+	32741885	32774970	11.990607	2.213546	4.377687
ENSG00000134684	YARS	1	-	32775237	32818153	25.667377	4.738369	9.370981
ENSG00000116497	S100PBP	1	+	32816767	32858879	17.579470	3.245287	6.418142
ENSG00000142920	AZIN2	1	+	33081104	33120530	7.274889	1.342993	2.656011
ENSG00000239670	RP4-803A2.2	1	+	32986952	32988233	1.865585	0.344399	0.681112
ENSG00000236065	RP1-117O3.2	1	+	32987075	33032469	1.929762	0.356247	0.704543
ENSG00000004455	AK2	1	-	33007940	33080996	65.417793	12.076562	23.883581
ENSG00000276645	Metazoa_SRP	1	-	33029232	33029576	0.000000	0.000000	0.000000
ENSG00000278997	RP11-131M11.2	1	-	33141871	33143230	3.206618	2.736497	5.411918
ENSG00000116525	TRIM62	1	-	33145402	33182059	25.028524	4.620433	9.137740
ENSG00000279179	RP11-131M11.3	1	+	33162851	33166298	2.579756	0.476240	0.941851
ENSG00000160094	ZNF362	1	+	33256545	33300719	78.903519	14.566116	28.807127
ENSG00000270115	RP11-415J8.7	1	+	33261212	33261680	1.982942	0.366064	0.723958
ENSG00000235907	RP4-580O19.2	1	-	33512008	33512743	0.563859	0.104343	0.206357
ENSG00000121903	ZSCAN20	1	+	33472645	33496507	4.037490	0.745348	1.474059
ENSG00000142698	C1orf94	1	+	34166883	34219131	0.129362	0.023881	0.047229
ENSG00000221053	AC115286.1	1	-	34175866	34175949	0.000000	0.000000	0.000000
ENSG00000121904	CSMD2	1	-	33513999	34165842	1.350433	0.249299	0.493034
ENSG00000280715	AL161643.1	1	-	33732499	33732635	0.000000	0.000000	0.000000
ENSG00000227000	HSPD1P14	1	+	33838523	33840140	0.000000	0.000000	0.000000
ENSG00000176256	HMGB4	1	+	33860475	33864791	0.053863	0.009943	0.019665
ENSG00000231163	CSMD2-AS1	1	+	33868953	33885458	0.046773	0.008635	0.017076
ENSG00000201148	RNA5SP42	1	+	34112949	34113063	0.000000	0.000000	0.000000
ENSG00000116544	DLGAP3	1	-	34865436	34929585	1.000000	0.184607	0.365093
ENSG00000163866	SMIM12	1	-	34712737	34859816	21.492256	3.967614	7.846673
ENSG00000189280	GJB5	1	+	34755047	34758512	0.111439	0.020572	0.040686
ENSG00000189433	GJB4	1	+	34759741	34763724	0.130634	0.024116	0.047694
ENSG00000255811	RP1-34M23.5	1	-	34761426	34788097	0.000000	0.000000	0.000000
ENSG00000216162	AL121988.1	1	-	34778561	34778644	0.000000	0.000000	0.000000
ENSG00000188910	GJB3	1	+	34781189	34786369	1.431226	0.264214	0.522531
ENSG00000187513	GJA4	1	+	34792998	34795747	105.440300	19.464983	38.495518
ENSG00000230163	RP5-997D16.2	1	+	34850694	34851555	13.362500	2.466807	4.878556
ENSG00000184389	A3GALT2	1	-	33306766	33321098	0.852395	0.157358	0.311203
