Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000233975	RP11-288L9.1	1	-	27660328	27662722	0.000000	0.000000	0.000000
ENSG00000235912	RP1-159A19.3	1	+	27649419	27649610	1.394965	0.416755	0.779515
ENSG00000000938	FGR	1	-	27612064	27635277	6.596959	1.970886	3.686420
ENSG00000126709	IFI6	1	-	27666061	27672218	67.193062	20.074379	37.547886
ENSG00000225886	RP11-288L9.4	1	+	27669468	27703063	0.260037	0.077688	0.145310
ENSG00000206767	RNU6-949P	1	-	27675603	27675709	0.000000	0.000000	0.000000
ENSG00000226662	CHMP1AP1	1	-	27686810	27687471	0.000000	0.000000	0.000000
ENSG00000207095	RNU6-424P	1	+	27693731	27693835	0.000000	0.000000	0.000000
ENSG00000126705	AHDC1	1	-	27534035	27604431	55.684872	16.636229	31.117039
ENSG00000009780	FAM76A	1	+	27725979	27763122	15.357357	4.588114	8.581783
ENSG00000231344	RP3-426I6.2	1	+	27739091	27739439	0.527221	0.157511	0.294614
ENSG00000230833	RPEP3	1	+	27739954	27740629	0.221893	0.066292	0.123995
ENSG00000223062	RNU6-1245P	1	+	27824538	27824643	0.811321	0.242388	0.453371
ENSG00000117751	PPP1R8	1	+	27830778	27851676	32.152714	9.605839	17.967129
ENSG00000252947	SCARNA1	1	+	27834401	27834566	0.000000	0.000000	0.000000
ENSG00000278868	AL109927.1	1	-	27850574	27850744	0.000000	0.000000	0.000000
ENSG00000117758	STX12	1	+	27773183	27824452	52.670048	15.735530	29.432339
ENSG00000269971	RP3-426I6.5	1	+	27773858	27774041	1.228261	0.366951	0.686360
ENSG00000276889	AL020997.1	1	+	27809701	27809788	2.272727	1.226102	2.293348
ENSG00000270031	RP3-426I6.6	1	+	27819983	27820341	3.061281	0.914578	1.710662
ENSG00000130775	THEMIS2	1	+	27872543	27886685	11.202770	3.346903	6.260175
ENSG00000117748	RPA2	1	-	27891524	27914746	38.442795	11.485044	21.482065
ENSG00000130768	SMPDL3B	1	+	27934993	27959157	0.198502	0.059304	0.110924
ENSG00000227050	RP11-460I13.2	1	-	27938875	27960193	0.000000	0.000000	0.000000
ENSG00000158156	XKR8	1	+	27959462	27968096	10.917244	3.261600	6.100621
ENSG00000158161	EYA3	1	-	27970344	28088696	11.223115	3.352981	6.271544
ENSG00000238231	RP11-460I13.6	1	-	27990158	27990524	1.656676	0.494943	0.925760
ENSG00000281570	Metazoa_SRP	1	-	28001639	28001894	0.000000	0.000000	0.000000
ENSG00000240750	RN7SL559P	1	-	28031884	28032180	0.181818	0.054319	0.101601
ENSG00000228589	SPCS2P4	1	-	28095742	28096422	36.959618	11.573216	21.646986
ENSG00000169403	PTAFR	1	-	28147166	28193936	2.813217	0.840468	1.572042
ENSG00000126698	DNAJC8	1	-	28199456	28233025	63.952736	19.106310	35.737171
ENSG00000130770	ATPIF1	1	+	28236109	28246906	57.069214	17.049812	31.890617
ENSG00000270605	RP5-1092A3.4	1	-	28239509	28241453	4.179949	1.248788	2.335780
ENSG00000271398	RP5-1092A3.5	1	+	28247144	28247568	0.703529	0.210887	0.394451
ENSG00000130772	MED18	1	+	28329002	28335967	8.166677	2.439850	4.563588
ENSG00000130766	SESN2	1	+	28259527	28282491	61.820736	18.469360	34.545795
ENSG00000204138	PHACTR4	1	+	28369603	28500369	6.721279	2.008027	3.755891
ENSG00000206779	Y_RNA	1	-	28422555	28422655	0.782178	0.233681	0.437086
ENSG00000229820	RP1-308E4.1	1	+	28453541	28453934	0.700508	0.209281	0.391448
ENSG00000221216	RNU6ATAC27P	1	+	28481362	28481480	3.159664	0.943971	1.765639
ENSG00000279443	RP4-669K10.8	1	+	28544460	28546542	0.495439	0.148159	0.277122
ENSG00000180198	RCC1	1	+	28505943	28539300	6.351692	1.897611	3.549364
ENSG00000242125	SNHG3	1	+	28505980	28510892	74.140533	22.149982	41.430176
ENSG00000274266	SNORA73A	1	+	28507366	28507571	22.771845	7.475543	13.982540
ENSG00000200087	SNORA73B	1	+	28508559	28508762	33.563725	10.027390	18.755611
ENSG00000231468	PRDX3P2	1	-	28526318	28527227	0.504092	0.150601	0.281690
ENSG00000229388	RP11-442N24__B.1	1	+	28643228	28648581	1.271845	0.379972	0.710715
ENSG00000270103	RNU11	1	+	28648600	28648730	1.923664	1.142565	2.137096
ENSG00000274978	RNU11	1	+	28648600	28648733	1.925373	0.575218	1.075910
ENSG00000120656	TAF12	1	-	28589323	28643085	13.912675	4.156505	7.774486
ENSG00000188060	RAB42	1	+	28592200	28595443	1.905401	0.569251	1.064749
ENSG00000180098	TRNAU1AP	1	+	28553085	28578545	9.586407	2.864003	5.356942
ENSG00000197989	SNHG12	1	-	28578538	28582983	36.831825	11.003756	20.581844
ENSG00000221539	SNORD99	1	-	28578749	28578822	38.891891	11.619214	21.733023
ENSG00000278274	SNORA61	1	-	28579764	28579893	84.761536	25.323078	47.365253
ENSG00000273544	SNORA44	1	-	28580381	28580512	45.606060	13.625116	25.484940
ENSG00000280498	SNORA16A	1	-	28580920	28581054	38.170372	11.403654	21.329830
ENSG00000274582	SNORA16A	1	-	28580920	28581056	38.094891	11.381104	21.287653
ENSG00000162419	GMEB1	1	+	28668732	28719353	6.914073	2.065626	3.863625
ENSG00000252777	SCARNA24	1	+	28689665	28689794	0.030769	0.009192	0.017194
ENSG00000116329	OPRD1	1	+	28812142	28871267	0.016158	0.004827	0.009029
ENSG00000233427	RP1-212P9.3	1	-	28870483	28877336	0.000000	0.000000	0.000000
ENSG00000198492	YTHDF2	1	+	28736621	28769775	26.756222	7.993601	14.951537
ENSG00000225750	RP11-242O24.3	1	-	29144494	29146994	0.000000	0.000000	0.000000
ENSG00000159023	EPB41	1	+	28887091	29120046	0.580947	0.173562	0.324637
ENSG00000225616	RP4-604A21.1	1	-	28982278	28982608	0.365559	0.109213	0.204277
ENSG00000206704	Y_RNA	1	+	28985710	28985810	0.000000	0.000000	0.000000
ENSG00000277958	Metazoa_SRP	1	+	29041199	29041480	0.000000	0.000000	0.000000
ENSG00000253304	TMEM200B	1	-	29119428	29123935	39.304661	11.742531	21.963678
ENSG00000116353	MECR	1	-	29192873	29230942	6.598581	1.971370	3.687326
ENSG00000237934	RP11-467D18.2	1	+	29223933	29224816	0.935428	0.279465	0.522723
ENSG00000116350	SRSF4	1	-	29147743	29181987	26.811625	8.010153	14.982496
ENSG00000277916	uc_338	1	-	29171285	29171453	9.585799	3.208360	6.001039
ENSG00000230523	RP3-437I16.1	1	-	29329620	29350114	0.042831	0.012796	0.023934
ENSG00000162510	MATN1	1	-	30711277	30723587	0.669127	0.199906	0.373912
ENSG00000186056	MATN1-AS1	1	+	30718504	30726827	3.936630	1.176095	2.199812
ENSG00000060656	PTPRU	1	+	29236516	29326813	36.210136	10.818021	20.234440
ENSG00000221550	AL645859.1	1	-	29253573	29253672	0.700000	0.209130	0.391164
ENSG00000223382	RP1-65J11.1	1	+	30824228	30834284	0.273864	0.081819	0.153037
ENSG00000162511	LAPTM5	1	-	30732469	30757820	56.066586	16.750269	31.330343
ENSG00000264773	MIR4420	1	-	30739156	30739232	3.207792	2.562906	4.793757
ENSG00000162512	SDC3	1	-	30869467	30908761	101.473183	30.315794	56.703823
ENSG00000084628	NKAIN1	1	-	31179745	31239554	0.202544	0.060511	0.113183
ENSG00000134644	PUM1	1	-	30931506	31065991	40.704803	12.160833	22.746088
ENSG00000237329	RP11-201O14.1	1	+	31036734	31037240	0.000000	0.000000	0.000000
ENSG00000232768	RP11-201O14.2	1	+	31050872	31051034	0.000000	0.000000	0.000000
ENSG00000060688	SNRNP40	1	-	31259568	31296782	20.558619	6.142025	11.488278
ENSG00000229447	RP11-490K7.4	1	-	31263245	31263681	11.720824	4.450231	8.323881
ENSG00000260386	LINC01225	1	+	31500085	31540885	0.000000	0.000000	0.000000
ENSG00000265961	Y_RNA	1	-	31503631	31503744	0.000000	0.000000	0.000000
ENSG00000223907	LINC01226	1	+	31518435	31524245	0.000000	0.000000	0.000000
ENSG00000260636	RP11-439L8.5	1	+	31538044	31540769	0.000000	0.000000	0.000000
ENSG00000229167	RP11-73M7.1	1	-	31571585	31575573	0.331641	0.099080	0.185323
ENSG00000168528	SERINC2	1	+	31409565	31434680	1.009585	0.301620	0.564162
ENSG00000279468	AC114494.1	1	-	31428912	31430497	0.650063	0.194211	0.363259
ENSG00000121766	ZCCHC17	1	+	31296982	31364953	43.160332	12.894439	24.118252
ENSG00000229044	RP11-266K22.2	1	-	31333067	31346799	5.446469	1.627169	3.043519
ENSG00000121769	FABP3	1	-	31365625	31376850	6.538986	1.953566	3.654025
ENSG00000142910	TINAGL1	1	+	31576485	31587686	51.122238	15.273112	28.567413
ENSG00000121753	BAI2	1	-	31727117	31764893	1.487421	0.444377	0.831180
ENSG00000266580	MIR4254	1	-	31758660	31758735	0.000000	0.000000	0.000000
ENSG00000254545	RP11-84A19.3	1	+	31789130	31791322	0.497207	0.148544	0.277842
ENSG00000134668	SPOCD1	1	-	31790422	31816051	1.237121	0.369598	0.691311
ENSG00000121764	HCRTR1	1	+	31617686	31632518	0.029711	0.008876	0.016603
ENSG00000162517	PEF1	1	-	31629862	31644896	123.029861	36.755997	68.749825
ENSG00000235790	RP11-73M7.6	1	+	31644049	31660162	2.581446	0.771224	1.442527
ENSG00000264078	RP11-73M7.9	1	+	31644694	31649371	0.454167	0.135685	0.253791
ENSG00000084636	COL16A1	1	-	31652247	31704319	38.145897	11.396343	21.316154
ENSG00000203620	RP11-84A19.2	1	-	31842019	31855568	0.000000	0.000000	0.000000
ENSG00000269967	RP11-84A19.4	1	-	31851913	31921841	5.362375	1.602045	2.996527
ENSG00000184007	PTP4A2	1	-	31906421	31944856	38.560841	11.520310	21.548029
ENSG00000281319	AL136115.1	1	-	31928144	31928300	0.210191	0.062796	0.117456
ENSG00000228634	RP4-534N18.2	1	+	31933020	31933975	1.940039	0.579600	1.084105
ENSG00000121774	KHDRBS1	1	+	32013829	32060850	65.396881	19.537758	36.544167
ENSG00000203325	RP11-277A4.4	1	-	32052291	32073474	0.883013	0.263806	0.493433
ENSG00000121775	TMEM39B	1	+	32072031	32102866	8.305591	2.481351	4.641214
ENSG00000266203	MIR5585	1	+	32086949	32087007	0.000000	0.000000	0.000000
ENSG00000276493	Metazoa_SRP	1	-	32087523	32087813	0.000000	0.000000	0.000000
ENSG00000025800	KPNA6	1	+	32108038	32176568	14.381557	4.296587	8.036500
ENSG00000250135	RP4-622L5.2	1	+	32170733	32176568	44.250374	13.220097	24.727373
ENSG00000084652	TXLNA	1	+	32179686	32198285	103.032234	30.781572	57.575027
ENSG00000183615	FAM167B	1	+	32247233	32248856	18.829060	5.625308	10.521791
ENSG00000182866	LCK	1	+	32251239	32286165	1.381551	0.412748	0.772019
ENSG00000277617	Metazoa_SRP	1	-	32269338	32269597	0.000000	0.000000	0.000000
ENSG00000160050	CCDC28B	1	+	32200386	32205387	6.464514	1.931317	3.612409
ENSG00000224066	RP4-622L5.7	1	-	32204769	32206814	3.202933	0.956898	1.789818
ENSG00000160051	IQCC	1	+	32205661	32208687	6.808061	2.033954	3.804385
ENSG00000222046	DCDC2B	1	+	32209094	32216196	1.425361	0.425836	0.796500
ENSG00000160055	TMEM234	1	-	32214472	32222359	18.203024	5.438275	10.171959
ENSG00000084623	EIF3I	1	+	32221928	32231604	153.784637	45.944191	85.935776
ENSG00000220785	MTMR9LP	1	-	32231658	32241620	27.326916	8.164100	15.270444
ENSG00000116478	HDAC1	1	+	32292086	32333635	37.206158	11.115590	20.791023
ENSG00000233775	RP4-811H24.9	1	-	32349194	32350663	0.704512	0.210478	0.393686
ENSG00000175130	MARCKSL1	1	-	32333832	32336379	156.577988	46.778725	87.496712
ENSG00000229259	LRRC37A12P	1	-	32423214	32426789	0.082732	0.024717	0.046231
ENSG00000162526	TSSK3	1	+	32351521	32364312	3.606329	1.077415	2.015238
ENSG00000225828	FAM229A	1	-	32361270	32364278	9.644991	2.881506	5.389678
ENSG00000160058	BSDC1	1	-	32365103	32394731	25.627096	7.656268	14.320575
ENSG00000254553	RP1-27O5.3	1	+	32465057	32600792	4.237018	1.265838	2.367671
ENSG00000273274	ZBTB8B	1	+	32465069	32496686	0.032492	0.009707	0.018157
ENSG00000160062	ZBTB8A	1	+	32539427	32605939	7.331520	2.190341	4.096897
ENSG00000176261	ZBTB8OS	1	-	32600172	32650903	4.469909	1.335415	2.497812
ENSG00000200591	Y_RNA	1	+	32639951	32640052	1.313725	0.392484	0.734117
ENSG00000224409	RP11-114B7.6	1	-	32717734	32725237	0.000000	0.000000	0.000000
ENSG00000162521	RBBP4	1	+	32651142	32686211	20.605419	6.156007	11.514432
ENSG00000162520	SYNC	1	-	32680360	32703596	10.173215	3.039316	5.684854
ENSG00000160097	FNDC5	1	-	32862268	32872482	1.100746	0.328855	0.615103
ENSG00000121905	HPCA	1	+	32885994	32898441	1.348036	0.402735	0.753291
ENSG00000121900	TMEM54	1	-	32894594	32901438	16.890614	5.046185	9.438576
ENSG00000278966	FKSG48	1	+	32973667	32974041	0.621333	0.186424	0.348695
ENSG00000217644	RP4-803A2.1	1	+	32979947	32980472	0.431559	0.129499	0.242220
ENSG00000116514	RNF19B	1	-	32936445	32964685	17.812260	5.321532	9.953597
ENSG00000162522	KIAA1522	1	+	32741885	32774970	4.702689	1.404960	2.627891
ENSG00000134684	YARS	1	-	32775237	32818153	71.100220	21.241669	39.731228
ENSG00000116497	S100PBP	1	+	32816767	32858879	7.776131	2.323171	4.345348
ENSG00000142920	AZIN2	1	+	33081104	33120530	2.906388	0.868303	1.624107
ENSG00000278997	RP11-131M11.2	1	-	33141871	33143230	1.549265	0.462853	0.865739
ENSG00000239670	RP4-803A2.2	1	+	32986952	32988233	0.242178	0.072352	0.135331
ENSG00000236065	RP1-117O3.2	1	+	32987075	33032469	0.600595	0.179432	0.335616
ENSG00000004455	AK2	1	-	33007940	33080996	47.934105	14.320636	26.785864
ENSG00000276645	Metazoa_SRP	1	-	33029232	33029576	0.000000	0.000000	0.000000
ENSG00000116525	TRIM62	1	-	33145402	33182059	14.744925	4.405145	8.239552
ENSG00000279179	RP11-131M11.3	1	+	33162851	33166298	1.180394	0.352651	0.659611
ENSG00000160094	ZNF362	1	+	33256545	33300719	27.724257	8.282808	15.492480
ENSG00000270115	RP11-415J8.7	1	+	33261212	33261680	3.076759	0.919202	1.719311
ENSG00000121903	ZSCAN20	1	+	33472645	33496507	2.350980	0.702371	1.313742
ENSG00000235907	RP4-580O19.2	1	-	33512008	33512743	0.205163	0.061700	0.115406
ENSG00000142698	C1orf94	1	+	34166883	34219131	0.000000	0.000000	0.000000
ENSG00000221053	AC115286.1	1	-	34175866	34175949	0.000000	0.000000	0.000000
ENSG00000121904	CSMD2	1	-	33513999	34165842	0.600862	0.179512	0.335765
ENSG00000280715	AL161643.1	1	-	33732499	33732635	0.000000	0.000000	0.000000
ENSG00000227000	HSPD1P14	1	+	33838523	33840140	0.000000	0.000000	0.000000
ENSG00000176256	HMGB4	1	+	33860475	33864791	0.053863	0.016092	0.030099
ENSG00000231163	CSMD2-AS1	1	+	33868953	33885458	0.000000	0.000000	0.000000
ENSG00000201148	RNA5SP42	1	+	34112949	34113063	0.000000	0.000000	0.000000
ENSG00000116544	DLGAP3	1	-	34865436	34929585	0.495851	0.148139	0.277084
ENSG00000184389	A3GALT2	1	-	33306766	33321098	0.581623	0.173764	0.325014
ENSG00000225313	RP11-415J8.3	1	+	33307348	33349245	17.737965	5.299336	9.912081
ENSG00000134686	PHC2	1	-	33323623	33431052	206.429916	61.672325	115.354271
ENSG00000266239	AL513327.1	1	-	33332431	33332541	29.324324	39.272854	73.457451
ENSG00000222112	RN7SKP16	1	-	33336566	33336864	27.628763	8.254278	15.439118
ENSG00000233246	RP11-415J8.5	1	+	33350352	33363245	0.316327	0.094505	0.176765
ENSG00000163866	SMIM12	1	-	34712737	34859816	17.806610	5.319845	9.950440
ENSG00000189280	GJB5	1	+	34755047	34758512	0.920295	0.274944	0.514266
ENSG00000189433	GJB4	1	+	34759741	34763724	0.102113	0.030507	0.057061
ENSG00000255811	RP1-34M23.5	1	-	34761426	34788097	0.178571	0.053349	0.099787
ENSG00000216162	AL121988.1	1	-	34778561	34778644	0.000000	0.000000	0.000000
ENSG00000188910	GJB3	1	+	34781189	34786369	0.370141	0.110582	0.206837
ENSG00000187513	GJA4	1	+	34792998	34795747	97.652298	29.174282	54.568687
ENSG00000230163	RP5-997D16.2	1	+	34850694	34851555	11.769444	3.516201	6.576836
ENSG00000241014	RP11-244H3.1	1	-	34974356	34985313	9.530634	2.847341	5.325775
ENSG00000271741	RP11-244H3.4	1	-	34981533	35031741	33.242661	9.931468	18.576197
ENSG00000243749	ZMYM6NB	1	-	34981535	34985353	90.042297	26.900740	50.316174
ENSG00000163867	ZMYM6	1	-	34986165	35031968	10.963136	3.275310	6.126266
ENSG00000197056	ZMYM1	1	+	35059786	35115859	2.356986	0.704165	1.317098
ENSG00000146463	ZMYM4	1	+	35268967	35422058	16.464497	4.918879	9.200459
ENSG00000240374	RN7SL503P	1	-	35292196	35292498	0.000000	0.000000	0.000000
ENSG00000201542	SNORA62	1	+	35310274	35310425	0.000000	0.000000	0.000000
ENSG00000229994	RPL5P4	1	+	35350722	35351607	1.757901	0.525185	0.982326
ENSG00000227409	ZMYM4-AS1	1	-	35358822	35366077	2.514161	0.751123	1.404928
ENSG00000278702	Metazoa_SRP	1	+	35399997	35400319	0.000000	0.000000	0.000000
ENSG00000116560	SFPQ	1	-	35176378	35193148	135.784851	40.566635	75.877388
ENSG00000239636	RP4-728D4.2	1	-	35569813	35577729	2.107767	0.629710	1.177833
ENSG00000116819	TFAP2E	1	+	35573370	35595328	6.086798	1.818472	3.401339
ENSG00000142687	KIAA0319L	1	-	35433490	35557950	7.783875	2.325485	4.349676
ENSG00000236274	RP4-728D4.3	1	+	35509742	35511438	0.151545	0.045275	0.084684
ENSG00000020129	NCDN	1	+	35557473	35567274	51.524834	15.393390	28.792385
ENSG00000126067	PSMB2	1	-	35599544	35641844	29.656204	8.859990	16.572063
ENSG00000092853	CLSPN	1	-	35720218	35769967	0.178034	0.053189	0.099486
ENSG00000232335	RP11-435D7.3	1	+	35739389	35743576	0.000000	0.000000	0.000000
ENSG00000142686	C1orf216	1	-	35713875	35719472	39.266464	11.731120	21.942335
ENSG00000134698	AGO4	1	+	35808172	35857890	11.581395	3.460020	6.471753
ENSG00000092850	TEKT2	1	+	36084075	36088275	0.035088	0.010483	0.019607
ENSG00000116863	ADPRHL2	1	+	36088875	36093932	47.907074	14.312560	26.770758
ENSG00000171812	COL8A2	1	-	36095236	36125220	29.393789	8.781592	16.425426
ENSG00000092847	AGO1	1	+	35869808	35929610	6.457713	1.929285	3.608609
ENSG00000271164	RP4-789D17.4	1	-	35873270	35873752	0.312629	0.093400	0.174699
ENSG00000280133	RP4-789D17.3	1	+	35925832	35929610	7.251654	2.166480	4.052268
ENSG00000271914	RP4-789D17.5	1	-	35929720	35930115	1.530303	0.457188	0.855142
ENSG00000126070	AGO3	1	+	35930718	36072500	9.238307	2.760006	5.162421
ENSG00000271554	RP4-665N4.8	1	-	35992109	36013630	0.157457	0.047041	0.087988
ENSG00000054116	TRAPPC3	1	-	36136570	36156053	37.652962	11.249076	21.040699
ENSG00000116871	MAP7D1	1	+	36155579	36180849	23.686476	7.076494	13.236144
ENSG00000214193	SH3D21	1	+	36306387	36324886	4.528051	1.352786	2.530302
ENSG00000142694	EVA1B	1	-	36322031	36324154	77.359619	23.111706	43.229015
ENSG00000116883	RP11-268J15.5	1	+	36323734	36329221	14.915669	4.456156	8.334965
ENSG00000054118	THRAP3	1	+	36224416	36305357	11.104495	3.317542	6.205258
ENSG00000231849	UBE2V2P4	1	-	36241898	36242156	0.289575	0.086512	0.161816
ENSG00000278491	AL360074.1	1	+	36256467	36256559	0.000000	0.000000	0.000000
ENSG00000181817	LSM10	1	-	36391238	36397892	61.201202	18.284271	34.199600
ENSG00000196182	STK40	1	-	36339624	36385896	69.283920	20.699038	38.716270
ENSG00000116885	OSCP1	1	-	36415827	36450451	1.643020	0.490863	0.918129
ENSG00000201448	SNORA63	1	-	36418450	36418578	1.162791	1.702218	3.183894
ENSG00000116898	MRPS15	1	-	36455718	36464437	25.629629	7.657024	14.321991
ENSG00000119535	CSF3R	1	-	36466043	36483278	2.939251	0.878121	1.642471
ENSG00000230451	RPS29P6	1	+	37330852	37330996	0.717241	0.214281	0.400799
ENSG00000223944	RP5-1180C18.1	1	-	37262739	37325100	0.000000	0.000000	0.000000
ENSG00000252368	RNA5SP43	1	-	37264677	37264786	0.000000	0.000000	0.000000
ENSG00000233621	LINC01137	1	-	37454879	37474411	16.984589	5.074260	9.491090
ENSG00000163873	GRIK3	1	-	36795527	37034129	7.457521	2.227984	4.167307
ENSG00000280570	AC117945.1	1	-	36909316	36909416	0.000000	0.000000	0.000000
ENSG00000163874	ZC3H12A	1	+	37474552	37484379	40.609562	12.132380	22.692865
ENSG00000278228	MIR6732	1	+	37480230	37480289	19.333334	7.720859	14.441389
ENSG00000163875	MEAF6	1	-	37492575	37514774	29.278175	8.747051	16.360821
ENSG00000263675	MIR5581	1	-	37500935	37500994	2.033333	4.640468	8.679708
ENSG00000237749	RP3-423B22.5	1	+	37556247	37556499	0.565217	0.169453	0.316951
ENSG00000163877	SNIP1	1	-	37534449	37554302	9.565671	2.857809	5.345354
ENSG00000232273	FTH1P1	1	+	37544763	37545294	0.545113	0.162856	0.304612
ENSG00000169218	RSPO1	1	-	37611350	37634923	0.417287	0.124667	0.233182
ENSG00000163879	DNALI1	1	+	37556919	37566857	9.745287	2.911470	5.445724
ENSG00000134697	GNL2	1	-	37566816	37595935	22.145170	6.616018	12.374853
ENSG00000134690	CDCA8	1	+	37692418	37709719	3.125152	0.933660	1.746354
ENSG00000116922	C1orf109	1	-	37681570	37692249	12.019170	5.550950	10.382710
ENSG00000183317	EPHA10	1	-	37713880	37765133	0.185844	0.055522	0.103851
ENSG00000200421	Y_RNA	1	-	37737955	37738054	0.000000	0.000000	0.000000
ENSG00000185090	MANEAL	1	+	37793802	37801137	3.718688	1.110983	2.078025
ENSG00000233728	RP11-109P14.9	1	-	37799720	37800879	0.725714	0.216812	0.405533
ENSG00000196449	YRDC	1	-	37802944	37808185	20.721249	6.190612	11.579158
ENSG00000197982	C1orf122	1	+	37806979	37809454	74.005829	22.109739	41.354900
ENSG00000188786	MTF1	1	-	37809567	37859620	11.040824	3.298520	6.169679
ENSG00000235673	RP11-109P14.8	1	+	37840986	37841676	0.000000	0.000000	0.000000
ENSG00000230955	RP11-109P14.10	1	+	37860697	37861580	11.677754	3.488808	6.525599
ENSG00000204084	INPP5B	1	-	37860697	37947057	23.114893	6.905730	12.916740
ENSG00000252448	SNORA63	1	+	37884237	37884317	5.000000	1.493784	2.794030
ENSG00000222282	RNU6-584P	1	+	37885023	37885117	5.442105	1.625865	3.041081
ENSG00000183431	SF3A3	1	-	37956975	37990921	36.433121	10.884640	20.359045
ENSG00000212541	RNU6-510P	1	+	37991462	37991569	4.620370	1.380367	2.581890
ENSG00000183386	FHL3	1	-	37996770	38005606	62.137726	18.564062	34.722931
ENSG00000183520	UTP11L	1	+	38009258	38024824	19.574890	5.848130	10.938565
ENSG00000185668	POU3F1	1	-	38043827	38046794	84.575752	25.267641	47.261562
ENSG00000237290	LINC01343	1	-	38209034	38214767	0.000000	0.000000	0.000000
ENSG00000215895	RP11-334L9.1	1	+	38708931	38710890	0.423980	0.126667	0.236923
ENSG00000224592	RP5-884C9.2	1	+	38047314	38119025	3.198830	0.955672	1.787525
ENSG00000223589	RP5-884C9.3	1	-	38080572	38080911	0.000000	0.000000	0.000000
ENSG00000265596	MIR3659	1	+	38089231	38089329	0.000000	0.000000	0.000000
ENSG00000116954	RRAGC	1	-	38838198	38859823	29.612638	8.846974	16.547720
ENSG00000273637	RP5-864K19.7	1	-	38839333	38874494	20.677568	6.177563	11.554749
ENSG00000228436	RP5-864K19.4	1	+	38860000	38919396	1.514234	0.452388	0.846163
ENSG00000214114	MYCBP	1	-	38862964	38874105	13.307667	3.975755	7.436404
ENSG00000274944	RP5-864K19.6	1	-	38864501	38881617	3.307290	0.988075	1.848133
ENSG00000131233	GJA9	1	-	38874451	38881587	1.470102	0.466588	0.872724
ENSG00000158315	RHBDL2	1	-	38885807	38941799	1.528801	0.456740	0.854303
ENSG00000199963	RNU6-605P	1	+	38926870	38926977	0.000000	0.000000	0.000000
ENSG00000174574	AKIRIN1	1	+	38991223	39006059	51.239330	15.308094	28.632845
ENSG00000168653	NDUFS5	1	+	39026318	39034636	289.264587	86.419739	161.642776
ENSG00000127603	MACF1	1	+	39081316	39487177	3.384953	1.694287	3.169060
ENSG00000206654	RNU6-608P	1	-	39120940	39121043	0.903846	0.270030	0.505075
ENSG00000222378	RNA5SP44	1	-	39154164	39154296	0.000000	0.000000	0.000000
ENSG00000270040	RP11-416A14.1	1	+	39206512	39206957	0.338565	0.101149	0.189192
ENSG00000226438	RP11-420K8.1	1	-	39249838	39257649	0.136201	0.040691	0.076110
ENSG00000217897	HSPE1P8	1	-	39304294	39304898	1.162037	0.347166	0.649353
ENSG00000183682	BMP8A	1	+	39491646	39525935	9.393617	2.806406	5.249209
ENSG00000237624	OXCT2P1	1	+	39514956	39516490	4.647557	1.725117	3.226724
ENSG00000182109	RP11-69E11.4	1	-	39522280	39546187	17.416170	5.203197	9.732260
ENSG00000243970	PPIEL	1	-	39531838	39558707	6.260763	1.870445	3.498552
ENSG00000090621	PABPC4	1	-	39560816	39576790	61.682339	18.428013	34.468460
ENSG00000228060	RP11-69E11.8	1	+	39565160	39573203	5.764645	1.722226	3.221318
ENSG00000201457	SNORA55	1	-	39567374	39567508	12.962963	12.803099	23.947405
ENSG00000116981	NT5C1A	1	-	39659121	39672038	0.000000	0.000000	0.000000
ENSG00000116983	HPCAL4	1	-	39678648	39691689	0.000000	0.000000	0.000000
ENSG00000163909	HEYL	1	-	39624153	39639945	62.532368	18.681965	34.943462
ENSG00000225903	RP1-144F13.3	1	+	39633416	39633903	1.355263	0.404894	0.757329
ENSG00000261798	RP1-118J21.25	1	+	39788976	39790171	2.277592	0.680696	1.273199
ENSG00000084072	PPIE	1	+	39692182	39763914	12.478832	3.728135	6.973246
ENSG00000225333	RP1-144F13.4	1	+	39718028	39718595	0.000000	0.000000	0.000000
ENSG00000252413	RNU7-121P	1	-	39723566	39723627	0.000000	0.000000	0.000000
ENSG00000116985	BMP8B	1	-	39757182	39788861	24.262825	7.248682	13.558212
ENSG00000198754	OXCT2	1	-	39769523	39771348	11.470975	4.423094	8.273124
ENSG00000116990	MYCL	1	-	39895426	39902256	1.121469	0.335046	0.626684
ENSG00000236546	RP1-118J21.5	1	+	39897745	39899098	0.000000	0.000000	0.000000
ENSG00000043514	TRIT1	1	-	39841022	39883511	24.692451	7.377036	13.798290
ENSG00000202222	Y_RNA	1	-	39881566	39881678	0.000000	0.000000	0.000000
ENSG00000168389	MFSD2A	1	+	39955112	39969968	15.119585	4.517077	8.448915
ENSG00000228477	RP3-342P20.2	1	+	39962680	39963404	11.758620	3.535419	6.612783
ENSG00000131236	CAP1	1	+	40040233	40072649	123.372063	36.858231	68.941048
ENSG00000131238	PPT1	1	-	40072705	40097703	60.701962	18.135118	33.920620
ENSG00000188800	TMCO2	1	+	40245947	40251691	0.057346	0.017133	0.032045
ENSG00000259943	RP1-39G22.7	1	-	40256427	40257967	22.467230	6.712236	12.554823
ENSG00000117000	RLF	1	+	40161373	40240921	18.793629	5.614723	10.501992
ENSG00000207508	RNU6-1237P	1	+	40177843	40177949	0.000000	0.000000	0.000000
