Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000255054	RP1-317E23.6	1	+	25811470	25823744	58.775536	16.610512	35.155392
ENSG00000228172	RP1-317E23.3	1	-	25816749	25820797	4.733978	1.587415	3.359692
ENSG00000117640	MTFR1L	1	+	25818640	25832942	50.982254	14.408058	30.493998
ENSG00000272478	RP1-317E23.7	1	-	25831913	25832134	12.459629	3.521207	7.452473
ENSG00000127423	AUNIP	1	-	25831913	25859458	1.984235	0.560763	1.186830
ENSG00000117632	STMN1	1	-	25884181	25906991	53.910126	15.235503	32.245243
ENSG00000229786	SNRPFP2	1	+	25887360	25887610	1.103586	0.311884	0.660087
ENSG00000223624	RP1-125I3.4	1	+	25888970	25889109	1.407143	0.397672	0.841654
ENSG00000264021	MIR3917	1	-	25906362	25906454	0.000000	0.000000	0.000000
ENSG00000158006	PAFAH2	1	-	25959767	25998157	12.393582	3.502542	7.412969
ENSG00000207237	RNU6-110P	1	+	25964197	25964300	0.000000	0.000000	0.000000
ENSG00000158014	SLC30A2	1	-	26037252	26046133	0.469697	0.132741	0.280940
ENSG00000158022	TRIM63	1	-	26051304	26068436	0.963855	0.272394	0.576510
ENSG00000175087	PDIK1L	1	+	26111165	26125543	3.539583	1.000319	2.117130
ENSG00000197245	FAM110D	1	+	26159020	26162628	15.024607	4.246093	8.986663
ENSG00000142684	ZNF593	1	+	26169871	26172060	13.717641	3.876733	8.204927
ENSG00000236782	RP11-96L14.7	1	-	26169947	26171821	2.480846	0.701110	1.483868
ENSG00000158008	EXTL1	1	+	26019884	26036464	33.803909	9.553299	20.219120
ENSG00000188782	CATSPER4	1	+	26190561	26202968	0.074384	0.021022	0.044491
ENSG00000236155	RP11-231P20.2	1	+	26209741	26229840	0.381744	0.107884	0.228332
ENSG00000278572	RP11-231P20.6	1	-	26218581	26220476	0.167964	0.047468	0.100464
ENSG00000142675	CNKSR1	1	+	26177403	26189886	9.153437	2.586846	5.474942
ENSG00000176092	AIM1L	1	-	26321859	26354130	0.042415	0.011987	0.025370
ENSG00000225854	RP11-569G9.7	1	+	26326688	26327033	0.000000	0.000000	0.000000
ENSG00000176083	ZNF683	1	-	26361634	26374522	0.207524	0.058648	0.124126
ENSG00000131914	LIN28A	1	+	26410778	26429722	0.034930	0.009872	0.020893
ENSG00000130695	CEP85	1	+	26234153	26279038	22.503586	6.359723	13.460062
ENSG00000270733	RP11-231P20.5	1	-	26263041	26263398	0.337989	0.095519	0.202161
ENSG00000142669	SH3BGRL3	1	+	26279176	26281522	194.227890	54.890610	116.173454
ENSG00000158062	UBXN11	1	-	26281328	26318363	25.963406	7.337500	15.529483
ENSG00000169442	CD52	1	+	26317957	26320523	3.824599	1.080867	2.287606
ENSG00000117682	DHDDS	1	+	26432282	26471294	18.880451	5.335791	11.292958
ENSG00000223583	RP3-476K8.4	1	-	26454653	26455187	0.992523	0.280496	0.593657
ENSG00000225891	RP3-476K8.3	1	-	26462756	26467282	2.342155	0.661915	1.400912
ENSG00000198830	HMGN2	1	+	26472450	26475972	89.255592	25.224461	53.386414
ENSG00000260063	RP5-968P14.2	1	-	26692132	26694131	1.437500	0.406251	0.859811
ENSG00000117676	RPS6KA1	1	+	26529761	26575030	4.769586	1.347929	2.852831
ENSG00000238705	MIR1976	1	+	26554542	26554593	0.711538	0.201087	0.425592
ENSG00000241188	RN7SL165P	1	+	26814822	26815112	0.518900	0.147617	0.312425
ENSG00000060642	PIGV	1	+	26787472	26798398	8.432510	2.383106	5.043734
ENSG00000175793	SFN	1	+	26863138	26864457	3.084091	0.871593	1.844686
ENSG00000204160	ZDHHC18	1	+	26826710	26857602	24.522118	6.930178	14.667405
ENSG00000117713	ARID1A	1	+	26696033	26782104	46.640766	13.181114	27.897226
ENSG00000226698	RP1-50O24.6	1	+	26876133	26878245	0.225490	0.063726	0.134872
ENSG00000142751	GPN2	1	-	26876133	26890297	25.943279	7.331812	15.517445
ENSG00000175707	KDF1	1	-	26949562	26960406	0.000000	0.000000	0.000000
ENSG00000198746	GPATCH3	1	-	26890488	26900466	22.620224	6.392685	13.529826
ENSG00000090273	NUDC	1	+	26900238	26946862	39.780659	11.242384	23.793991
ENSG00000131910	NR0B2	1	-	26911489	26913966	0.065744	0.018580	0.039323
ENSG00000253368	TRNP1	1	+	26993707	27000898	42.704453	12.068676	25.542799
ENSG00000280403	FKSG62	1	-	27064991	27065365	1.261333	0.356464	0.754441
ENSG00000158246	FAM46B	1	-	27005020	27012836	33.726772	9.531500	20.172981
ENSG00000214973	CHCHD3P3	1	-	27200834	27201473	0.355469	0.100680	0.213084
ENSG00000224311	RP11-40H20.4	1	-	27229106	27234352	0.000000	0.000000	0.000000
ENSG00000225159	NPM1P39	1	+	27206930	27207796	1.336217	0.377790	0.799576
ENSG00000090020	SLC9A1	1	-	27098815	27166981	13.046702	3.687119	7.803619
ENSG00000243659	RP11-4K3__A.3	1	+	27311240	27311838	1.265957	0.357771	0.757206
ENSG00000142784	WDTC1	1	+	27234516	27308633	40.696968	11.501341	24.342062
ENSG00000252098	Y_RNA	1	-	27255464	27255567	1.355769	0.383153	0.810926
ENSG00000186501	TMEM222	1	+	27322145	27336400	45.169571	12.765340	27.017260
ENSG00000206888	RNU6-48P	1	+	27325219	27325325	4.224299	1.193826	2.526678
ENSG00000241547	RP11-4K3__A.5	1	+	27325329	27325796	3.170940	0.896137	1.896633
ENSG00000281023	FO393419.1	1	+	27325470	27325553	3.440476	0.972310	2.057851
ENSG00000174950	CD164L2	1	-	27379176	27383380	0.230769	0.065217	0.138030
ENSG00000181773	GPR3	1	+	27392644	27395814	1.104964	0.312273	0.660912
ENSG00000142748	FCN3	1	-	27369112	27374824	5.577757	1.576326	3.336222
ENSG00000142765	SYTL1	1	+	27342020	27353937	1.291759	0.365063	0.772639
ENSG00000142733	MAP3K6	1	-	27355184	27366892	117.898811	33.319302	70.518768
ENSG00000237429	RP1-159A19.4	1	+	27525805	27530561	2.703180	0.763944	1.616852
ENSG00000158195	WASF2	1	-	27404226	27490158	105.425919	29.794346	63.058369
ENSG00000241169	RP4-752I6.1	1	+	27457198	27459582	0.000000	0.000000	0.000000
ENSG00000233975	RP11-288L9.1	1	-	27660328	27662722	0.170068	0.048063	0.101723
ENSG00000235912	RP1-159A19.3	1	+	27649419	27649610	1.458333	0.413611	0.875388
ENSG00000000938	FGR	1	-	27612064	27635277	8.083132	2.284368	4.834761
ENSG00000126705	AHDC1	1	-	27534035	27604431	45.942017	12.983642	27.479280
ENSG00000126709	IFI6	1	-	27666061	27672218	76.281502	21.557861	45.626228
ENSG00000225886	RP11-288L9.4	1	+	27669468	27703063	0.885451	0.250237	0.529615
ENSG00000206767	RNU6-949P	1	-	27675603	27675709	0.000000	0.000000	0.000000
ENSG00000226662	CHMP1AP1	1	-	27686810	27687471	0.000000	0.000000	0.000000
ENSG00000207095	RNU6-424P	1	+	27693731	27693835	0.000000	0.000000	0.000000
ENSG00000009780	FAM76A	1	+	27725979	27763122	17.898573	5.058303	10.705667
ENSG00000231344	RP3-426I6.2	1	+	27739091	27739439	1.661891	0.469666	0.994026
ENSG00000230833	RPEP3	1	+	27739954	27740629	0.000000	0.000000	0.000000
ENSG00000117758	STX12	1	+	27773183	27824452	57.353874	16.208738	34.305054
ENSG00000269971	RP3-426I6.5	1	+	27773858	27774041	1.646739	0.465384	0.984963
ENSG00000276889	AL020997.1	1	+	27809701	27809788	3.113636	1.319800	2.793295
ENSG00000270031	RP3-426I6.6	1	+	27819983	27820341	4.972145	2.902500	6.143009
ENSG00000117751	PPP1R8	1	+	27830778	27851676	34.936146	9.873279	20.896343
ENSG00000252947	SCARNA1	1	+	27834401	27834566	0.277108	0.078313	0.165747
ENSG00000278868	AL109927.1	1	-	27850574	27850744	0.000000	0.000000	0.000000
ENSG00000130775	THEMIS2	1	+	27872543	27886685	24.300800	6.867632	14.535028
ENSG00000117748	RPA2	1	-	27891524	27914746	32.579990	9.207408	19.487057
ENSG00000130768	SMPDL3B	1	+	27934993	27959157	0.085019	0.024027	0.050852
ENSG00000227050	RP11-460I13.2	1	-	27938875	27960193	0.000000	0.000000	0.000000
ENSG00000158156	XKR8	1	+	27959462	27968096	11.297120	3.192671	6.757142
ENSG00000253005	RNU6-176P	1	-	28142737	28142841	0.180952	0.053830	0.113929
ENSG00000228589	SPCS2P4	1	-	28095742	28096422	22.562162	6.376692	13.495977
ENSG00000158161	EYA3	1	-	27970344	28088696	11.813981	3.338741	7.066292
ENSG00000238231	RP11-460I13.6	1	-	27990158	27990524	2.430518	0.686887	1.453765
ENSG00000281570	Metazoa_SRP	1	-	28001639	28001894	0.000000	0.000000	0.000000
ENSG00000240750	RN7SL559P	1	-	28031884	28032180	0.033670	0.009515	0.020139
ENSG00000169403	PTAFR	1	-	28147166	28193936	3.019974	0.853473	1.806336
ENSG00000126698	DNAJC8	1	-	28199456	28233025	57.771641	16.326801	34.554932
ENSG00000271398	RP5-1092A3.5	1	+	28247144	28247568	0.531765	0.150947	0.319472
ENSG00000130770	ATPIF1	1	+	28236109	28246906	52.921799	14.956192	31.654097
ENSG00000270605	RP5-1092A3.4	1	-	28239509	28241453	3.606684	1.019282	2.157265
ENSG00000130772	MED18	1	+	28329002	28335967	9.196875	2.599122	5.500924
ENSG00000130766	SESN2	1	+	28259527	28282491	17.819866	5.036060	10.658590
ENSG00000204138	PHACTR4	1	+	28369603	28500369	10.187665	2.879129	6.093544
ENSG00000206779	Y_RNA	1	-	28422555	28422655	0.752475	0.212656	0.450078
ENSG00000229820	RP1-308E4.1	1	+	28453541	28453934	0.385787	0.109027	0.230751
ENSG00000221216	RNU6ATAC27P	1	+	28481362	28481480	0.932773	0.263610	0.557919
ENSG00000279443	RP4-669K10.8	1	+	28544460	28546542	0.671627	0.189944	0.402008
ENSG00000180198	RCC1	1	+	28505943	28539300	5.991277	1.693191	3.583560
ENSG00000242125	SNHG3	1	+	28505980	28510892	49.384052	13.956391	29.538065
ENSG00000274266	SNORA73A	1	+	28507366	28507571	8.007281	4.946176	10.468355
ENSG00000200087	SNORA73B	1	+	28508559	28508762	19.156862	5.413908	11.458287
ENSG00000231468	PRDX3P2	1	-	28526318	28527227	1.106383	0.312674	0.661760
ENSG00000229388	RP11-442N24__B.1	1	+	28643228	28648581	1.151384	0.325392	0.688677
ENSG00000270103	RNU11	1	+	28648600	28648730	4.648855	1.313810	2.780618
ENSG00000274978	RNU11	1	+	28648600	28648733	4.567164	1.290723	2.731756
ENSG00000180098	TRNAU1AP	1	+	28553085	28578545	13.621433	3.849544	8.147383
ENSG00000197989	SNHG12	1	-	28578538	28582983	43.081879	12.175340	25.768549
ENSG00000221539	SNORD99	1	-	28578749	28578822	55.797298	15.768835	33.374020
ENSG00000278274	SNORA61	1	-	28579764	28579893	106.538460	30.108761	63.723812
ENSG00000273544	SNORA44	1	-	28580381	28580512	49.666668	14.036261	29.707104
ENSG00000280498	SNORA16A	1	-	28580920	28581054	36.614815	10.347688	21.900406
ENSG00000274582	SNORA16A	1	-	28580920	28581056	36.547443	10.328649	21.860111
ENSG00000120656	TAF12	1	-	28589323	28643085	10.076681	2.847764	6.027162
ENSG00000188060	RAB42	1	+	28592200	28595443	1.283797	0.362813	0.767877
ENSG00000162419	GMEB1	1	+	28668732	28719353	8.388915	2.370785	5.017659
ENSG00000252777	SCARNA24	1	+	28689665	28689794	1.230769	0.347827	0.736159
ENSG00000116329	OPRD1	1	+	28812142	28871267	0.113858	0.032177	0.068102
ENSG00000233427	RP1-212P9.3	1	-	28870483	28877336	0.192627	0.054438	0.115216
ENSG00000198492	YTHDF2	1	+	28736621	28769775	28.170408	7.961219	16.849556
ENSG00000225750	RP11-242O24.3	1	-	29144494	29146994	0.000000	0.000000	0.000000
ENSG00000159023	EPB41	1	+	28887091	29120046	0.622401	0.175896	0.372276
ENSG00000225616	RP4-604A21.1	1	-	28982278	28982608	0.000000	0.000000	0.000000
ENSG00000206704	Y_RNA	1	+	28985710	28985810	0.000000	0.000000	0.000000
ENSG00000277958	Metazoa_SRP	1	+	29041199	29041480	0.000000	0.000000	0.000000
ENSG00000253304	TMEM200B	1	-	29119428	29123935	36.455097	10.302549	21.804873
ENSG00000116353	MECR	1	-	29192873	29230942	4.183360	1.182256	2.502192
ENSG00000237934	RP11-467D18.2	1	+	29223933	29224816	0.818499	0.231315	0.489569
ENSG00000116350	SRSF4	1	-	29147743	29181987	31.493284	8.900294	18.837067
ENSG00000277916	uc_338	1	-	29171285	29171453	7.254438	3.061540	6.479609
ENSG00000230523	RP3-437I16.1	1	-	29329620	29350114	0.000000	0.000000	0.000000
ENSG00000162510	MATN1	1	-	30711277	30723587	1.056231	0.298501	0.631763
ENSG00000186056	MATN1-AS1	1	+	30718504	30726827	4.887922	1.381372	2.923611
ENSG00000060656	PTPRU	1	+	29236516	29326813	34.143650	9.649313	20.422331
ENSG00000221550	AL645859.1	1	-	29253573	29253672	0.000000	0.000000	0.000000
ENSG00000229607	RP5-1125N11.1	1	-	30810378	30815553	0.342342	0.096749	0.204765
ENSG00000223382	RP1-65J11.1	1	+	30824228	30834284	0.224819	0.063536	0.134471
ENSG00000162511	LAPTM5	1	-	30732469	30757820	64.135612	18.125320	38.361412
ENSG00000264773	MIR4420	1	-	30739156	30739232	4.402597	3.790244	8.021876
ENSG00000162512	SDC3	1	-	30869467	30908761	123.947929	35.028835	74.136932
ENSG00000084628	NKAIN1	1	-	31179745	31239554	0.050887	0.014381	0.030437
ENSG00000060688	SNRNP40	1	-	31259568	31296782	18.275702	5.164883	10.931239
ENSG00000229447	RP11-490K7.4	1	-	31263245	31263681	10.858124	4.315695	9.133971
ENSG00000134644	PUM1	1	-	30931506	31065991	45.929920	12.980222	27.472046
ENSG00000237329	RP11-201O14.1	1	+	31036734	31037240	0.299803	0.084727	0.179321
ENSG00000232768	RP11-201O14.2	1	+	31050872	31051034	0.000000	0.000000	0.000000
ENSG00000260386	LINC01225	1	+	31500085	31540885	0.000000	0.000000	0.000000
ENSG00000265961	Y_RNA	1	-	31503631	31503744	0.000000	0.000000	0.000000
ENSG00000223907	LINC01226	1	+	31518435	31524245	0.000000	0.000000	0.000000
ENSG00000260636	RP11-439L8.5	1	+	31538044	31540769	0.000000	0.000000	0.000000
ENSG00000121766	ZCCHC17	1	+	31296982	31364953	44.686623	12.628855	26.728394
ENSG00000229044	RP11-266K22.2	1	-	31333067	31346799	4.747153	1.341590	2.839413
ENSG00000121769	FABP3	1	-	31365625	31376850	6.303119	1.781320	3.770082
ENSG00000229167	RP11-73M7.1	1	-	31571585	31575573	0.725888	0.205143	0.434175
ENSG00000168528	SERINC2	1	+	31409565	31434680	1.011672	0.285908	0.605111
ENSG00000279468	AC114494.1	1	-	31428912	31430497	1.088903	0.307734	0.651305
ENSG00000142910	TINAGL1	1	+	31576485	31587686	57.309494	16.196196	34.278507
ENSG00000121753	BAI2	1	-	31727117	31764893	2.299161	0.649764	1.375196
ENSG00000266580	MIR4254	1	-	31758660	31758735	0.000000	0.000000	0.000000
ENSG00000254545	RP11-84A19.3	1	+	31789130	31791322	3.640578	1.028861	2.177538
ENSG00000134668	SPOCD1	1	-	31790422	31816051	6.593336	1.863338	3.943670
ENSG00000121764	HCRTR1	1	+	31617686	31632518	0.274042	0.077447	0.163913
ENSG00000162517	PEF1	1	-	31629862	31644896	121.560394	34.354095	72.708870
ENSG00000235790	RP11-73M7.6	1	+	31644049	31660162	2.179154	0.615849	1.303417
ENSG00000264078	RP11-73M7.9	1	+	31644694	31649371	1.085417	0.306749	0.649220
ENSG00000084636	COL16A1	1	-	31652247	31704319	35.138378	9.930432	21.017307
ENSG00000203620	RP11-84A19.2	1	-	31842019	31855568	0.000000	0.000000	0.000000
ENSG00000269967	RP11-84A19.4	1	-	31851913	31921841	1.175468	0.332198	0.703082
ENSG00000184007	PTP4A2	1	-	31906421	31944856	40.474369	11.438434	24.208920
ENSG00000281319	AL136115.1	1	-	31928144	31928300	0.127389	0.036001	0.076195
ENSG00000228634	RP4-534N18.2	1	+	31933020	31933975	0.555126	0.156884	0.332037
ENSG00000121774	KHDRBS1	1	+	32013829	32060850	62.889355	17.773115	37.615986
ENSG00000203325	RP11-277A4.4	1	-	32052291	32073474	1.243590	0.351450	0.743828
ENSG00000121775	TMEM39B	1	+	32072031	32102866	8.043085	2.273051	4.810808
ENSG00000266203	MIR5585	1	+	32086949	32087007	0.000000	0.000000	0.000000
ENSG00000276493	Metazoa_SRP	1	-	32087523	32087813	0.000000	0.000000	0.000000
ENSG00000025800	KPNA6	1	+	32108038	32176568	17.664917	4.992270	10.565909
ENSG00000250135	RP4-622L5.2	1	+	32170733	32176568	52.733135	14.902875	31.541252
ENSG00000084652	TXLNA	1	+	32179686	32198285	102.753578	29.039116	61.459961
ENSG00000183615	FAM167B	1	+	32247233	32248856	25.414530	7.182382	15.201183
ENSG00000182866	LCK	1	+	32251239	32286165	1.432764	0.404912	0.856979
ENSG00000277617	Metazoa_SRP	1	-	32269338	32269597	0.000000	0.000000	0.000000
ENSG00000160050	CCDC28B	1	+	32200386	32205387	7.749823	2.190172	4.635399
ENSG00000224066	RP4-622L5.7	1	-	32204769	32206814	4.229014	1.195159	2.529499
ENSG00000160051	IQCC	1	+	32205661	32208687	9.880657	2.792366	5.909914
ENSG00000222046	DCDC2B	1	+	32209094	32216196	1.856608	0.524695	1.110492
ENSG00000160055	TMEM234	1	-	32214472	32222359	27.200504	7.687115	16.269428
ENSG00000084623	EIF3I	1	+	32221928	32231604	105.448982	29.800861	63.072163
ENSG00000220785	MTMR9LP	1	-	32231658	32241620	32.566364	9.203557	19.478907
ENSG00000233775	RP4-811H24.9	1	-	32349194	32350663	0.385735	0.109012	0.230720
ENSG00000175130	MARCKSL1	1	-	32333832	32336379	65.970573	18.643898	39.458954
ENSG00000116478	HDAC1	1	+	32292086	32333635	49.021576	13.853952	29.321257
ENSG00000224333	GAPDHP20	1	-	32402109	32403115	0.149950	0.042658	0.090283
ENSG00000229259	LRRC37A12P	1	-	32423214	32426789	0.000000	0.000000	0.000000
ENSG00000162526	TSSK3	1	+	32351521	32364312	7.955570	2.248318	4.758462
ENSG00000225828	FAM229A	1	-	32361270	32364278	43.824806	12.385298	26.212917
ENSG00000160058	BSDC1	1	-	32365103	32394731	40.440773	11.428939	24.188824
ENSG00000254553	RP1-27O5.3	1	+	32465057	32600792	4.284595	1.210866	2.562743
ENSG00000273274	ZBTB8B	1	+	32465069	32496686	0.050179	0.014181	0.030014
ENSG00000160062	ZBTB8A	1	+	32539427	32605939	8.194346	2.315799	4.901281
ENSG00000176261	ZBTB8OS	1	-	32600172	32650903	4.663748	1.318018	2.789526
ENSG00000200591	Y_RNA	1	+	32639951	32640052	0.294118	0.083120	0.175921
ENSG00000224409	RP11-114B7.6	1	-	32717734	32725237	0.000000	0.000000	0.000000
ENSG00000162522	KIAA1522	1	+	32741885	32774970	4.579244	1.294137	2.738981
ENSG00000162521	RBBP4	1	+	32651142	32686211	22.473354	6.351179	13.441979
ENSG00000162520	SYNC	1	-	32680360	32703596	12.063378	3.409223	7.215464
ENSG00000160097	FNDC5	1	-	32862268	32872482	0.569798	0.161030	0.340813
ENSG00000121905	HPCA	1	+	32885994	32898441	1.489547	0.420960	0.890942
ENSG00000121900	TMEM54	1	-	32894594	32901438	12.935780	3.655771	7.737273
ENSG00000278966	FKSG48	1	+	32973667	32974041	0.834667	0.235885	0.499239
ENSG00000217644	RP4-803A2.1	1	+	32979947	32980472	1.163498	0.328815	0.695923
ENSG00000116514	RNF19B	1	-	32936445	32964685	18.335823	5.181874	10.967199
ENSG00000134684	YARS	1	-	32775237	32818153	27.760715	7.845436	16.604507
ENSG00000116497	S100PBP	1	+	32816767	32858879	10.131404	2.863229	6.059893
ENSG00000142920	AZIN2	1	+	33081104	33120530	3.401586	0.961320	2.034589
ENSG00000239670	RP4-803A2.2	1	+	32986952	32988233	0.542294	0.153257	0.324362
ENSG00000236065	RP1-117O3.2	1	+	32987075	33032469	0.725595	0.205060	0.434000
ENSG00000004455	AK2	1	-	33007940	33080996	45.315979	12.806716	27.104830
ENSG00000276645	Metazoa_SRP	1	-	33029232	33029576	0.000000	0.000000	0.000000
ENSG00000278997	RP11-131M11.2	1	-	33141871	33143230	4.347794	3.352772	7.095987
ENSG00000116525	TRIM62	1	-	33145402	33182059	18.728470	5.292840	11.202053
ENSG00000279179	RP11-131M11.3	1	+	33162851	33166298	1.830917	0.517434	1.095125
ENSG00000160094	ZNF362	1	+	33256545	33300719	35.060944	9.908549	20.970989
ENSG00000270115	RP11-415J8.7	1	+	33261212	33261680	1.929638	0.545334	1.154174
ENSG00000235907	RP4-580O19.2	1	-	33512008	33512743	0.566576	0.160120	0.338886
ENSG00000121903	ZSCAN20	1	+	33472645	33496507	2.614544	0.738894	1.563836
ENSG00000142698	C1orf94	1	+	34166883	34219131	0.013969	0.003948	0.008355
ENSG00000221053	AC115286.1	1	-	34175866	34175949	0.000000	0.000000	0.000000
ENSG00000121904	CSMD2	1	-	33513999	34165842	0.754797	0.213313	0.451466
ENSG00000280715	AL161643.1	1	-	33732499	33732635	0.021898	0.006189	0.013098
ENSG00000227000	HSPD1P14	1	+	33838523	33840140	0.000000	0.000000	0.000000
ENSG00000176256	HMGB4	1	+	33860475	33864791	0.053863	0.015222	0.032217
ENSG00000231163	CSMD2-AS1	1	+	33868953	33885458	0.032482	0.009180	0.019428
ENSG00000201148	RNA5SP42	1	+	34112949	34113063	0.000000	0.000000	0.000000
ENSG00000116544	DLGAP3	1	-	34865436	34929585	0.930098	0.262854	0.556319
ENSG00000184389	A3GALT2	1	-	33306766	33321098	1.410557	0.398637	0.843696
ENSG00000225313	RP11-415J8.3	1	+	33307348	33349245	20.893627	5.904733	12.497098
ENSG00000134686	PHC2	1	-	33323623	33431052	195.630966	55.287132	117.012672
ENSG00000266239	AL513327.1	1	-	33332431	33332541	26.981981	9.570286	20.255072
ENSG00000222112	RN7SKP16	1	-	33336566	33336864	21.993311	6.215514	13.154851
ENSG00000233246	RP11-415J8.5	1	+	33350352	33363245	0.567347	0.160338	0.339347
ENSG00000163866	SMIM12	1	-	34712737	34859816	15.658008	4.425098	9.365519
ENSG00000189280	GJB5	1	+	34755047	34758512	0.000000	0.000000	0.000000
ENSG00000189433	GJB4	1	+	34759741	34763724	0.086620	0.024480	0.051810
ENSG00000255811	RP1-34M23.5	1	-	34761426	34788097	0.228571	0.064596	0.136715
ENSG00000216162	AL121988.1	1	-	34778561	34778644	0.000000	0.000000	0.000000
ENSG00000188910	GJB3	1	+	34781189	34786369	0.648441	0.183255	0.387852
ENSG00000187513	GJA4	1	+	34792998	34795747	107.419334	30.357702	64.250687
ENSG00000230163	RP5-997D16.2	1	+	34850694	34851555	20.825001	5.885339	12.456050
ENSG00000197056	ZMYM1	1	+	35059786	35115859	2.588465	0.731524	1.548238
ENSG00000241014	RP11-244H3.1	1	-	34974356	34985313	13.349671	3.772741	7.984834
ENSG00000271741	RP11-244H3.4	1	-	34981533	35031741	24.028074	6.790557	14.371903
ENSG00000243749	ZMYM6NB	1	-	34981535	34985353	51.913231	14.671162	31.050842
ENSG00000163867	ZMYM6	1	-	34986165	35031968	12.901626	3.646119	7.716845
ENSG00000201868	Y_RNA	1	+	35195969	35196062	0.755319	0.216467	0.458142
ENSG00000146463	ZMYM4	1	+	35268967	35422058	19.547796	5.524389	11.692116
ENSG00000240374	RN7SL503P	1	-	35292196	35292498	0.000000	0.000000	0.000000
ENSG00000201542	SNORA62	1	+	35310274	35310425	0.000000	0.000000	0.000000
ENSG00000229994	RPL5P4	1	+	35350722	35351607	2.140898	0.605038	1.280535
ENSG00000227409	ZMYM4-AS1	1	-	35358822	35366077	1.459695	0.412523	0.873087
ENSG00000278702	Metazoa_SRP	1	+	35399997	35400319	0.000000	0.000000	0.000000
ENSG00000116560	SFPQ	1	-	35176378	35193148	116.064171	32.800816	69.421417
ENSG00000239636	RP4-728D4.2	1	-	35569813	35577729	2.552427	0.721340	1.526682
ENSG00000116819	TFAP2E	1	+	35573370	35595328	10.462769	2.956876	6.258092
ENSG00000126067	PSMB2	1	-	35599544	35641844	24.117592	6.815856	14.425447
ENSG00000092853	CLSPN	1	-	35720218	35769967	0.301679	0.085257	0.180443
ENSG00000232335	RP11-435D7.3	1	+	35739389	35743576	0.000000	0.000000	0.000000
ENSG00000142686	C1orf216	1	-	35713875	35719472	43.041332	12.163881	25.744297
ENSG00000142687	KIAA0319L	1	-	35433490	35557950	15.210979	4.298764	9.098137
ENSG00000236274	RP4-728D4.3	1	+	35509742	35511438	0.000000	0.000000	0.000000
ENSG00000020129	NCDN	1	+	35557473	35567274	46.112965	13.031953	27.581530
ENSG00000134698	AGO4	1	+	35808172	35857890	17.832668	5.039678	10.666247
ENSG00000232862	RP4-665N4.4	1	-	36080066	36082322	0.442644	0.175217	0.370840
ENSG00000092850	TEKT2	1	+	36084075	36088275	0.890886	0.251773	0.532865
ENSG00000116863	ADPRHL2	1	+	36088875	36093932	45.117504	12.750627	26.986116
ENSG00000171812	COL8A2	1	-	36095236	36125220	34.095932	9.635827	20.393787
ENSG00000092847	AGO1	1	+	35869808	35929610	9.268555	2.619380	5.543797
ENSG00000271164	RP4-789D17.4	1	-	35873270	35873752	0.000000	0.000000	0.000000
ENSG00000280133	RP4-789D17.3	1	+	35925832	35929610	12.436094	4.430421	9.376783
ENSG00000271914	RP4-789D17.5	1	-	35929720	35930115	5.396465	1.605033	3.396979
ENSG00000126070	AGO3	1	+	35930718	36072500	10.950544	3.094726	6.549845
ENSG00000271554	RP4-665N4.8	1	-	35992109	36013630	0.227896	0.064406	0.136311
ENSG00000054116	TRAPPC3	1	-	36136570	36156053	42.508930	12.013419	25.425852
ENSG00000116871	MAP7D1	1	+	36155579	36180849	22.096258	6.244608	13.216427
ENSG00000054118	THRAP3	1	+	36224416	36305357	12.912725	3.649256	7.723484
ENSG00000231849	UBE2V2P4	1	-	36241898	36242156	0.000000	0.000000	0.000000
ENSG00000278491	AL360074.1	1	+	36256467	36256559	0.000000	0.000000	0.000000
ENSG00000214193	SH3D21	1	+	36306387	36324886	2.980261	0.842250	1.782582
ENSG00000142694	EVA1B	1	-	36322031	36324154	66.233063	18.718079	39.615959
ENSG00000116883	RP11-268J15.5	1	+	36323734	36329221	9.482965	2.679974	5.672042
ENSG00000181817	LSM10	1	-	36391238	36397892	45.661766	12.904439	27.311657
ENSG00000116885	OSCP1	1	-	36415827	36450451	1.541057	0.435517	0.921752
ENSG00000201448	SNORA63	1	-	36418450	36418578	0.914729	0.988549	2.092219
ENSG00000196182	STK40	1	-	36339624	36385896	53.456352	15.107262	31.973829
ENSG00000116898	MRPS15	1	-	36455718	36464437	29.644033	8.377680	17.730976
ENSG00000119535	CSF3R	1	-	36466043	36483278	6.716507	1.898147	4.017342
ENSG00000223944	RP5-1180C18.1	1	-	37262739	37325100	0.000000	0.000000	0.000000
ENSG00000252368	RNA5SP43	1	-	37264677	37264786	0.000000	0.000000	0.000000
ENSG00000233621	LINC01137	1	-	37454879	37474411	15.470251	4.372037	9.253216
ENSG00000163873	GRIK3	1	-	36795527	37034129	33.896351	9.579424	20.274412
ENSG00000280570	AC117945.1	1	-	36909316	36909416	0.178218	0.050366	0.106597
ENSG00000163874	ZC3H12A	1	+	37474552	37484379	18.526789	5.235843	11.081421
ENSG00000278228	MIR6732	1	+	37480230	37480289	11.466666	3.240586	6.858553
ENSG00000163875	MEAF6	1	-	37492575	37514774	30.266562	8.553612	18.103327
ENSG00000263675	MIR5581	1	-	37500935	37500994	3.850000	4.689098	9.924261
ENSG00000237749	RP3-423B22.5	1	+	37556247	37556499	1.296443	0.366387	0.775441
