Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000278868	AL109927.1	1	-	27850574	27850744	0.000000	0.000000	0.000000
ENSG00000130775	THEMIS2	1	+	27872543	27886685	30.671005	6.369233	12.152567
ENSG00000117748	RPA2	1	-	27891524	27914746	56.218922	11.674591	22.275246
ENSG00000130768	SMPDL3B	1	+	27934993	27959157	0.289513	0.060121	0.114712
ENSG00000227050	RP11-460I13.2	1	-	27938875	27960193	0.462322	0.096007	0.183183
ENSG00000158156	XKR8	1	+	27959462	27968096	17.301130	3.592805	6.855111
ENSG00000158161	EYA3	1	-	27970344	28088696	18.231083	3.785922	7.223579
ENSG00000238231	RP11-460I13.6	1	-	27990158	27990524	3.539510	1.040148	1.984613
ENSG00000281570	Metazoa_SRP	1	-	28001639	28001894	0.000000	0.000000	0.000000
ENSG00000240750	RN7SL559P	1	-	28031884	28032180	0.000000	0.000000	0.000000
ENSG00000214812	RP5-1053E7.3	1	-	28120449	28121321	0.500898	0.104018	0.198467
ENSG00000228589	SPCS2P4	1	-	28095742	28096422	51.046509	15.830706	30.205160
ENSG00000169403	PTAFR	1	-	28147166	28193936	4.666596	0.969079	1.849014
ENSG00000126698	DNAJC8	1	-	28199456	28233025	71.808342	14.911937	28.452137
ENSG00000130770	ATPIF1	1	+	28236109	28246906	110.308540	22.907003	43.706814
ENSG00000270605	RP5-1092A3.4	1	-	28239509	28241453	6.403599	1.329791	2.537255
ENSG00000271398	RP5-1092A3.5	1	+	28247144	28247568	1.357647	0.282422	0.538864
ENSG00000130766	SESN2	1	+	28259527	28282491	18.013321	3.740700	7.137297
ENSG00000130772	MED18	1	+	28329002	28335967	14.083482	2.924618	5.580204
ENSG00000204138	PHACTR4	1	+	28369603	28500369	13.041019	2.708138	5.167155
ENSG00000206779	Y_RNA	1	-	28422555	28422655	0.029703	0.006168	0.011769
ENSG00000229820	RP1-308E4.1	1	+	28453541	28453934	0.733503	0.152321	0.290631
ENSG00000221216	RNU6ATAC27P	1	+	28481362	28481480	1.529412	1.813787	3.460725
ENSG00000279443	RP4-669K10.8	1	+	28544460	28546542	0.249640	0.051941	0.099103
ENSG00000180198	RCC1	1	+	28505943	28539300	2.925305	0.607478	1.159074
ENSG00000242125	SNHG3	1	+	28505980	28510892	42.565804	8.839343	16.865562
ENSG00000274266	SNORA73A	1	+	28507366	28507571	11.320389	4.344025	8.288446
ENSG00000200087	SNORA73B	1	+	28508559	28508762	16.926470	3.515002	6.706661
ENSG00000231468	PRDX3P2	1	-	28526318	28527227	0.124386	0.025830	0.049285
ENSG00000229388	RP11-442N24__B.1	1	+	28643228	28648581	2.428623	0.504335	0.962277
ENSG00000270103	RNU11	1	+	28648600	28648730	6.282443	1.556952	2.970681
ENSG00000274978	RNU11	1	+	28648600	28648733	6.261194	1.300218	2.480831
ENSG00000120656	TAF12	1	-	28589323	28643085	17.097727	3.550565	6.774517
ENSG00000188060	RAB42	1	+	28592200	28595443	1.964206	0.407893	0.778264
ENSG00000180098	TRNAU1AP	1	+	28553085	28578545	16.754581	3.479307	6.638555
ENSG00000197989	SNHG12	1	-	28578538	28582983	30.366570	6.306014	12.031942
ENSG00000221539	SNORD99	1	-	28578749	28578822	29.702703	6.168152	11.768902
ENSG00000278274	SNORA61	1	-	28579764	28579893	58.123077	12.070013	23.029716
ENSG00000273544	SNORA44	1	-	28580381	28580512	46.401550	9.635885	18.385376
ENSG00000280498	SNORA16A	1	-	28580920	28581054	29.037037	6.029919	11.505151
ENSG00000274582	SNORA16A	1	-	28580920	28581056	29.021898	6.026775	11.499151
ENSG00000162419	GMEB1	1	+	28668732	28719353	11.326429	2.352080	4.487795
ENSG00000252777	SCARNA24	1	+	28689665	28689794	0.000000	0.000000	0.000000
ENSG00000116329	OPRD1	1	+	28812142	28871267	0.064098	0.013311	0.025397
ENSG00000233427	RP1-212P9.3	1	-	28870483	28877336	0.209217	0.043447	0.082897
ENSG00000198492	YTHDF2	1	+	28736621	28769775	36.497498	7.579180	14.461158
ENSG00000225750	RP11-242O24.3	1	-	29144494	29146994	0.358423	0.074431	0.142016
ENSG00000159023	EPB41	1	+	28887091	29120046	0.679462	0.141099	0.269219
ENSG00000225616	RP4-604A21.1	1	-	28982278	28982608	0.389728	0.080932	0.154419
ENSG00000206704	Y_RNA	1	+	28985710	28985810	0.000000	0.000000	0.000000
ENSG00000277958	Metazoa_SRP	1	+	29041199	29041480	0.000000	0.000000	0.000000
ENSG00000253304	TMEM200B	1	-	29119428	29123935	58.775295	12.205454	23.288141
ENSG00000116353	MECR	1	-	29192873	29230942	6.751022	1.401938	2.674912
ENSG00000237934	RP11-467D18.2	1	+	29223933	29224816	0.771379	0.160187	0.305638
ENSG00000116350	SRSF4	1	-	29147743	29181987	34.333168	7.129729	13.603601
ENSG00000277916	uc_338	1	-	29171285	29171453	10.059172	2.371271	4.524410
ENSG00000230523	RP3-437I16.1	1	-	29329620	29350114	0.000000	0.000000	0.000000
ENSG00000162510	MATN1	1	-	30711277	30723587	1.179483	0.244935	0.467339
ENSG00000186056	MATN1-AS1	1	+	30718504	30726827	6.927758	1.438639	2.744939
ENSG00000060656	PTPRU	1	+	29236516	29326813	74.115959	15.391143	29.366468
ENSG00000221550	AL645859.1	1	-	29253573	29253672	0.450000	0.093448	0.178300
ENSG00000229607	RP5-1125N11.1	1	-	30810378	30815553	0.000000	0.000000	0.000000
ENSG00000223382	RP1-65J11.1	1	+	30824228	30834284	0.496708	0.103148	0.196807
ENSG00000162511	LAPTM5	1	-	30732469	30757820	111.919365	23.241512	44.345058
ENSG00000264773	MIR4420	1	-	30739156	30739232	12.402597	2.575561	4.914197
ENSG00000162512	SDC3	1	-	30869467	30908761	166.811737	34.640625	66.094696
ENSG00000225142	RP11-490K7.1	1	-	31108188	31108623	0.272936	0.057155	0.109052
ENSG00000084628	NKAIN1	1	-	31179745	31239554	0.254436	0.052837	0.100813
ENSG00000134644	PUM1	1	-	30931506	31065991	62.689018	13.018190	24.838850
ENSG00000237329	RP11-201O14.1	1	+	31036734	31037240	0.000000	0.000000	0.000000
ENSG00000232768	RP11-201O14.2	1	+	31050872	31051034	0.000000	0.000000	0.000000
ENSG00000060688	SNRNP40	1	-	31259568	31296782	21.863695	4.540280	8.662906
ENSG00000229447	RP11-490K7.4	1	-	31263245	31263681	9.418764	2.734563	5.217577
ENSG00000260386	LINC01225	1	+	31500085	31540885	0.000000	0.000000	0.000000
ENSG00000265961	Y_RNA	1	-	31503631	31503744	0.000000	0.000000	0.000000
ENSG00000223907	LINC01226	1	+	31518435	31524245	0.000000	0.000000	0.000000
ENSG00000260636	RP11-439L8.5	1	+	31538044	31540769	0.000000	0.000000	0.000000
ENSG00000168528	SERINC2	1	+	31409565	31434680	1.204298	0.250088	0.477171
ENSG00000279468	AC114494.1	1	-	31428912	31430497	0.941362	0.195486	0.372990
ENSG00000229167	RP11-73M7.1	1	-	31571585	31575573	1.685279	0.349970	0.667747
ENSG00000121766	ZCCHC17	1	+	31296982	31364953	62.738155	13.028394	24.858318
ENSG00000229044	RP11-266K22.2	1	-	31333067	31346799	12.687927	2.634813	5.027252
ENSG00000121769	FABP3	1	-	31365625	31376850	10.687135	2.219322	4.234492
ENSG00000142910	TINAGL1	1	+	31576485	31587686	72.135101	14.979792	28.581608
ENSG00000121753	BAI2	1	-	31727117	31764893	1.781589	0.369970	0.705907
ENSG00000266580	MIR4254	1	-	31758660	31758735	0.000000	0.000000	0.000000
ENSG00000254545	RP11-84A19.3	1	+	31789130	31791322	0.340782	0.070768	0.135026
ENSG00000134668	SPOCD1	1	-	31790422	31816051	1.275088	0.264789	0.505220
ENSG00000121764	HCRTR1	1	+	31617686	31632518	0.039484	0.008199	0.015644
ENSG00000162517	PEF1	1	-	31629862	31644896	167.345535	34.751476	66.306198
ENSG00000235790	RP11-73M7.6	1	+	31644049	31660162	2.316098	0.480968	0.917692
ENSG00000264078	RP11-73M7.9	1	+	31644694	31649371	0.702083	0.145797	0.278182
ENSG00000084636	COL16A1	1	-	31652247	31704319	32.279705	6.703301	12.789971
ENSG00000203620	RP11-84A19.2	1	-	31842019	31855568	0.067346	0.013985	0.026684
ENSG00000269967	RP11-84A19.4	1	-	31851913	31921841	2.011925	0.417802	0.797172
ENSG00000184007	PTP4A2	1	-	31906421	31944856	51.541733	10.703311	20.422033
ENSG00000281319	AL136115.1	1	-	31928144	31928300	0.133758	0.027777	0.052998
ENSG00000228634	RP4-534N18.2	1	+	31933020	31933975	0.528046	0.109656	0.209224
ENSG00000121774	KHDRBS1	1	+	32013829	32060850	125.042923	25.966789	49.544914
ENSG00000203325	RP11-277A4.4	1	-	32052291	32073474	2.541667	0.527810	1.007068
ENSG00000121775	TMEM39B	1	+	32072031	32102866	11.426439	2.372849	4.527421
ENSG00000266203	MIR5585	1	+	32086949	32087007	0.000000	0.000000	0.000000
ENSG00000276493	Metazoa_SRP	1	-	32087523	32087813	0.000000	0.000000	0.000000
ENSG00000025800	KPNA6	1	+	32108038	32176568	22.147665	4.599251	8.775421
ENSG00000250135	RP4-622L5.2	1	+	32170733	32176568	54.884556	11.397492	21.746538
ENSG00000183615	FAM167B	1	+	32247233	32248856	14.565171	3.024647	5.771060
ENSG00000182866	LCK	1	+	32251239	32286165	3.025457	0.628275	1.198756
ENSG00000277617	Metazoa_SRP	1	-	32269338	32269597	0.000000	0.000000	0.000000
ENSG00000116478	HDAC1	1	+	32292086	32333635	57.762806	11.995198	22.886969
ENSG00000084652	TXLNA	1	+	32179686	32198285	107.004410	22.220858	42.397636
ENSG00000160050	CCDC28B	1	+	32200386	32205387	13.256920	2.752972	5.252700
ENSG00000224066	RP4-622L5.7	1	-	32204769	32206814	8.036319	1.668846	3.184177
ENSG00000160051	IQCC	1	+	32205661	32208687	16.171288	3.358178	6.407441
ENSG00000222046	DCDC2B	1	+	32209094	32216196	2.273943	0.472214	0.900989
ENSG00000160055	TMEM234	1	-	32214472	32222359	37.486557	7.784571	14.853046
ENSG00000084623	EIF3I	1	+	32221928	32231604	158.607758	32.936962	62.844086
ENSG00000220785	MTMR9LP	1	-	32231658	32241620	27.582743	5.727915	10.928925
ENSG00000233775	RP4-811H24.9	1	-	32349194	32350663	0.567686	0.117887	0.224930
ENSG00000175130	MARCKSL1	1	-	32333832	32336379	181.543854	37.699940	71.931900
ENSG00000224333	GAPDHP20	1	-	32402109	32403115	0.149950	0.031345	0.059807
ENSG00000229259	LRRC37A12P	1	-	32423214	32426789	0.000000	0.000000	0.000000
ENSG00000162526	TSSK3	1	+	32351521	32364312	7.325961	1.521331	2.902716
ENSG00000225828	FAM229A	1	-	32361270	32364278	21.177153	4.397711	8.390881
ENSG00000160058	BSDC1	1	-	32365103	32394731	52.229935	10.846226	20.694717
ENSG00000254553	RP1-27O5.3	1	+	32465057	32600792	11.017117	2.287848	4.365238
ENSG00000273274	ZBTB8B	1	+	32465069	32496686	0.064282	0.013349	0.025470
ENSG00000160062	ZBTB8A	1	+	32539427	32605939	15.861131	3.293770	6.284549
ENSG00000176261	ZBTB8OS	1	-	32600172	32650903	5.579866	1.158732	2.210873
ENSG00000200591	Y_RNA	1	+	32639951	32640052	0.578431	0.120119	0.229188
ENSG00000224409	RP11-114B7.6	1	-	32717734	32725237	0.000000	0.000000	0.000000
ENSG00000162521	RBBP4	1	+	32651142	32686211	29.666742	6.160685	11.754654
ENSG00000162520	SYNC	1	-	32680360	32703596	22.538858	4.680487	8.930420
ENSG00000160097	FNDC5	1	-	32862268	32872482	1.489025	0.309215	0.589986
ENSG00000121905	HPCA	1	+	32885994	32898441	1.709166	0.354931	0.677211
ENSG00000121900	TMEM54	1	-	32894594	32901438	18.280169	3.796115	7.243028
ENSG00000278966	FKSG48	1	+	32973667	32974041	0.754222	0.156901	0.299369
ENSG00000217644	RP4-803A2.1	1	+	32979947	32980472	0.167300	0.034742	0.066288
ENSG00000162522	KIAA1522	1	+	32741885	32774970	9.692419	2.012757	3.840362
ENSG00000134684	YARS	1	-	32775237	32818153	24.913115	5.173532	9.871156
ENSG00000116497	S100PBP	1	+	32816767	32858879	10.935118	2.270819	4.332748
ENSG00000116514	RNF19B	1	-	32936445	32964685	35.271072	7.324497	13.975220
ENSG00000142920	AZIN2	1	+	33081104	33120530	3.729989	0.774581	1.477908
ENSG00000278997	RP11-131M11.2	1	-	33141871	33143230	3.002941	0.623600	1.189835
ENSG00000239670	RP4-803A2.2	1	+	32986952	32988233	0.177289	0.036816	0.070246
ENSG00000236065	RP1-117O3.2	1	+	32987075	33032469	0.996429	0.206921	0.394808
ENSG00000004455	AK2	1	-	33007940	33080996	56.334702	11.698633	22.321119
ENSG00000276645	Metazoa_SRP	1	-	33029232	33029576	0.376812	0.078250	0.149302
ENSG00000116525	TRIM62	1	-	33145402	33182059	23.326385	4.844028	9.242457
ENSG00000279179	RP11-131M11.3	1	+	33162851	33166298	2.737239	0.568423	1.084558
ENSG00000160094	ZNF362	1	+	33256545	33300719	55.878887	11.603977	22.140516
ENSG00000270115	RP11-415J8.7	1	+	33261212	33261680	2.366738	0.665706	1.270175
ENSG00000235907	RP4-580O19.2	1	-	33512008	33512743	0.043478	0.009029	0.017227
ENSG00000121903	ZSCAN20	1	+	33472645	33496507	4.295026	0.891918	1.701789
ENSG00000142698	C1orf94	1	+	34166883	34219131	0.085565	0.017769	0.033903
ENSG00000221053	AC115286.1	1	-	34175866	34175949	0.000000	0.000000	0.000000
ENSG00000121904	CSMD2	1	-	33513999	34165842	0.946696	0.196594	0.375103
ENSG00000280715	AL161643.1	1	-	33732499	33732635	0.000000	0.000000	0.000000
ENSG00000227000	HSPD1P14	1	+	33838523	33840140	0.000000	0.000000	0.000000
ENSG00000176256	HMGB4	1	+	33860475	33864791	0.000000	0.000000	0.000000
ENSG00000231163	CSMD2-AS1	1	+	33868953	33885458	0.000000	0.000000	0.000000
ENSG00000201148	RNA5SP42	1	+	34112949	34113063	0.000000	0.000000	0.000000
ENSG00000116544	DLGAP3	1	-	34865436	34929585	0.973598	0.202180	0.385762
ENSG00000184389	A3GALT2	1	-	33306766	33321098	0.828934	0.172139	0.328443
ENSG00000225313	RP11-415J8.3	1	+	33307348	33349245	18.595369	3.861570	7.367918
ENSG00000134686	PHC2	1	-	33323623	33431052	267.824005	55.617138	106.118103
ENSG00000266239	AL513327.1	1	-	33332431	33332541	29.801802	11.924922	22.752880
ENSG00000222112	RN7SKP16	1	-	33336566	33336864	35.374580	7.345992	14.016232
ENSG00000233246	RP11-415J8.5	1	+	33350352	33363245	0.395918	0.082218	0.156872
ENSG00000163866	SMIM12	1	-	34712737	34859816	20.971199	4.354942	8.309278
ENSG00000189280	GJB5	1	+	34755047	34758512	2.838376	0.589426	1.124631
ENSG00000189433	GJB4	1	+	34759741	34763724	0.148944	0.030930	0.059015
ENSG00000255811	RP1-34M23.5	1	-	34761426	34788097	0.048214	0.010012	0.019104
ENSG00000216162	AL121988.1	1	-	34778561	34778644	0.000000	0.000000	0.000000
ENSG00000188910	GJB3	1	+	34781189	34786369	1.471380	0.305551	0.582995
ENSG00000187513	GJA4	1	+	34792998	34795747	203.596970	42.279560	80.669861
ENSG00000230163	RP5-997D16.2	1	+	34850694	34851555	15.783334	3.277615	6.253725
ENSG00000228348	EFCAB14P1	1	+	35122022	35122484	0.326134	0.068175	0.130078
ENSG00000197056	ZMYM1	1	+	35059786	35115859	3.352805	0.696254	1.328459
ENSG00000241014	RP11-244H3.1	1	-	34974356	34985313	17.015541	3.533498	6.741954
ENSG00000271741	RP11-244H3.4	1	-	34981533	35031741	58.889641	12.229200	23.333447
ENSG00000243749	ZMYM6NB	1	-	34981535	34985353	162.914322	33.831276	64.550446
ENSG00000163867	ZMYM6	1	-	34986165	35031968	16.889969	3.507422	6.692199
ENSG00000146463	ZMYM4	1	+	35268967	35422058	26.295345	5.460570	10.418828
ENSG00000240374	RN7SL503P	1	-	35292196	35292498	0.000000	0.000000	0.000000
ENSG00000201542	SNORA62	1	+	35310274	35310425	0.000000	0.000000	0.000000
ENSG00000229994	RPL5P4	1	+	35350722	35351607	3.146723	0.653459	1.246807
ENSG00000227409	ZMYM4-AS1	1	-	35358822	35366077	3.579521	0.743334	1.418290
ENSG00000278702	Metazoa_SRP	1	+	35399997	35400319	0.034056	0.007072	0.013494
ENSG00000116560	SFPQ	1	-	35176378	35193148	176.041367	36.557278	69.751686
ENSG00000239636	RP4-728D4.2	1	-	35569813	35577729	3.566750	0.740682	1.413229
ENSG00000116819	TFAP2E	1	+	35573370	35595328	9.013087	1.871685	3.571195
ENSG00000126067	PSMB2	1	-	35599544	35641844	44.576504	9.256890	17.662249
ENSG00000092853	CLSPN	1	-	35720218	35769967	0.444036	0.092210	0.175937
ENSG00000232335	RP11-435D7.3	1	+	35739389	35743576	0.000000	0.000000	0.000000
ENSG00000142687	KIAA0319L	1	-	35433490	35557950	15.392954	3.196547	6.099047
ENSG00000236274	RP4-728D4.3	1	+	35509742	35511438	0.000000	0.000000	0.000000
ENSG00000020129	NCDN	1	+	35557473	35567274	63.687149	13.225465	25.234331
ENSG00000142686	C1orf216	1	-	35713875	35719472	40.601818	8.431496	16.087387
ENSG00000134698	AGO4	1	+	35808172	35857890	23.853930	4.953579	9.451483
ENSG00000092847	AGO1	1	+	35869808	35929610	9.647319	2.003391	3.822492
ENSG00000271164	RP4-789D17.4	1	-	35873270	35873752	0.000000	0.000000	0.000000
ENSG00000280133	RP4-789D17.3	1	+	35925832	35929610	9.378142	1.947548	3.715943
ENSG00000232862	RP4-665N4.4	1	-	36080066	36082322	0.294232	0.139217	0.265627
ENSG00000092850	TEKT2	1	+	36084075	36088275	1.076166	0.223480	0.426402
ENSG00000271914	RP4-789D17.5	1	-	35929720	35930115	3.684343	0.765102	1.459822
ENSG00000126070	AGO3	1	+	35930718	36072500	11.824195	2.455448	4.685021
ENSG00000271554	RP4-665N4.8	1	-	35992109	36013630	0.259063	0.053798	0.102647
ENSG00000116863	ADPRHL2	1	+	36088875	36093932	70.947845	14.733244	28.111189
ENSG00000171812	COL8A2	1	-	36095236	36125220	78.027649	16.203455	30.916370
ENSG00000264592	RN7SL131P	1	+	36191915	36192170	0.589844	0.123300	0.235258
ENSG00000054116	TRAPPC3	1	-	36136570	36156053	43.728664	9.080826	17.326315
ENSG00000116871	MAP7D1	1	+	36155579	36180849	34.559727	7.176776	13.693369
ENSG00000054118	THRAP3	1	+	36224416	36305357	14.601248	3.032139	5.785354
ENSG00000231849	UBE2V2P4	1	-	36241898	36242156	0.000000	0.000000	0.000000
ENSG00000278491	AL360074.1	1	+	36256467	36256559	0.000000	0.000000	0.000000
ENSG00000214193	SH3D21	1	+	36306387	36324886	8.134795	1.689296	3.223195
ENSG00000142694	EVA1B	1	-	36322031	36324154	82.653168	17.164005	32.749111
ENSG00000116883	RP11-268J15.5	1	+	36323734	36329221	25.429943	5.280859	10.075935
ENSG00000181817	LSM10	1	-	36391238	36397892	51.864304	10.770297	20.549845
ENSG00000196182	STK40	1	-	36339624	36385896	53.599552	11.130644	21.237391
ENSG00000116885	OSCP1	1	-	36415827	36450451	3.487906	0.724309	1.381990
ENSG00000201448	SNORA63	1	-	36418450	36418578	2.232558	2.046788	3.905294
ENSG00000116898	MRPS15	1	-	36455718	36464437	22.816872	4.738220	9.040576
ENSG00000119535	CSF3R	1	-	36466043	36483278	9.997108	2.076030	3.961087
ENSG00000230451	RPS29P6	1	+	37330852	37330996	3.137931	0.651632	1.243321
ENSG00000223944	RP5-1180C18.1	1	-	37262739	37325100	0.000000	0.000000	0.000000
ENSG00000252368	RNA5SP43	1	-	37264677	37264786	0.000000	0.000000	0.000000
ENSG00000233621	LINC01137	1	-	37454879	37474411	29.060215	6.034731	11.514334
ENSG00000163873	GRIK3	1	-	36795527	37034129	26.790228	5.563339	10.614912
ENSG00000280570	AC117945.1	1	-	36909316	36909416	0.000000	0.000000	0.000000
ENSG00000163874	ZC3H12A	1	+	37474552	37484379	42.059673	8.734239	16.665022
ENSG00000278228	MIR6732	1	+	37480230	37480289	18.383333	5.379382	10.263918
ENSG00000163875	MEAF6	1	-	37492575	37514774	47.613850	9.887635	18.865715
ENSG00000263675	MIR5581	1	-	37500935	37500994	5.200000	3.782467	7.216989
ENSG00000237749	RP3-423B22.5	1	+	37556247	37556499	3.919228	0.814154	1.553414
ENSG00000163877	SNIP1	1	-	37534449	37554302	18.574877	3.857315	7.359798
ENSG00000232273	FTH1P1	1	+	37544763	37545294	1.431078	0.297182	0.567026
ENSG00000169218	RSPO1	1	-	37611350	37634923	0.202655	0.042084	0.080297
ENSG00000163879	DNALI1	1	+	37556919	37566857	23.903276	4.963826	9.471034
ENSG00000134697	GNL2	1	-	37566816	37595935	21.769190	4.520655	8.625460
ENSG00000183317	EPHA10	1	-	37713880	37765133	0.092247	0.019156	0.036550
ENSG00000200421	Y_RNA	1	-	37737955	37738054	0.000000	0.000000	0.000000
ENSG00000134690	CDCA8	1	+	37692418	37709719	2.319158	0.481603	0.918904
ENSG00000116922	C1orf109	1	-	37681570	37692249	15.117726	4.661584	8.894353
ENSG00000185090	MANEAL	1	+	37793802	37801137	5.020875	1.042650	1.989388
ENSG00000233728	RP11-109P14.9	1	-	37799720	37800879	1.494286	0.310308	0.592071
ENSG00000196449	YRDC	1	-	37802944	37808185	21.031763	4.367519	8.333275
ENSG00000197982	C1orf122	1	+	37806979	37809454	77.358139	16.064423	30.651094
ENSG00000188786	MTF1	1	-	37809567	37859620	17.433325	3.620257	6.907489
ENSG00000235673	RP11-109P14.8	1	+	37840986	37841676	0.000000	0.000000	0.000000
ENSG00000230955	RP11-109P14.10	1	+	37860697	37861580	13.072765	2.714730	5.179734
ENSG00000204084	INPP5B	1	-	37860697	37947057	26.004143	5.400098	10.303447
ENSG00000252448	SNORA63	1	+	37884237	37884317	10.740741	2.230455	4.255732
ENSG00000222282	RNU6-584P	1	+	37885023	37885117	4.410526	0.915903	1.747553
ENSG00000183431	SF3A3	1	-	37956975	37990921	39.984703	8.303344	15.842871
ENSG00000212541	RNU6-510P	1	+	37991462	37991569	2.166667	0.680300	1.298020
ENSG00000183386	FHL3	1	-	37996770	38005606	87.693756	18.210749	34.746307
ENSG00000183520	UTP11L	1	+	38009258	38024824	24.854652	5.161392	9.847992
ENSG00000237290	LINC01343	1	-	38209034	38214767	0.133158	0.027652	0.052760
ENSG00000185668	POU3F1	1	-	38043827	38046794	134.228134	27.874269	53.184410
ENSG00000215895	RP11-334L9.1	1	+	38708931	38710890	0.171939	0.035705	0.068126
ENSG00000224592	RP5-884C9.2	1	+	38047314	38119025	6.994152	1.452427	2.771246
ENSG00000223589	RP5-884C9.3	1	-	38080572	38080911	0.250000	0.051916	0.099056
ENSG00000265596	MIR3659	1	+	38089231	38089329	0.161616	0.033562	0.064036
ENSG00000116954	RRAGC	1	-	38838198	38859823	28.521967	5.922957	11.301067
ENSG00000273637	RP5-864K19.7	1	-	38839333	38874494	24.933901	5.177849	9.879392
ENSG00000228436	RP5-864K19.4	1	+	38860000	38919396	1.030716	0.214042	0.408394
ENSG00000214114	MYCBP	1	-	38862964	38874105	16.671932	3.462144	6.605808
ENSG00000274944	RP5-864K19.6	1	-	38864501	38881617	3.879114	0.805548	1.536995
ENSG00000131233	GJA9	1	-	38874451	38881587	0.908605	0.198634	0.378995
ENSG00000158315	RHBDL2	1	-	38885807	38941799	1.327668	0.275708	0.526053
ENSG00000199963	RNU6-605P	1	+	38926870	38926977	0.000000	0.000000	0.000000
ENSG00000174574	AKIRIN1	1	+	38991223	39006059	65.400398	13.581244	25.913160
ENSG00000168653	NDUFS5	1	+	39026318	39034636	372.305664	77.314110	147.516174
ENSG00000127603	MACF1	1	+	39081316	39487177	4.162831	1.757522	3.353372
ENSG00000206654	RNU6-608P	1	-	39120940	39121043	0.730769	0.151754	0.289548
ENSG00000222378	RNA5SP44	1	-	39154164	39154296	0.000000	0.000000	0.000000
ENSG00000270040	RP11-416A14.1	1	+	39206512	39206957	0.340807	0.070773	0.135036
ENSG00000226438	RP11-420K8.1	1	-	39249838	39257649	0.372760	0.077408	0.147696
ENSG00000217897	HSPE1P8	1	-	39304294	39304898	0.315972	0.065616	0.125195
ENSG00000183682	BMP8A	1	+	39491646	39525935	17.103785	3.551823	6.776917
ENSG00000237624	OXCT2P1	1	+	39514956	39516490	10.444626	2.168962	4.138404
ENSG00000182109	RP11-69E11.4	1	-	39522280	39546187	30.387234	6.310304	12.040130
ENSG00000243970	PPIEL	1	-	39531838	39558707	13.263223	2.754281	5.255198
ENSG00000090621	PABPC4	1	-	39560816	39576790	71.828850	14.916195	28.460262
ENSG00000228060	RP11-69E11.8	1	+	39565160	39573203	6.141427	1.275347	2.433376
ENSG00000201457	SNORA55	1	-	39567374	39567508	11.488889	8.615588	16.438637
ENSG00000116981	NT5C1A	1	-	39659121	39672038	0.137308	0.028514	0.054405
ENSG00000116983	HPCAL4	1	-	39678648	39691689	0.134019	0.027831	0.053101
ENSG00000163909	HEYL	1	-	39624153	39639945	95.555450	19.843332	37.861294
ENSG00000225903	RP1-144F13.3	1	+	39633416	39633903	2.312500	0.480221	0.916266
ENSG00000261798	RP1-118J21.25	1	+	39788976	39790171	4.738294	0.984142	1.877754
ENSG00000116990	MYCL	1	-	39895426	39902256	3.729409	0.774460	1.477679
ENSG00000236546	RP1-118J21.5	1	+	39897745	39899098	0.210191	0.043649	0.083283
ENSG00000043514	TRIT1	1	-	39841022	39883511	31.299286	6.499704	12.401505
ENSG00000202222	Y_RNA	1	-	39881566	39881678	0.000000	0.000000	0.000000
ENSG00000168389	MFSD2A	1	+	39955112	39969968	14.103653	2.928807	5.588196
ENSG00000228477	RP3-342P20.2	1	+	39962680	39963404	8.620689	1.790198	3.415718
ENSG00000084072	PPIE	1	+	39692182	39763914	12.024707	2.497087	4.764469
ENSG00000225333	RP1-144F13.4	1	+	39718028	39718595	0.000000	0.000000	0.000000
ENSG00000252413	RNU7-121P	1	-	39723566	39723627	0.000000	0.000000	0.000000
ENSG00000116985	BMP8B	1	-	39757182	39788861	46.586723	9.674339	18.458744
ENSG00000198754	OXCT2	1	-	39769523	39771348	19.124043	3.971356	7.577391
ENSG00000131236	CAP1	1	+	40040233	40072649	191.938629	39.858551	76.050552
ENSG00000131238	PPT1	1	-	40072705	40097703	111.202477	23.092640	44.061012
ENSG00000259943	RP1-39G22.7	1	-	40256427	40257967	49.141468	10.204865	19.470991
ENSG00000117000	RLF	1	+	40161373	40240921	28.289465	5.874675	11.208944
ENSG00000207508	RNU6-1237P	1	+	40177843	40177949	0.000000	0.000000	0.000000
ENSG00000227311	RP1-228H13.1	1	-	40333078	40333557	0.918750	0.191223	0.364855
ENSG00000049089	COL9A2	1	-	40300487	40317816	8.695495	1.805733	3.445358
ENSG00000084073	ZMPSTE24	1	+	40258107	40294184	50.168209	10.418081	19.877811
ENSG00000231296	RP1-39G22.4	1	-	40262672	40262984	1.022364	0.212307	0.405084
ENSG00000187801	ZFP69B	1	+	40450102	40463718	1.592624	0.330729	0.631035
ENSG00000260920	RP1-228H13.5	1	+	40464319	40466767	1.434871	0.297970	0.568529
ENSG00000279667	RP11-656D10.7	1	+	40473055	40474059	0.777114	0.161378	0.307911
ENSG00000164002	EXO5	1	+	40508741	40516556	6.499677	1.349743	2.575323
ENSG00000227278	RP11-656D10.5	1	-	40514461	40515057	0.046296	0.009614	0.018344
ENSG00000238186	RP11-656D10.6	1	-	40515754	40517174	0.602564	0.125130	0.238750
ENSG00000187815	ZFP69	1	+	40477215	40496343	8.679187	1.802346	3.438896
ENSG00000238287	RP11-656D10.3	1	-	40493157	40508661	2.456198	0.510061	0.973203
ENSG00000084070	SMAP2	1	+	40344850	40423326	7.715684	1.602262	3.057134
