Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000237429	RP1-159A19.4	1	+	27525805	27530561	1.070671	0.311298	0.617651
ENSG00000158195	WASF2	1	-	27404226	27490158	152.455170	44.326378	87.948601
ENSG00000241169	RP4-752I6.1	1	+	27457198	27459582	0.000000	0.000000	0.000000
ENSG00000126705	AHDC1	1	-	27534035	27604431	44.793209	13.023637	25.840384
ENSG00000233975	RP11-288L9.1	1	-	27660328	27662722	0.000000	0.000000	0.000000
ENSG00000235912	RP1-159A19.3	1	+	27649419	27649610	1.746527	0.507803	1.007540
ENSG00000000938	FGR	1	-	27612064	27635277	9.521012	2.768237	5.492498
ENSG00000126709	IFI6	1	-	27666061	27672218	42.131790	12.249829	24.305061
ENSG00000225886	RP11-288L9.4	1	+	27669468	27703063	0.325802	0.094727	0.187949
ENSG00000206767	RNU6-949P	1	-	27675603	27675709	0.000000	0.000000	0.000000
ENSG00000226662	CHMP1AP1	1	-	27686810	27687471	0.000000	0.000000	0.000000
ENSG00000207095	RNU6-424P	1	+	27693731	27693835	0.000000	0.000000	0.000000
ENSG00000009780	FAM76A	1	+	27725979	27763122	17.673267	5.138507	10.195386
ENSG00000231344	RP3-426I6.2	1	+	27739091	27739439	0.214900	0.062482	0.123972
ENSG00000230833	RPEP3	1	+	27739954	27740629	0.224852	0.065376	0.129713
ENSG00000117758	STX12	1	+	27773183	27824452	47.519760	13.816382	27.413282
ENSG00000269971	RP3-426I6.5	1	+	27773858	27774041	2.864130	0.832747	1.652264
ENSG00000276889	AL020997.1	1	+	27809701	27809788	0.454545	0.132159	0.262219
ENSG00000270031	RP3-426I6.6	1	+	27819983	27820341	4.378830	1.978121	3.924818
ENSG00000223062	RNU6-1245P	1	+	27824538	27824643	0.405660	0.117946	0.234018
ENSG00000117751	PPP1R8	1	+	27830778	27851676	30.534231	8.877835	17.614641
ENSG00000252947	SCARNA1	1	+	27834401	27834566	0.000000	0.000000	0.000000
ENSG00000278868	AL109927.1	1	-	27850574	27850744	0.000000	0.000000	0.000000
ENSG00000130775	THEMIS2	1	+	27872543	27886685	13.473924	3.917547	7.772861
ENSG00000117748	RPA2	1	-	27891524	27914746	37.049034	10.772016	21.372913
ENSG00000130768	SMPDL3B	1	+	27934993	27959157	0.350187	0.101817	0.202016
ENSG00000227050	RP11-460I13.2	1	-	27938875	27960193	0.000000	0.000000	0.000000
ENSG00000158156	XKR8	1	+	27959462	27968096	15.991980	4.649672	9.225481
ENSG00000214812	RP5-1053E7.3	1	-	28120449	28121321	0.166966	0.048545	0.096320
ENSG00000228589	SPCS2P4	1	-	28095742	28096422	18.718061	6.421926	12.741836
ENSG00000158161	EYA3	1	-	27970344	28088696	11.219633	3.262111	6.472402
ENSG00000238231	RP11-460I13.6	1	-	27990158	27990524	1.408719	0.409585	0.812664
ENSG00000281570	Metazoa_SRP	1	-	28001639	28001894	0.000000	0.000000	0.000000
ENSG00000240750	RN7SL559P	1	-	28031884	28032180	0.309764	0.090064	0.178697
ENSG00000169403	PTAFR	1	-	28147166	28193936	2.787930	0.810591	1.608306
ENSG00000126698	DNAJC8	1	-	28199456	28233025	61.910839	18.000591	35.715233
ENSG00000130770	ATPIF1	1	+	28236109	28246906	80.094833	23.287592	46.205246
ENSG00000270605	RP5-1092A3.4	1	-	28239509	28241453	8.603599	2.501498	4.963259
ENSG00000271398	RP5-1092A3.5	1	+	28247144	28247568	0.136471	0.040363	0.080085
ENSG00000130766	SESN2	1	+	28259527	28282491	12.437591	3.616233	7.175019
ENSG00000130772	MED18	1	+	28329002	28335967	8.717555	2.534631	5.028998
ENSG00000204138	PHACTR4	1	+	28369603	28500369	9.365693	2.723078	5.402897
ENSG00000206779	Y_RNA	1	-	28422555	28422655	0.000000	0.000000	0.000000
ENSG00000229820	RP1-308E4.1	1	+	28453541	28453934	0.000000	0.000000	0.000000
ENSG00000221216	RNU6ATAC27P	1	+	28481362	28481480	0.453782	0.131937	0.261779
ENSG00000279443	RP4-669K10.8	1	+	28544460	28546542	0.290446	0.084587	0.167830
ENSG00000180198	RCC1	1	+	28505943	28539300	3.143654	0.914018	1.813517
ENSG00000242125	SNHG3	1	+	28505980	28510892	25.463919	7.403641	14.689670
ENSG00000274266	SNORA73A	1	+	28507366	28507571	7.194175	3.146372	6.242763
ENSG00000200087	SNORA73B	1	+	28508559	28508762	8.651960	3.116182	6.182861
ENSG00000231468	PRDX3P2	1	-	28526318	28527227	0.013093	0.003807	0.007553
ENSG00000180098	TRNAU1AP	1	+	28553085	28578545	13.926235	4.049057	8.033791
ENSG00000197989	SNHG12	1	-	28578538	28582983	23.344240	6.787344	13.466866
ENSG00000221539	SNORD99	1	-	28578749	28578822	31.702703	9.217569	18.288712
ENSG00000278274	SNORA61	1	-	28579764	28579893	41.292309	12.005748	23.820776
ENSG00000273544	SNORA44	1	-	28580381	28580512	26.765152	7.781975	15.440328
ENSG00000280498	SNORA16A	1	-	28580920	28581054	19.288889	5.608249	11.127407
ENSG00000274582	SNORA16A	1	-	28580920	28581056	19.277372	5.604901	11.120765
ENSG00000229388	RP11-442N24__B.1	1	+	28643228	28648581	1.117584	0.324938	0.644714
ENSG00000270103	RNU11	1	+	28648600	28648730	4.145038	1.205171	2.391197
ENSG00000274978	RNU11	1	+	28648600	28648733	4.208955	1.223755	2.428069
ENSG00000120656	TAF12	1	-	28589323	28643085	12.263788	3.565700	7.074755
ENSG00000188060	RAB42	1	+	28592200	28595443	0.531160	0.154435	0.306417
ENSG00000162419	GMEB1	1	+	28668732	28719353	6.901068	2.006487	3.981100
ENSG00000252777	SCARNA24	1	+	28689665	28689794	0.000000	0.000000	0.000000
ENSG00000116329	OPRD1	1	+	28812142	28871267	0.072980	0.021219	0.042101
ENSG00000233427	RP1-212P9.3	1	-	28870483	28877336	0.138249	0.040196	0.079753
ENSG00000198492	YTHDF2	1	+	28736621	28769775	24.894171	7.237987	14.360992
ENSG00000225750	RP11-242O24.3	1	-	29144494	29146994	0.000000	0.000000	0.000000
ENSG00000159023	EPB41	1	+	28887091	29120046	0.720853	0.209588	0.415847
ENSG00000225616	RP4-604A21.1	1	-	28982278	28982608	0.000000	0.000000	0.000000
ENSG00000206704	Y_RNA	1	+	28985710	28985810	0.000000	0.000000	0.000000
ENSG00000277958	Metazoa_SRP	1	+	29041199	29041480	0.000000	0.000000	0.000000
ENSG00000253304	TMEM200B	1	-	29119428	29123935	49.240620	14.316723	28.406015
ENSG00000116353	MECR	1	-	29192873	29230942	3.878325	1.127624	2.237335
ENSG00000237934	RP11-467D18.2	1	+	29223933	29224816	0.397906	0.115691	0.229545
ENSG00000116350	SRSF4	1	-	29147743	29181987	25.664146	7.461857	14.805178
ENSG00000277916	uc_338	1	-	29171285	29171453	0.816568	0.237417	0.471063
ENSG00000230523	RP3-437I16.1	1	-	29329620	29350114	0.000000	0.000000	0.000000
ENSG00000225011	RP11-810H18.1	1	-	29488193	29496893	0.000000	0.000000	0.000000
ENSG00000162510	MATN1	1	-	30711277	30723587	0.299609	0.087111	0.172839
ENSG00000186056	MATN1-AS1	1	+	30718504	30726827	2.337227	0.679549	1.348304
ENSG00000060656	PTPRU	1	+	29236516	29326813	47.923763	13.933846	27.646345
ENSG00000221550	AL645859.1	1	-	29253573	29253672	0.330000	0.095948	0.190371
ENSG00000223382	RP1-65J11.1	1	+	30824228	30834284	0.249177	0.072448	0.143746
ENSG00000162511	LAPTM5	1	-	30732469	30757820	48.169518	14.005300	27.788115
ENSG00000264773	MIR4420	1	-	30739156	30739232	6.857143	2.321040	4.605209
ENSG00000162512	SDC3	1	-	30869467	30908761	75.920280	22.073839	43.797024
ENSG00000084628	NKAIN1	1	-	31179745	31239554	0.101440	0.029494	0.058519
ENSG00000134644	PUM1	1	-	30931506	31065991	45.933395	13.355146	26.498138
ENSG00000237329	RP11-201O14.1	1	+	31036734	31037240	0.000000	0.000000	0.000000
ENSG00000232768	RP11-201O14.2	1	+	31050872	31051034	0.000000	0.000000	0.000000
ENSG00000060688	SNRNP40	1	-	31259568	31296782	15.721592	4.571057	9.069499
ENSG00000229447	RP11-490K7.4	1	-	31263245	31263681	9.855835	2.865587	5.685651
ENSG00000121769	FABP3	1	-	31365625	31376850	7.552631	2.195929	4.356975
ENSG00000215899	RP11-439L8.2	1	-	31487589	31488930	0.053651	0.015816	0.031380
ENSG00000260386	LINC01225	1	+	31500085	31540885	0.000000	0.000000	0.000000
ENSG00000265961	Y_RNA	1	-	31503631	31503744	0.000000	0.000000	0.000000
ENSG00000223907	LINC01226	1	+	31518435	31524245	0.054725	0.015911	0.031570
ENSG00000260636	RP11-439L8.5	1	+	31538044	31540769	0.000000	0.000000	0.000000
ENSG00000168528	SERINC2	1	+	31409565	31434680	0.581974	0.169209	0.335730
ENSG00000279468	AC114494.1	1	-	31428912	31430497	0.524590	0.152525	0.302626
ENSG00000121766	ZCCHC17	1	+	31296982	31364953	40.375847	11.739287	23.292089
ENSG00000229044	RP11-266K22.2	1	-	31333067	31346799	4.760820	1.384210	2.746430
ENSG00000229167	RP11-73M7.1	1	-	31571585	31575573	0.448393	0.130370	0.258670
ENSG00000142910	TINAGL1	1	+	31576485	31587686	62.345875	18.127079	35.966198
ENSG00000254545	RP11-84A19.3	1	+	31789130	31791322	0.039106	0.011370	0.022560
ENSG00000134668	SPOCD1	1	-	31790422	31816051	0.644601	0.187418	0.371859
ENSG00000121753	BAI2	1	-	31727117	31764893	1.641195	0.477178	0.946775
ENSG00000266580	MIR4254	1	-	31758660	31758735	0.421053	0.122421	0.242898
ENSG00000121764	HCRTR1	1	+	31617686	31632518	0.184910	0.053763	0.106671
ENSG00000162517	PEF1	1	-	31629862	31644896	126.123932	36.670567	72.758591
ENSG00000235790	RP11-73M7.6	1	+	31644049	31660162	1.853773	0.538985	1.069408
ENSG00000264078	RP11-73M7.9	1	+	31644694	31649371	0.712500	0.207160	0.411028
ENSG00000084636	COL16A1	1	-	31652247	31704319	35.549709	10.336086	20.507978
ENSG00000203620	RP11-84A19.2	1	-	31842019	31855568	0.000000	0.000000	0.000000
ENSG00000269967	RP11-84A19.4	1	-	31851913	31921841	2.461669	0.715731	1.420092
ENSG00000184007	PTP4A2	1	-	31906421	31944856	34.136028	9.925059	19.692451
ENSG00000281319	AL136115.1	1	-	31928144	31928300	0.070064	0.020371	0.040419
ENSG00000228634	RP4-534N18.2	1	+	31933020	31933975	0.375242	0.109102	0.216470
ENSG00000121774	KHDRBS1	1	+	32013829	32060850	73.874718	21.479094	42.616978
ENSG00000203325	RP11-277A4.4	1	-	32052291	32073474	0.897436	0.260930	0.517714
ENSG00000121775	TMEM39B	1	+	32072031	32102866	8.242749	2.396581	4.755092
ENSG00000266203	MIR5585	1	+	32086949	32087007	0.000000	0.000000	0.000000
ENSG00000276493	Metazoa_SRP	1	-	32087523	32087813	0.000000	0.000000	0.000000
ENSG00000025800	KPNA6	1	+	32108038	32176568	15.664943	4.554586	9.036819
ENSG00000250135	RP4-622L5.2	1	+	32170733	32176568	42.518742	12.362334	24.528284
ENSG00000084652	TXLNA	1	+	32179686	32198285	75.208603	21.866920	43.386467
ENSG00000182866	LCK	1	+	32251239	32286165	0.476490	0.138540	0.274878
ENSG00000277617	Metazoa_SRP	1	-	32269338	32269597	0.000000	0.000000	0.000000
ENSG00000183615	FAM167B	1	+	32247233	32248856	13.974359	4.063048	8.061553
ENSG00000160050	CCDC28B	1	+	32200386	32205387	6.433996	1.870686	3.711655
ENSG00000224066	RP4-622L5.7	1	-	32204769	32206814	3.452743	1.003886	1.991824
ENSG00000160051	IQCC	1	+	32205661	32208687	8.198567	2.383735	4.729604
ENSG00000222046	DCDC2B	1	+	32209094	32216196	0.798288	0.232102	0.460518
ENSG00000160055	TMEM234	1	-	32214472	32222359	22.794596	6.627534	13.149786
ENSG00000084623	EIF3I	1	+	32221928	32231604	93.300850	27.127245	53.823555
ENSG00000220785	MTMR9LP	1	-	32231658	32241620	31.758528	9.233800	18.320915
ENSG00000116478	HDAC1	1	+	32292086	32333635	44.218018	12.856400	25.508566
ENSG00000233775	RP4-811H24.9	1	-	32349194	32350663	0.187773	0.054595	0.108323
ENSG00000175130	MARCKSL1	1	-	32333832	32336379	94.396408	27.445780	54.455566
ENSG00000229259	LRRC37A12P	1	-	32423214	32426789	0.080511	0.023409	0.046445
ENSG00000162526	TSSK3	1	+	32351521	32364312	4.029586	1.171603	2.324594
ENSG00000225828	FAM229A	1	-	32361270	32364278	31.530762	9.167577	18.189522
ENSG00000160058	BSDC1	1	-	32365103	32394731	44.152000	12.837205	25.470482
ENSG00000254553	RP1-27O5.3	1	+	32465057	32600792	6.181317	1.797219	3.565889
ENSG00000273274	ZBTB8B	1	+	32465069	32496686	0.082983	0.024127	0.047871
ENSG00000160062	ZBTB8A	1	+	32539427	32605939	9.090177	2.642971	5.243957
ENSG00000176261	ZBTB8OS	1	-	32600172	32650903	3.089945	0.898402	1.782533
ENSG00000200591	Y_RNA	1	+	32639951	32640052	0.313726	0.091216	0.180983
ENSG00000224409	RP11-114B7.6	1	-	32717734	32725237	0.000000	0.000000	0.000000
ENSG00000162521	RBBP4	1	+	32651142	32686211	18.448872	5.364014	10.642817
ENSG00000162520	SYNC	1	-	32680360	32703596	9.301119	2.704303	5.365646
ENSG00000162522	KIAA1522	1	+	32741885	32774970	7.625045	2.216984	4.398749
ENSG00000160097	FNDC5	1	-	32862268	32872482	0.499122	0.145120	0.287934
ENSG00000121905	HPCA	1	+	32885994	32898441	1.103836	0.320941	0.636783
ENSG00000121900	TMEM54	1	-	32894594	32901438	14.627028	4.252812	8.438066
ENSG00000278966	FKSG48	1	+	32973667	32974041	1.389333	0.404724	0.803019
ENSG00000116514	RNF19B	1	-	32936445	32964685	20.671648	6.010287	11.925097
ENSG00000134684	YARS	1	-	32775237	32818153	16.132488	4.690525	9.306538
ENSG00000116497	S100PBP	1	+	32816767	32858879	9.403033	2.733934	5.424438
ENSG00000142920	AZIN2	1	+	33081104	33120530	2.349291	0.683057	1.355263
ENSG00000278997	RP11-131M11.2	1	-	33141871	33143230	2.952941	0.858568	1.703498
ENSG00000239670	RP4-803A2.2	1	+	32986952	32988233	0.223638	0.065023	0.129013
ENSG00000236065	RP1-117O3.2	1	+	32987075	33032469	0.460714	0.133953	0.265777
ENSG00000004455	AK2	1	-	33007940	33080996	33.465603	9.730132	19.305695
ENSG00000276645	Metazoa_SRP	1	-	33029232	33029576	0.000000	0.000000	0.000000
ENSG00000116525	TRIM62	1	-	33145402	33182059	13.384806	3.891635	7.721450
ENSG00000279179	RP11-131M11.3	1	+	33162851	33166298	1.331496	0.387133	0.768116
ENSG00000160094	ZNF362	1	+	33256545	33300719	40.437107	11.757099	23.327429
ENSG00000270115	RP11-415J8.7	1	+	33261212	33261680	1.349680	0.392420	0.778606
ENSG00000121903	ZSCAN20	1	+	33472645	33496507	2.942728	0.855599	1.697606
ENSG00000235907	RP4-580O19.2	1	-	33512008	33512743	0.157609	0.045825	0.090922
ENSG00000142698	C1orf94	1	+	34166883	34219131	0.006915	0.002011	0.003989
ENSG00000221053	AC115286.1	1	-	34175866	34175949	0.000000	0.000000	0.000000
ENSG00000121904	CSMD2	1	-	33513999	34165842	0.561850	0.163358	0.324121
ENSG00000280715	AL161643.1	1	-	33732499	33732635	0.000000	0.000000	0.000000
ENSG00000227000	HSPD1P14	1	+	33838523	33840140	0.000000	0.000000	0.000000
ENSG00000176256	HMGB4	1	+	33860475	33864791	0.000000	0.000000	0.000000
ENSG00000231163	CSMD2-AS1	1	+	33868953	33885458	0.000000	0.000000	0.000000
ENSG00000201148	RNA5SP42	1	+	34112949	34113063	0.000000	0.000000	0.000000
ENSG00000184389	A3GALT2	1	-	33306766	33321098	0.442164	0.128559	0.255076
ENSG00000225313	RP11-415J8.3	1	+	33307348	33349245	14.248357	4.142714	8.219617
ENSG00000134686	PHC2	1	-	33323623	33431052	173.515991	50.449821	100.098206
ENSG00000266239	AL513327.1	1	-	33332431	33332541	29.567568	8.596778	17.056990
ENSG00000222112	RN7SKP16	1	-	33336566	33336864	14.565217	4.234840	8.402408
ENSG00000233246	RP11-415J8.5	1	+	33350352	33363245	0.410204	0.119267	0.236639
ENSG00000116544	DLGAP3	1	-	34865436	34929585	0.269550	0.078372	0.155498
ENSG00000163866	SMIM12	1	-	34712737	34859816	12.287974	3.572732	7.088708
ENSG00000189280	GJB5	1	+	34755047	34758512	0.475277	0.138187	0.274179
ENSG00000189433	GJB4	1	+	34759741	34763724	0.453169	0.131759	0.261425
ENSG00000255811	RP1-34M23.5	1	-	34761426	34788097	0.407143	0.118377	0.234873
ENSG00000216162	AL121988.1	1	-	34778561	34778644	0.000000	0.000000	0.000000
ENSG00000188910	GJB3	1	+	34781189	34786369	0.643528	0.187106	0.371240
ENSG00000187513	GJA4	1	+	34792998	34795747	237.495056	69.051750	137.006561
ENSG00000230163	RP5-997D16.2	1	+	34850694	34851555	10.516666	3.057723	6.066873
ENSG00000241014	RP11-244H3.1	1	-	34974356	34985313	8.889121	2.584514	5.127972
ENSG00000271741	RP11-244H3.4	1	-	34981533	35031741	28.056147	8.157331	16.185078
ENSG00000243749	ZMYM6NB	1	-	34981535	34985353	72.601952	21.109035	41.882740
ENSG00000163867	ZMYM6	1	-	34986165	35031968	14.021168	4.076658	8.088556
ENSG00000197056	ZMYM1	1	+	35059786	35115859	2.849602	0.828523	1.643883
ENSG00000201868	Y_RNA	1	+	35195969	35196062	0.361702	0.105165	0.208659
ENSG00000146463	ZMYM4	1	+	35268967	35422058	16.317379	4.744282	9.413198
ENSG00000240374	RN7SL503P	1	-	35292196	35292498	0.000000	0.000000	0.000000
ENSG00000201542	SNORA62	1	+	35310274	35310425	0.000000	0.000000	0.000000
ENSG00000229994	RPL5P4	1	+	35350722	35351607	0.682844	0.198537	0.393920
ENSG00000227409	ZMYM4-AS1	1	-	35358822	35366077	1.368192	0.397802	0.789285
ENSG00000278702	Metazoa_SRP	1	+	35399997	35400319	0.000000	0.000000	0.000000
ENSG00000116560	SFPQ	1	-	35176378	35193148	98.275093	28.573507	56.693108
ENSG00000239636	RP4-728D4.2	1	-	35569813	35577729	1.831068	0.532384	1.056310
ENSG00000116819	TFAP2E	1	+	35573370	35595328	7.541800	2.192780	4.350727
ENSG00000126067	PSMB2	1	-	35599544	35641844	20.417923	5.936516	11.778727
ENSG00000142687	KIAA0319L	1	-	35433490	35557950	11.375261	3.307360	6.562181
ENSG00000236274	RP4-728D4.3	1	+	35509742	35511438	0.000000	0.000000	0.000000
ENSG00000020129	NCDN	1	+	35557473	35567274	36.785366	10.695354	21.220808
ENSG00000092853	CLSPN	1	-	35720218	35769967	0.154949	0.045051	0.089387
ENSG00000232335	RP11-435D7.3	1	+	35739389	35743576	0.000000	0.000000	0.000000
ENSG00000142686	C1orf216	1	-	35713875	35719472	32.206669	9.364098	18.579439
ENSG00000134698	AGO4	1	+	35808172	35857890	20.911243	6.079949	12.063315
ENSG00000092847	AGO1	1	+	35869808	35929610	8.459085	2.459481	4.879892
ENSG00000271164	RP4-789D17.4	1	-	35873270	35873752	0.000000	0.000000	0.000000
ENSG00000280133	RP4-789D17.3	1	+	35925832	35929610	10.480551	4.295964	8.523684
ENSG00000271914	RP4-789D17.5	1	-	35929720	35930115	1.318182	0.383262	0.760435
ENSG00000092850	TEKT2	1	+	36084075	36088275	0.709884	0.206399	0.409519
ENSG00000116863	ADPRHL2	1	+	36088875	36093932	45.991009	13.371898	26.531372
ENSG00000126070	AGO3	1	+	35930718	36072500	8.308578	2.415721	4.793067
ENSG00000271554	RP4-665N4.8	1	-	35992109	36013630	0.224138	0.065168	0.129301
ENSG00000171812	COL8A2	1	-	36095236	36125220	38.650322	11.237591	22.296663
ENSG00000054116	TRAPPC3	1	-	36136570	36156053	38.419903	11.170596	22.163742
ENSG00000116871	MAP7D1	1	+	36155579	36180849	23.362200	6.792565	13.477226
ENSG00000214193	SH3D21	1	+	36306387	36324886	3.295637	0.958207	1.901193
ENSG00000142694	EVA1B	1	-	36322031	36324154	54.012333	15.704100	31.158728
ENSG00000116883	RP11-268J15.5	1	+	36323734	36329221	13.287178	3.863250	7.665131
ENSG00000054118	THRAP3	1	+	36224416	36305357	10.905094	3.170659	6.290950
ENSG00000231849	UBE2V2P4	1	-	36241898	36242156	0.000000	0.000000	0.000000
ENSG00000278491	AL360074.1	1	+	36256467	36256559	0.000000	0.000000	0.000000
ENSG00000181817	LSM10	1	-	36391238	36397892	44.207218	12.853260	25.502338
ENSG00000116885	OSCP1	1	-	36415827	36450451	2.037314	0.592350	1.175289
ENSG00000201448	SNORA63	1	-	36418450	36418578	1.961240	1.464121	2.904984
ENSG00000196182	STK40	1	-	36339624	36385896	49.235153	14.315133	28.402861
ENSG00000116898	MRPS15	1	-	36455718	36464437	23.702675	6.891559	13.673640
ENSG00000119535	CSF3R	1	-	36466043	36483278	6.868378	1.996983	3.962242
ENSG00000230451	RPS29P6	1	+	37330852	37330996	1.220690	0.354916	0.704194
ENSG00000223944	RP5-1180C18.1	1	-	37262739	37325100	0.000000	0.000000	0.000000
ENSG00000252368	RNA5SP43	1	-	37264677	37264786	0.000000	0.000000	0.000000
ENSG00000233621	LINC01137	1	-	37454879	37474411	16.796415	4.883562	9.689546
ENSG00000163873	GRIK3	1	-	36795527	37034129	16.516270	4.802110	9.527935
ENSG00000280570	AC117945.1	1	-	36909316	36909416	0.000000	0.000000	0.000000
ENSG00000163874	ZC3H12A	1	+	37474552	37484379	33.284889	9.677589	19.201445
ENSG00000278228	MIR6732	1	+	37480230	37480289	8.416667	5.598723	11.108507
ENSG00000237749	RP3-423B22.5	1	+	37556247	37556499	2.715415	0.789508	1.566473
ENSG00000163875	MEAF6	1	-	37492575	37514774	37.337540	10.855899	21.539345
ENSG00000263675	MIR5581	1	-	37500935	37500994	0.000000	0.000000	0.000000
ENSG00000163877	SNIP1	1	-	37534449	37554302	10.947525	3.182996	6.315427
ENSG00000232273	FTH1P1	1	+	37544763	37545294	1.939850	0.564012	1.119064
ENSG00000169218	RSPO1	1	-	37611350	37634923	0.483975	0.140716	0.279196
ENSG00000163879	DNALI1	1	+	37556919	37566857	10.224192	2.972686	5.898149
ENSG00000134697	GNL2	1	-	37566816	37595935	12.459269	3.622535	7.187525
ENSG00000134690	CDCA8	1	+	37692418	37709719	2.503038	0.727759	1.443957
ENSG00000183317	EPHA10	1	-	37713880	37765133	0.083660	0.024324	0.048262
ENSG00000200421	Y_RNA	1	-	37737955	37738054	0.000000	0.000000	0.000000
ENSG00000185090	MANEAL	1	+	37793802	37801137	1.576872	0.458476	0.909669
ENSG00000233728	RP11-109P14.9	1	-	37799720	37800879	0.338571	0.098440	0.195315
ENSG00000116922	C1orf109	1	-	37681570	37692249	11.630131	5.251557	10.419689
ENSG00000196449	YRDC	1	-	37802944	37808185	15.056407	4.377654	8.685766
ENSG00000197982	C1orf122	1	+	37806979	37809454	60.503361	17.591368	34.903282
ENSG00000188786	MTF1	1	-	37809567	37859620	9.965853	2.897574	5.749119
ENSG00000235673	RP11-109P14.8	1	+	37840986	37841676	0.000000	0.000000	0.000000
ENSG00000230955	RP11-109P14.10	1	+	37860697	37861580	4.130977	1.201083	2.383085
ENSG00000204084	INPP5B	1	-	37860697	37947057	23.049831	6.701744	13.297028
ENSG00000252448	SNORA63	1	+	37884237	37884317	10.358025	3.011598	5.975356
ENSG00000222282	RNU6-584P	1	+	37885023	37885117	9.610526	2.794263	5.544137
ENSG00000183431	SF3A3	1	-	37956975	37990921	28.773312	8.365848	16.598799
ENSG00000212541	RNU6-510P	1	+	37991462	37991569	3.101852	0.993633	1.971481
ENSG00000183386	FHL3	1	-	37996770	38005606	54.473053	15.838054	31.424509
ENSG00000183520	UTP11L	1	+	38009258	38024824	15.370015	4.468836	8.866681
ENSG00000237290	LINC01343	1	-	38209034	38214767	0.132282	0.038461	0.076311
ENSG00000185668	POU3F1	1	-	38043827	38046794	89.924194	26.145578	51.875820
ENSG00000215895	RP11-334L9.1	1	+	38708931	38710890	0.026276	0.007640	0.015158
ENSG00000224592	RP5-884C9.2	1	+	38047314	38119025	4.201755	1.221661	2.423916
ENSG00000223589	RP5-884C9.3	1	-	38080572	38080911	0.705882	0.205235	0.407210
ENSG00000265596	MIR3659	1	+	38089231	38089329	0.000000	0.000000	0.000000
ENSG00000207466	Y_RNA	1	-	38950825	38950925	0.425743	0.123785	0.245603
ENSG00000116954	RRAGC	1	-	38838198	38859823	28.227018	8.207013	16.283651
ENSG00000273637	RP5-864K19.7	1	-	38839333	38874494	18.433441	5.359528	10.633916
ENSG00000228436	RP5-864K19.4	1	+	38860000	38919396	0.667366	0.194037	0.384991
ENSG00000214114	MYCBP	1	-	38862964	38874105	12.183613	3.542388	7.028504
ENSG00000274944	RP5-864K19.6	1	-	38864501	38881617	2.600123	0.755986	1.499964
ENSG00000131233	GJA9	1	-	38874451	38881587	0.688867	0.215193	0.426968
ENSG00000158315	RHBDL2	1	-	38885807	38941799	1.024329	0.297824	0.590917
ENSG00000199963	RNU6-605P	1	+	38926870	38926977	0.435185	0.126530	0.251050
ENSG00000174574	AKIRIN1	1	+	38991223	39006059	52.404587	15.236648	30.231251
ENSG00000168653	NDUFS5	1	+	39026318	39034636	218.817520	63.621250	126.231834
ENSG00000127603	MACF1	1	+	39081316	39487177	3.241486	1.265326	2.510551
ENSG00000206654	RNU6-608P	1	-	39120940	39121043	0.000000	0.000000	0.000000
ENSG00000222378	RNA5SP44	1	-	39154164	39154296	0.000000	0.000000	0.000000
ENSG00000270040	RP11-416A14.1	1	+	39206512	39206957	0.511211	0.148635	0.294908
ENSG00000226438	RP11-420K8.1	1	-	39249838	39257649	0.544803	0.158402	0.314287
ENSG00000217897	HSPE1P8	1	-	39304294	39304898	0.000000	0.000000	0.000000
ENSG00000183682	BMP8A	1	+	39491646	39525935	7.642435	2.222040	4.408781
ENSG00000237624	OXCT2P1	1	+	39514956	39516490	4.946580	1.438219	2.853592
ENSG00000182109	RP11-69E11.4	1	-	39522280	39546187	28.994606	8.430189	16.726460
ENSG00000243970	PPIEL	1	-	39531838	39558707	13.414515	3.900274	7.738589
ENSG00000090621	PABPC4	1	-	39560816	39576790	55.830254	16.232660	32.207455
ENSG00000228060	RP11-69E11.8	1	+	39565160	39573203	3.386850	0.984728	1.953812
ENSG00000201457	SNORA55	1	-	39567374	39567508	6.711111	11.031217	21.887194
ENSG00000116981	NT5C1A	1	-	39659121	39672038	0.273713	0.079582	0.157900
ENSG00000116983	HPCAL4	1	-	39678648	39691689	0.000000	0.000000	0.000000
ENSG00000163909	HEYL	1	-	39624153	39639945	48.752254	14.174730	28.124287
ENSG00000225903	RP1-144F13.3	1	+	39633416	39633903	1.983553	0.576719	1.144276
ENSG00000261798	RP1-118J21.25	1	+	39788976	39790171	3.350334	0.974354	1.933229
ENSG00000116990	MYCL	1	-	39895426	39902256	1.030812	0.299709	0.594657
ENSG00000236546	RP1-118J21.5	1	+	39897745	39899098	0.095541	0.027779	0.055116
ENSG00000043514	TRIT1	1	-	39841022	39883511	22.970709	6.678739	13.251382
ENSG00000202222	Y_RNA	1	-	39881566	39881678	0.000000	0.000000	0.000000
ENSG00000084072	PPIE	1	+	39692182	39763914	12.362288	3.594338	7.131578
ENSG00000225333	RP1-144F13.4	1	+	39718028	39718595	0.000000	0.000000	0.000000
ENSG00000252413	RNU7-121P	1	-	39723566	39723627	0.000000	0.000000	0.000000
ENSG00000116985	BMP8B	1	-	39757182	39788861	19.387499	5.636920	11.184294
ENSG00000198754	OXCT2	1	-	39769523	39771348	11.656900	3.389247	6.724653
ENSG00000168389	MFSD2A	1	+	39955112	39969968	23.115124	6.720728	13.334693
