Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000228589	SPCS2P4	1	-	28095742	28096422	29.326725	11.561004	17.616505
ENSG00000158161	EYA3	1	-	27970344	28088696	9.100978	3.200144	4.876337
ENSG00000238231	RP11-460I13.6	1	-	27990158	27990524	1.261580	0.443605	0.675959
ENSG00000281570	Metazoa_SRP	1	-	28001639	28001894	0.000000	0.000000	0.000000
ENSG00000240750	RN7SL559P	1	-	28031884	28032180	0.000000	0.000000	0.000000
ENSG00000169403	PTAFR	1	-	28147166	28193936	3.964938	1.394177	2.124428
ENSG00000126698	DNAJC8	1	-	28199456	28233025	61.220913	21.526888	32.802387
ENSG00000130770	ATPIF1	1	+	28236109	28246906	50.219326	17.658440	26.907700
ENSG00000270605	RP5-1092A3.4	1	-	28239509	28241453	1.758355	0.618284	0.942133
ENSG00000130772	MED18	1	+	28329002	28335967	13.035320	4.583562	6.984372
ENSG00000130766	SESN2	1	+	28259527	28282491	23.576889	8.290257	12.632584
ENSG00000279443	RP4-669K10.8	1	+	28544460	28546542	0.508401	0.178936	0.272660
ENSG00000180198	RCC1	1	+	28505943	28539300	1.443222	0.507475	0.773284
ENSG00000242125	SNHG3	1	+	28505980	28510892	16.179428	5.689114	8.668997
ENSG00000274266	SNORA73A	1	+	28507366	28507571	1.747573	3.521981	5.366749
ENSG00000200087	SNORA73B	1	+	28508559	28508762	2.671569	2.392961	3.646363
ENSG00000231468	PRDX3P2	1	-	28526318	28527227	0.000000	0.000000	0.000000
ENSG00000204138	PHACTR4	1	+	28369603	28500369	6.977302	2.453403	3.738464
ENSG00000206779	Y_RNA	1	-	28422555	28422655	0.000000	0.000000	0.000000
ENSG00000229820	RP1-308E4.1	1	+	28453541	28453934	0.000000	0.000000	0.000000
ENSG00000221216	RNU6ATAC27P	1	+	28481362	28481480	0.000000	0.000000	0.000000
ENSG00000180098	TRNAU1AP	1	+	28553085	28578545	9.508467	3.343428	5.094671
ENSG00000197989	SNHG12	1	-	28578538	28582983	13.045898	4.587282	6.990040
ENSG00000221539	SNORD99	1	-	28578749	28578822	10.216216	3.592291	5.473886
ENSG00000278274	SNORA61	1	-	28579764	28579893	23.500000	8.263220	12.591386
ENSG00000273544	SNORA44	1	-	28580381	28580512	18.515152	6.510416	9.920486
ENSG00000280498	SNORA16A	1	-	28580920	28581054	11.118519	3.909565	5.957343
ENSG00000274582	SNORA16A	1	-	28580920	28581056	11.131387	3.914090	5.964238
ENSG00000229388	RP11-442N24__B.1	1	+	28643228	28648581	1.025530	0.360603	0.549483
ENSG00000270103	RNU11	1	+	28648600	28648730	1.190840	0.418731	0.638056
ENSG00000274978	RNU11	1	+	28648600	28648733	1.179104	0.414604	0.631768
ENSG00000120656	TAF12	1	-	28589323	28643085	10.825109	3.806394	5.800133
ENSG00000188060	RAB42	1	+	28592200	28595443	0.680089	0.239137	0.364394
ENSG00000162419	GMEB1	1	+	28668732	28719353	5.033751	1.770000	2.697102
ENSG00000252777	SCARNA24	1	+	28689665	28689794	0.169231	0.059506	0.090675
ENSG00000116329	OPRD1	1	+	28812142	28871267	0.064848	0.022802	0.034746
ENSG00000233427	RP1-212P9.3	1	-	28870483	28877336	0.140092	0.049260	0.075062
ENSG00000198492	YTHDF2	1	+	28736621	28769775	24.806803	8.722727	13.291575
ENSG00000225750	RP11-242O24.3	1	-	29144494	29146994	0.799283	0.281049	0.428259
ENSG00000159023	EPB41	1	+	28887091	29120046	0.389497	0.136957	0.208694
ENSG00000225616	RP4-604A21.1	1	-	28982278	28982608	0.148036	0.052053	0.079318
ENSG00000206704	Y_RNA	1	+	28985710	28985810	0.000000	0.000000	0.000000
ENSG00000277958	Metazoa_SRP	1	+	29041199	29041480	0.000000	0.000000	0.000000
ENSG00000253304	TMEM200B	1	-	29119428	29123935	37.685677	13.251279	20.192123
ENSG00000116353	MECR	1	-	29192873	29230942	3.497957	1.229974	1.874218
ENSG00000237934	RP11-467D18.2	1	+	29223933	29224816	0.322862	0.113527	0.172991
ENSG00000116350	SRSF4	1	-	29147743	29181987	21.719608	7.637187	11.637445
ENSG00000277916	uc_338	1	-	29171285	29171453	2.786982	1.711676	2.608229
ENSG00000162510	MATN1	1	-	30711277	30723587	0.569475	0.200242	0.305127
ENSG00000186056	MATN1-AS1	1	+	30718504	30726827	2.735835	0.961992	1.465870
ENSG00000060656	PTPRU	1	+	29236516	29326813	63.539341	22.342108	34.044609
ENSG00000221550	AL645859.1	1	-	29253573	29253672	0.290000	0.101972	0.155383
ENSG00000223382	RP1-65J11.1	1	+	30824228	30834284	0.382488	0.134493	0.204938
ENSG00000162511	LAPTM5	1	-	30732469	30757820	80.539398	28.319778	43.153305
ENSG00000264773	MIR4420	1	-	30739156	30739232	0.532468	1.688767	2.573321
ENSG00000162512	SDC3	1	-	30869467	30908761	131.161453	46.119827	70.276787
ENSG00000084628	NKAIN1	1	-	31179745	31239554	0.609642	0.214366	0.326648
ENSG00000060688	SNRNP40	1	-	31259568	31296782	13.509663	4.750354	7.238527
ENSG00000229447	RP11-490K7.4	1	-	31263245	31263681	4.322654	2.043759	3.114254
ENSG00000134644	PUM1	1	-	30931506	31065991	45.195816	15.892041	24.216084
ENSG00000237329	RP11-201O14.1	1	+	31036734	31037240	0.000000	0.000000	0.000000
ENSG00000232768	RP11-201O14.2	1	+	31050872	31051034	0.000000	0.000000	0.000000
ENSG00000121766	ZCCHC17	1	+	31296982	31364953	52.626759	18.504957	28.197611
ENSG00000229044	RP11-266K22.2	1	-	31333067	31346799	5.134397	1.805389	2.751029
ENSG00000260386	LINC01225	1	+	31500085	31540885	0.000000	0.000000	0.000000
ENSG00000265961	Y_RNA	1	-	31503631	31503744	0.000000	0.000000	0.000000
ENSG00000223907	LINC01226	1	+	31518435	31524245	0.000000	0.000000	0.000000
ENSG00000260636	RP11-439L8.5	1	+	31538044	31540769	0.000000	0.000000	0.000000
ENSG00000168528	SERINC2	1	+	31409565	31434680	0.522996	0.183899	0.280223
ENSG00000279468	AC114494.1	1	-	31428912	31430497	0.431274	0.151647	0.231078
ENSG00000121769	FABP3	1	-	31365625	31376850	8.478558	2.981285	4.542842
ENSG00000229167	RP11-73M7.1	1	-	31571585	31575573	0.000000	0.000000	0.000000
ENSG00000142910	TINAGL1	1	+	31576485	31587686	44.424480	15.620819	23.802799
ENSG00000254545	RP11-84A19.3	1	+	31789130	31791322	0.337058	0.118518	0.180597
ENSG00000134668	SPOCD1	1	-	31790422	31816051	0.484263	0.170280	0.259470
ENSG00000121753	BAI2	1	-	31727117	31764893	2.652407	0.932656	1.421169
ENSG00000266580	MIR4254	1	-	31758660	31758735	0.000000	0.000000	0.000000
ENSG00000121764	HCRTR1	1	+	31617686	31632518	0.161230	0.056693	0.086388
ENSG00000162517	PEF1	1	-	31629862	31644896	121.448166	42.704380	65.072372
ENSG00000235790	RP11-73M7.6	1	+	31644049	31660162	3.534283	1.242747	1.893682
ENSG00000264078	RP11-73M7.9	1	+	31644694	31649371	0.645833	0.227092	0.346040
ENSG00000084636	COL16A1	1	-	31652247	31704319	54.588829	19.194872	29.248894
ENSG00000203620	RP11-84A19.2	1	-	31842019	31855568	0.212229	0.074625	0.113713
ENSG00000269967	RP11-84A19.4	1	-	31851913	31921841	0.429302	0.150954	0.230022
ENSG00000184007	PTP4A2	1	-	31906421	31944856	41.967648	14.756932	22.486420
ENSG00000281319	AL136115.1	1	-	31928144	31928300	0.726115	0.255321	0.389055
ENSG00000228634	RP4-534N18.2	1	+	31933020	31933975	0.883946	0.310819	0.473621
ENSG00000121774	KHDRBS1	1	+	32013829	32060850	96.423637	33.905098	51.664139
ENSG00000203325	RP11-277A4.4	1	-	32052291	32073474	0.466346	0.163980	0.249870
ENSG00000121775	TMEM39B	1	+	32072031	32102866	8.448928	2.970866	4.526967
ENSG00000266203	MIR5585	1	+	32086949	32087007	0.000000	0.000000	0.000000
ENSG00000276493	Metazoa_SRP	1	-	32087523	32087813	0.000000	0.000000	0.000000
ENSG00000025800	KPNA6	1	+	32108038	32176568	12.631728	4.441649	6.768126
ENSG00000250135	RP4-622L5.2	1	+	32170733	32176568	33.152924	11.657443	17.763458
ENSG00000084652	TXLNA	1	+	32179686	32198285	72.284340	25.417082	38.730213
ENSG00000183615	FAM167B	1	+	32247233	32248856	14.766026	5.192124	7.911691
ENSG00000182866	LCK	1	+	32251239	32286165	0.808326	0.284229	0.433104
ENSG00000277617	Metazoa_SRP	1	-	32269338	32269597	0.000000	0.000000	0.000000
ENSG00000160050	CCDC28B	1	+	32200386	32205387	5.339957	1.877670	2.861168
ENSG00000224066	RP4-622L5.7	1	-	32204769	32206814	3.745569	1.317041	2.006890
ENSG00000160051	IQCC	1	+	32205661	32208687	7.470271	2.626744	4.002598
ENSG00000222046	DCDC2B	1	+	32209094	32216196	0.536651	0.188701	0.287540
ENSG00000160055	TMEM234	1	-	32214472	32222359	12.639317	4.444317	6.772192
ENSG00000084623	EIF3I	1	+	32221928	32231604	109.497971	38.502373	58.669411
ENSG00000220785	MTMR9LP	1	-	32231658	32241620	16.172239	5.686586	8.665145
ENSG00000116478	HDAC1	1	+	32292086	32333635	29.970982	10.538588	16.058561
ENSG00000175130	MARCKSL1	1	-	32333832	32336379	254.022064	89.320854	136.105957
ENSG00000162526	TSSK3	1	+	32351521	32364312	3.633124	1.277502	1.946641
ENSG00000225828	FAM229A	1	-	32361270	32364278	17.063360	5.999928	9.142611
ENSG00000160058	BSDC1	1	-	32365103	32394731	37.305161	13.117478	19.988241
ENSG00000254553	RP1-27O5.3	1	+	32465057	32600792	3.715985	1.306638	1.991038
ENSG00000273274	ZBTB8B	1	+	32465069	32496686	0.047374	0.016658	0.025383
ENSG00000160062	ZBTB8A	1	+	32539427	32605939	10.088904	3.547525	5.405672
ENSG00000176261	ZBTB8OS	1	-	32600172	32650903	2.365132	0.831643	1.267246
ENSG00000200591	Y_RNA	1	+	32639951	32640052	0.000000	0.000000	0.000000
ENSG00000224409	RP11-114B7.6	1	-	32717734	32725237	0.000000	0.000000	0.000000
ENSG00000162521	RBBP4	1	+	32651142	32686211	18.209581	6.402969	9.756761
ENSG00000162520	SYNC	1	-	32680360	32703596	7.116146	2.502225	3.812857
ENSG00000162522	KIAA1522	1	+	32741885	32774970	5.972855	2.100214	3.200278
ENSG00000160097	FNDC5	1	-	32862268	32872482	0.971686	0.341670	0.520633
ENSG00000121905	HPCA	1	+	32885994	32898441	0.830462	0.292012	0.444965
ENSG00000121900	TMEM54	1	-	32894594	32901438	8.788991	3.090441	4.709174
ENSG00000134684	YARS	1	-	32775237	32818153	14.013395	4.927479	7.508428
ENSG00000116497	S100PBP	1	+	32816767	32858879	6.025101	2.118585	3.228271
ENSG00000116514	RNF19B	1	-	32936445	32964685	21.436016	7.537469	11.485496
ENSG00000278997	RP11-131M11.2	1	-	33141871	33143230	1.525000	0.536230	0.817101
ENSG00000142920	AZIN2	1	+	33081104	33120530	2.578137	0.906541	1.381375
ENSG00000239670	RP4-803A2.2	1	+	32986952	32988233	0.176130	0.061932	0.094371
ENSG00000236065	RP1-117O3.2	1	+	32987075	33032469	0.948810	0.333627	0.508376
ENSG00000004455	AK2	1	-	33007940	33080996	31.003574	10.901674	16.611828
ENSG00000276645	Metazoa_SRP	1	-	33029232	33029576	0.000000	0.000000	0.000000
ENSG00000116525	TRIM62	1	-	33145402	33182059	15.753154	5.539225	8.440598
ENSG00000279179	RP11-131M11.3	1	+	33162851	33166298	0.898492	0.315933	0.481415
ENSG00000160094	ZNF362	1	+	33256545	33300719	48.988064	17.225496	26.247984
ENSG00000270115	RP11-415J8.7	1	+	33261212	33261680	0.324094	0.113960	0.173651
ENSG00000121903	ZSCAN20	1	+	33472645	33496507	1.647136	0.579176	0.882541
ENSG00000235907	RP4-580O19.2	1	-	33512008	33512743	0.755435	0.266108	0.405492
ENSG00000142698	C1orf94	1	+	34166883	34219131	0.013969	0.004912	0.007485
ENSG00000221053	AC115286.1	1	-	34175866	34175949	0.000000	0.000000	0.000000
ENSG00000121904	CSMD2	1	-	33513999	34165842	0.594677	0.209104	0.318630
ENSG00000280715	AL161643.1	1	-	33732499	33732635	0.000000	0.000000	0.000000
ENSG00000227000	HSPD1P14	1	+	33838523	33840140	0.000000	0.000000	0.000000
ENSG00000176256	HMGB4	1	+	33860475	33864791	0.000000	0.000000	0.000000
ENSG00000231163	CSMD2-AS1	1	+	33868953	33885458	0.000000	0.000000	0.000000
ENSG00000201148	RNA5SP42	1	+	34112949	34113063	0.000000	0.000000	0.000000
ENSG00000116544	DLGAP3	1	-	34865436	34929585	1.969575	0.692555	1.055305
ENSG00000184389	A3GALT2	1	-	33306766	33321098	0.706745	0.248510	0.378677
ENSG00000225313	RP11-415J8.3	1	+	33307348	33349245	7.612792	2.676858	4.078962
ENSG00000134686	PHC2	1	-	33323623	33431052	204.328003	71.847122	109.479691
ENSG00000266239	AL513327.1	1	-	33332431	33332541	14.306306	13.884590	21.157156
ENSG00000222112	RN7SKP16	1	-	33336566	33336864	9.812709	3.824943	5.828398
ENSG00000233246	RP11-415J8.5	1	+	33350352	33363245	0.273469	0.096159	0.146526
ENSG00000163866	SMIM12	1	-	34712737	34859816	13.037820	4.584442	6.985712
ENSG00000189280	GJB5	1	+	34755047	34758512	1.215498	0.427401	0.651268
ENSG00000189433	GJB4	1	+	34759741	34763724	0.053521	0.018819	0.028677
ENSG00000255811	RP1-34M23.5	1	-	34761426	34788097	0.000000	0.000000	0.000000
ENSG00000216162	AL121988.1	1	-	34778561	34778644	0.000000	0.000000	0.000000
ENSG00000188910	GJB3	1	+	34781189	34786369	0.405169	0.142468	0.217091
ENSG00000187513	GJA4	1	+	34792998	34795747	118.119980	41.534103	63.289116
ENSG00000230163	RP5-997D16.2	1	+	34850694	34851555	5.491667	1.931015	2.942455
ENSG00000197056	ZMYM1	1	+	35059786	35115859	1.463657	0.514660	0.784233
ENSG00000241014	RP11-244H3.1	1	-	34974356	34985313	12.036462	4.232337	6.449180
ENSG00000271741	RP11-244H3.4	1	-	34981533	35031741	26.300419	9.247921	14.091860
ENSG00000243749	ZMYM6NB	1	-	34981535	34985353	79.648590	28.006544	42.676006
ENSG00000163867	ZMYM6	1	-	34986165	35031968	7.107884	2.499320	3.808430
ENSG00000146463	ZMYM4	1	+	35268967	35422058	14.868641	5.228206	7.966672
ENSG00000240374	RN7SL503P	1	-	35292196	35292498	0.000000	0.000000	0.000000
ENSG00000201542	SNORA62	1	+	35310274	35310425	0.000000	0.000000	0.000000
ENSG00000229994	RPL5P4	1	+	35350722	35351607	1.814711	0.638100	0.972329
ENSG00000227409	ZMYM4-AS1	1	-	35358822	35366077	0.538126	0.189219	0.288330
ENSG00000278702	Metazoa_SRP	1	+	35399997	35400319	0.000000	0.000000	0.000000
ENSG00000116560	SFPQ	1	-	35176378	35193148	81.656387	28.712542	43.751789
ENSG00000239636	RP4-728D4.2	1	-	35569813	35577729	1.448544	0.509346	0.776135
ENSG00000116819	TFAP2E	1	+	35573370	35595328	3.757880	1.321370	2.013486
ENSG00000126067	PSMB2	1	-	35599544	35641844	30.862173	10.851954	16.536066
ENSG00000142687	KIAA0319L	1	-	35433490	35557950	7.553871	2.656141	4.047392
ENSG00000236274	RP4-728D4.3	1	+	35509742	35511438	0.000000	0.000000	0.000000
ENSG00000020129	NCDN	1	+	35557473	35567274	34.500954	12.131445	18.485737
ENSG00000092853	CLSPN	1	-	35720218	35769967	0.153900	0.054115	0.082460
ENSG00000232335	RP11-435D7.3	1	+	35739389	35743576	0.000000	0.000000	0.000000
ENSG00000142686	C1orf216	1	-	35713875	35719472	28.054148	9.864578	15.031515
ENSG00000134698	AGO4	1	+	35808172	35857890	13.478258	4.739311	7.221700
ENSG00000271914	RP4-789D17.5	1	-	35929720	35930115	4.388889	1.543249	2.351583
ENSG00000092847	AGO1	1	+	35869808	35929610	8.283500	2.912697	4.438329
ENSG00000271164	RP4-789D17.4	1	-	35873270	35873752	0.000000	0.000000	0.000000
ENSG00000280133	RP4-789D17.3	1	+	35925832	35929610	10.480815	5.108918	7.784903
ENSG00000092850	TEKT2	1	+	36084075	36088275	0.299101	0.105172	0.160259
ENSG00000126070	AGO3	1	+	35930718	36072500	6.120499	2.152129	3.279386
ENSG00000271554	RP4-665N4.8	1	-	35992109	36013630	0.044651	0.015700	0.023924
ENSG00000116863	ADPRHL2	1	+	36088875	36093932	48.596523	17.087820	26.038195
ENSG00000171812	COL8A2	1	-	36095236	36125220	43.735119	15.378422	23.433437
ENSG00000054116	TRAPPC3	1	-	36136570	36156053	29.899347	10.513400	16.020180
ENSG00000116871	MAP7D1	1	+	36155579	36180849	28.637501	10.069701	15.344077
ENSG00000054118	THRAP3	1	+	36224416	36305357	8.524499	2.997439	4.567458
ENSG00000231849	UBE2V2P4	1	-	36241898	36242156	0.000000	0.000000	0.000000
ENSG00000278491	AL360074.1	1	+	36256467	36256559	0.064516	0.022686	0.034568
ENSG00000214193	SH3D21	1	+	36306387	36324886	2.450589	0.861692	1.313035
ENSG00000142694	EVA1B	1	-	36322031	36324154	67.363075	23.686634	36.093380
ENSG00000116883	RP11-268J15.5	1	+	36323734	36329221	7.594940	2.670581	4.069396
ENSG00000181817	LSM10	1	-	36391238	36397892	41.798130	14.697326	22.395592
ENSG00000196182	STK40	1	-	36339624	36385896	33.817799	11.891231	18.119701
ENSG00000116885	OSCP1	1	-	36415827	36450451	1.939581	0.682008	1.039235
ENSG00000201448	SNORA63	1	-	36418450	36418578	0.589147	0.207160	0.315667
ENSG00000116898	MRPS15	1	-	36455718	36464437	16.620714	5.844282	8.905439
ENSG00000119535	CSF3R	1	-	36466043	36483278	4.280781	1.505235	2.293658
ENSG00000230451	RPS29P6	1	+	37330852	37330996	0.503448	0.179451	0.273445
ENSG00000223944	RP5-1180C18.1	1	-	37262739	37325100	0.000000	0.000000	0.000000
ENSG00000252368	RNA5SP43	1	-	37264677	37264786	0.000000	0.000000	0.000000
ENSG00000233621	LINC01137	1	-	37454879	37474411	11.470610	4.033369	6.145995
ENSG00000163874	ZC3H12A	1	+	37474552	37484379	6.750080	2.373506	3.616718
ENSG00000278228	MIR6732	1	+	37480230	37480289	0.933333	1.128252	1.719215
ENSG00000163873	GRIK3	1	-	36795527	37034129	26.123629	9.185757	13.997135
ENSG00000280570	AC117945.1	1	-	36909316	36909416	0.000000	0.000000	0.000000
ENSG00000163875	MEAF6	1	-	37492575	37514774	29.517637	10.379180	15.815659
ENSG00000263675	MIR5581	1	-	37500935	37500994	0.900000	0.316464	0.482223
ENSG00000237749	RP3-423B22.5	1	+	37556247	37556499	1.270751	0.448220	0.682991
ENSG00000163877	SNIP1	1	-	37534449	37554302	10.720131	3.769481	5.743886
ENSG00000232273	FTH1P1	1	+	37544763	37545294	0.133459	0.046928	0.071508
ENSG00000169218	RSPO1	1	-	37611350	37634923	0.147297	0.051794	0.078922
ENSG00000163879	DNALI1	1	+	37556919	37566857	14.449507	5.080828	7.742099
ENSG00000134697	GNL2	1	-	37566816	37595935	12.386423	4.355393	6.636691
ENSG00000134690	CDCA8	1	+	37692418	37709719	1.085865	0.381819	0.581810
ENSG00000227416	RP11-109P14.2	1	-	37782457	37782885	0.174825	0.062293	0.094921
ENSG00000116922	C1orf109	1	-	37681570	37692249	9.661254	5.275719	8.039071
ENSG00000183317	EPHA10	1	-	37713880	37765133	0.286187	0.100631	0.153340
ENSG00000200421	Y_RNA	1	-	37737955	37738054	0.000000	0.000000	0.000000
ENSG00000185090	MANEAL	1	+	37793802	37801137	2.664679	0.936971	1.427745
ENSG00000233728	RP11-109P14.9	1	-	37799720	37800879	1.131429	0.397840	0.606224
ENSG00000196449	YRDC	1	-	37802944	37808185	18.328039	6.444622	9.820230
ENSG00000197982	C1orf122	1	+	37806979	37809454	60.855671	21.398460	32.606693
ENSG00000188786	MTF1	1	-	37809567	37859620	7.741436	2.722093	4.147890
ENSG00000235673	RP11-109P14.8	1	+	37840986	37841676	0.000000	0.000000	0.000000
ENSG00000230955	RP11-109P14.10	1	+	37860697	37861580	0.505198	0.177641	0.270687
ENSG00000204084	INPP5B	1	-	37860697	37947057	12.124524	4.263303	6.496364
ENSG00000252448	SNORA63	1	+	37884237	37884317	0.456790	0.160619	0.244750
ENSG00000222282	RNU6-584P	1	+	37885023	37885117	2.726316	0.958645	1.460770
ENSG00000183431	SF3A3	1	-	37956975	37990921	30.991138	10.897302	16.605165
ENSG00000212541	RNU6-510P	1	+	37991462	37991569	3.268518	1.149297	1.751284
ENSG00000183386	FHL3	1	-	37996770	38005606	63.375248	22.284410	33.956688
ENSG00000183520	UTP11L	1	+	38009258	38024824	16.425701	5.775710	8.800951
ENSG00000237290	LINC01343	1	-	38209034	38214767	0.137538	0.048362	0.073693
ENSG00000215895	RP11-334L9.1	1	+	38708931	38710890	0.115306	0.040634	0.061918
ENSG00000224592	RP5-884C9.2	1	+	38047314	38119025	2.600877	0.914537	1.393559
ENSG00000223589	RP5-884C9.3	1	-	38080572	38080911	0.000000	0.000000	0.000000
ENSG00000265596	MIR3659	1	+	38089231	38089329	0.000000	0.000000	0.000000
ENSG00000185668	POU3F1	1	-	38043827	38046794	96.000839	33.756546	51.437786
ENSG00000116954	RRAGC	1	-	38838198	38859823	25.248114	8.877903	13.528031
ENSG00000273637	RP5-864K19.7	1	-	38839333	38874494	15.520958	5.457578	8.316186
ENSG00000228436	RP5-864K19.4	1	+	38860000	38919396	0.691489	0.243146	0.370502
ENSG00000214114	MYCBP	1	-	38862964	38874105	8.072721	2.838582	4.325393
ENSG00000274944	RP5-864K19.6	1	-	38864501	38881617	1.889880	0.664532	1.012605
ENSG00000131233	GJA9	1	-	38874451	38881587	0.491492	0.180674	0.275309
ENSG00000158315	RHBDL2	1	-	38885807	38941799	0.814132	0.286270	0.436215
ENSG00000199963	RNU6-605P	1	+	38926870	38926977	0.000000	0.000000	0.000000
ENSG00000174574	AKIRIN1	1	+	38991223	39006059	64.303177	22.610693	34.453876
ENSG00000168653	NDUFS5	1	+	39026318	39034636	280.432495	98.607468	150.256744
ENSG00000127603	MACF1	1	+	39081316	39487177	2.158448	1.244348	1.896121
ENSG00000206654	RNU6-608P	1	-	39120940	39121043	0.000000	0.000000	0.000000
ENSG00000222378	RNA5SP44	1	-	39154164	39154296	0.000000	0.000000	0.000000
ENSG00000270040	RP11-416A14.1	1	+	39206512	39206957	0.766816	0.269633	0.410863
ENSG00000226438	RP11-420K8.1	1	-	39249838	39257649	0.000000	0.000000	0.000000
ENSG00000217897	HSPE1P8	1	-	39304294	39304898	0.000000	0.000000	0.000000
ENSG00000183682	BMP8A	1	+	39491646	39525935	12.939125	4.549737	6.932830
ENSG00000237624	OXCT2P1	1	+	39514956	39516490	4.415635	1.552654	2.365913
ENSG00000182109	RP11-69E11.4	1	-	39522280	39546187	13.036738	4.584061	6.985132
ENSG00000243970	PPIEL	1	-	39531838	39558707	5.854858	2.058722	3.137054
ENSG00000090621	PABPC4	1	-	39560816	39576790	45.736286	16.082085	24.505671
ENSG00000228060	RP11-69E11.8	1	+	39565160	39573203	0.611615	0.215060	0.327706
ENSG00000201457	SNORA55	1	-	39567374	39567508	4.362963	3.790559	5.776003
ENSG00000116981	NT5C1A	1	-	39659121	39672038	0.068654	0.024141	0.036785
ENSG00000116983	HPCAL4	1	-	39678648	39691689	0.354293	0.124579	0.189831
ENSG00000163909	HEYL	1	-	39624153	39639945	43.256214	15.210026	23.176838
ENSG00000225903	RP1-144F13.3	1	+	39633416	39633903	0.000000	0.000000	0.000000
ENSG00000261798	RP1-118J21.25	1	+	39788976	39790171	1.560201	0.548902	0.836409
ENSG00000116990	MYCL	1	-	39895426	39902256	2.862532	1.006542	1.533755
ENSG00000236546	RP1-118J21.5	1	+	39897745	39899098	0.007643	0.002687	0.004095
ENSG00000043514	TRIT1	1	-	39841022	39883511	20.743523	7.293970	11.114455
ENSG00000202222	Y_RNA	1	-	39881566	39881678	0.000000	0.000000	0.000000
ENSG00000084072	PPIE	1	+	39692182	39763914	11.681600	4.107559	6.259044
ENSG00000225333	RP1-144F13.4	1	+	39718028	39718595	0.000000	0.000000	0.000000
ENSG00000252413	RNU7-121P	1	-	39723566	39723627	0.000000	0.000000	0.000000
ENSG00000116985	BMP8B	1	-	39757182	39788861	29.966867	10.537141	16.056356
ENSG00000198754	OXCT2	1	-	39769523	39771348	7.000000	2.461385	3.750626
ENSG00000168389	MFSD2A	1	+	39955112	39969968	28.173979	9.906714	15.095720
ENSG00000228477	RP3-342P20.2	1	+	39962680	39963404	11.956320	4.204158	6.406240
ENSG00000131238	PPT1	1	-	40072705	40097703	75.401840	26.513275	40.400581
ENSG00000131236	CAP1	1	+	40040233	40072649	154.932800	54.478462	83.013557
ENSG00000188800	TMCO2	1	+	40245947	40251691	0.000000	0.000000	0.000000
ENSG00000259943	RP1-39G22.7	1	-	40256427	40257967	23.877352	8.395906	12.793572
ENSG00000117000	RLF	1	+	40161373	40240921	14.833333	5.215791	7.947754
ENSG00000207508	RNU6-1237P	1	+	40177843	40177949	0.000000	0.000000	0.000000
ENSG00000084073	ZMPSTE24	1	+	40258107	40294184	30.727415	10.804570	16.463861
ENSG00000231296	RP1-39G22.4	1	-	40262672	40262984	0.750799	0.264001	0.402281
ENSG00000049089	COL9A2	1	-	40300487	40317816	8.673331	3.049772	4.647202
ENSG00000187801	ZFP69B	1	+	40450102	40463718	0.286253	0.100654	0.153375
ENSG00000260920	RP1-228H13.5	1	+	40464319	40466767	0.712944	0.250690	0.381998
ENSG00000187815	ZFP69	1	+	40477215	40496343	4.376847	1.539015	2.345131
ENSG00000238287	RP11-656D10.3	1	-	40493157	40508661	1.910744	0.671868	1.023784
ENSG00000164002	EXO5	1	+	40508741	40516556	3.732859	1.312572	2.000079
ENSG00000227278	RP11-656D10.5	1	-	40514461	40515057	0.826389	0.290580	0.442782
ENSG00000238186	RP11-656D10.6	1	-	40515754	40517174	0.932234	0.327798	0.499494
ENSG00000117010	ZNF684	1	+	40531561	40548169	3.146759	1.106483	1.686045
ENSG00000084070	SMAP2	1	+	40344850	40423326	4.375569	1.538566	2.344446
ENSG00000213172	RP1-228H13.2	1	+	40364766	40365183	0.000000	0.000000	0.000000
ENSG00000237899	RP4-739H11.3	1	-	40669089	40687588	0.250531	0.088093	0.134235
ENSG00000117016	RIMS3	1	-	40620679	40665657	8.203455	2.884551	4.395441
ENSG00000117013	KCNQ4	1	+	40784012	40840452	1.760641	0.619088	0.943358
ENSG00000264582	RN7SL326P	1	+	40804846	40805141	0.000000	0.000000	0.000000
ENSG00000179862	CITED4	1	-	40861051	40862366	17.120060	6.020133	9.173398
ENSG00000272145	NFYC-AS1	1	-	40690380	40692066	8.544161	3.004352	4.577993
ENSG00000066136	NFYC	1	+	40691570	40771603	3.999432	1.406306	2.142910
ENSG00000198974	MIR30E	1	+	40754351	40754463	0.000000	0.000000	0.000000
ENSG00000207962	MIR30C1	1	+	40757284	40757372	0.000000	0.000000	0.000000
ENSG00000171793	CTPS1	1	+	40979335	41012565	7.268775	2.555893	3.894636
ENSG00000281712	AL391730.2	1	-	40984853	40984919	0.000000	0.000000	0.000000
ENSG00000235358	RP11-399E6.1	1	+	41242373	41284861	0.193460	0.068026	0.103657
ENSG00000213987	RP11-399E6.2	1	-	41264550	41264862	0.485623	0.170758	0.260199
ENSG00000127129	EDN2	1	-	41478775	41484673	2.484442	0.873595	1.331173
ENSG00000204060	FOXO6	1	+	41361922	41383590	3.942869	1.386417	2.112604
ENSG00000229901	RP11-399E6.4	1	-	41375004	41375669	0.312183	0.109772	0.167269
ENSG00000227538	HNRNPFP1	1	+	42040597	42041729	0.066196	0.023587	0.035941
