Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000142676	RPL11	1	+	23691779	23696425	294.234985	76.336517	157.643295
ENSG00000011007	TCEB3	1	+	23743155	23762059	17.791637	4.615874	9.532288
ENSG00000236810	TCEB3-AS1	1	-	23760382	23778287	14.870394	3.857985	7.967163
ENSG00000057757	PITHD1	1	+	23778405	23788232	71.946251	18.665781	38.546890
ENSG00000117308	GALE	1	-	23795599	23800804	7.566365	1.963023	4.053858
ENSG00000011009	LYPLA2	1	+	23790970	23795539	48.348167	12.543480	25.903666
ENSG00000188822	CNR2	1	-	23870526	23913362	0.025695	0.006666	0.013767
ENSG00000229106	RP11-4M23.2	1	-	23901471	23902737	0.000000	0.000000	0.000000
ENSG00000232557	RP11-4M23.3	1	+	23907111	23907885	0.000000	0.000000	0.000000
ENSG00000117305	HMGCL	1	-	23801885	23838620	14.306646	3.711726	7.665122
ENSG00000179163	FUCA1	1	-	23845077	23868294	15.824621	4.105550	8.478413
ENSG00000189266	PNRC2	1	+	23959109	23963462	65.620064	17.024511	35.157490
ENSG00000142677	IL22RA1	1	-	24119771	24143121	0.216226	0.056098	0.115848
ENSG00000230023	RP11-10N16.2	1	+	24200240	24211693	0.081666	0.021187	0.043754
ENSG00000225315	RP11-293P20.2	1	+	24040835	24086799	0.000000	0.000000	0.000000
ENSG00000142661	MYOM3	1	-	24056035	24112175	0.106657	0.027671	0.057144
ENSG00000230703	RP11-293P20.4	1	+	24066774	24083565	0.000000	0.000000	0.000000
ENSG00000185436	IFNLR1	1	-	24154157	24187959	0.673573	0.174752	0.360883
ENSG00000188529	SRSF10	1	-	23964804	23980927	35.185997	9.128677	18.851725
ENSG00000232298	RP11-10N16.3	1	-	24307556	24321901	0.245327	0.063648	0.131440
ENSG00000158055	GRHL3	1	+	24319322	24364482	0.235566	0.061115	0.126210
ENSG00000001460	STPG1	1	-	24356999	24416934	2.857009	0.741224	1.530710
ENSG00000001461	NIPAL3	1	+	24415794	24472976	4.988332	1.294176	2.672616
ENSG00000117602	RCAN3	1	+	24502351	24541040	3.567596	0.925579	1.911423
ENSG00000264443	RP4-594I10.3	1	-	24538802	24556024	4.269896	1.107785	2.287697
ENSG00000184454	NCMAP	1	+	24556111	24609328	64.748100	16.798290	34.690315
ENSG00000227312	RP11-496D1.2	1	+	24563627	24563974	0.132184	0.034294	0.070821
ENSG00000133226	SRRM1	1	+	24631716	24673267	68.829254	17.857107	36.876892
ENSG00000233755	RP4-799D16.1	1	-	25043707	25113120	0.025755	0.006682	0.013799
ENSG00000020633	RUNX3	1	-	24899511	24965121	2.113642	0.548365	1.132433
ENSG00000278034	MIR6731	1	-	24919345	24919416	0.000000	0.000000	0.000000
ENSG00000229162	RP11-84D1.1	1	+	24961345	24963097	0.000000	0.000000	0.000000
ENSG00000117614	SYF2	1	-	25222679	25232502	29.318398	7.606384	15.708020
ENSG00000169504	CLIC4	1	+	24745357	24844324	239.004456	62.007469	128.052246
ENSG00000238482	RNU6-1208P	1	-	24777873	24777979	0.000000	0.000000	0.000000
ENSG00000204178	TMEM57	1	+	25430858	25500209	15.635084	4.056376	8.376863
ENSG00000225643	RP11-70P17.1	1	+	25581478	25590356	1.194617	0.309932	0.640044
ENSG00000157978	LDLRAP1	1	+	25543580	25568886	14.588141	3.784757	7.815939
ENSG00000117616	RSRP1	1	-	25242237	25338213	9.348110	2.425280	5.008470
ENSG00000272432	RP3-465N24.6	1	+	25247837	25248321	1.698969	0.440782	0.910263
ENSG00000261349	RP3-465N24.5	1	-	25266102	25267136	3.488017	0.904933	1.868787
ENSG00000187010	RHD	1	+	25272393	25330445	0.722231	0.187376	0.386952
ENSG00000224183	SDHDP6	1	-	25294164	25294643	2.384719	0.780104	1.611001
ENSG00000259984	RP11-335G20.7	1	-	25336429	25337465	11.472767	2.976502	6.146804
ENSG00000183726	TMEM50A	1	+	25337917	25362361	28.048935	7.277034	15.027875
ENSG00000188672	RHCE	1	-	25362249	25430192	0.190804	0.049502	0.102228
ENSG00000238084	RP3-469D22.1	1	+	25398721	25399198	2.554390	0.662713	1.368575
ENSG00000117643	MAN1C1	1	+	25617468	25786207	1.679910	0.435837	0.900051
ENSG00000233478	RP1-187B23.1	1	-	25644544	25659111	0.234263	0.060777	0.125512
ENSG00000236528	RP1-125I3.2	1	+	25859613	25863420	0.644287	0.167154	0.345192
ENSG00000182749	PAQR7	1	-	25861210	25871253	29.079163	7.544317	15.579844
ENSG00000162430	SEPN1	1	+	25800176	25818224	111.911507	29.034395	59.959217
ENSG00000255054	RP1-317E23.6	1	+	25811470	25823744	56.160824	14.570401	30.089479
ENSG00000228172	RP1-317E23.3	1	-	25816749	25820797	8.799186	2.696813	5.569216
ENSG00000117640	MTFR1L	1	+	25818640	25832942	64.292793	16.680164	34.446373
ENSG00000272478	RP1-317E23.7	1	-	25831913	25832134	8.431907	2.187579	4.517592
ENSG00000127423	AUNIP	1	-	25831913	25859458	1.099204	0.285178	0.588924
ENSG00000117632	STMN1	1	-	25884181	25906991	65.496101	16.992352	35.091072
ENSG00000229786	SNRPFP2	1	+	25887360	25887610	0.721116	0.187087	0.386355
ENSG00000223624	RP1-125I3.4	1	+	25888970	25889109	1.264286	0.328007	0.677371
ENSG00000264021	MIR3917	1	-	25906362	25906454	0.000000	0.000000	0.000000
ENSG00000158006	PAFAH2	1	-	25959767	25998157	17.595327	4.564943	9.427110
ENSG00000207237	RNU6-110P	1	+	25964197	25964300	0.000000	0.000000	0.000000
ENSG00000158014	SLC30A2	1	-	26037252	26046133	1.208977	0.313658	0.647738
ENSG00000158022	TRIM63	1	-	26051304	26068436	1.215313	0.315302	0.651132
ENSG00000175087	PDIK1L	1	+	26111165	26125543	3.218304	0.834959	1.724282
ENSG00000197245	FAM110D	1	+	26159020	26162628	38.257874	9.925648	20.497553
ENSG00000142684	ZNF593	1	+	26169871	26172060	11.936539	3.096823	6.395281
ENSG00000236782	RP11-96L14.7	1	-	26169947	26171821	1.042738	0.270529	0.558671
ENSG00000158008	EXTL1	1	+	26019884	26036464	56.644161	14.695798	30.348438
ENSG00000188782	CATSPER4	1	+	26190561	26202968	0.000000	0.000000	0.000000
ENSG00000236155	RP11-231P20.2	1	+	26209741	26229840	0.974920	0.252934	0.522336
ENSG00000278572	RP11-231P20.6	1	-	26218581	26220476	0.083426	0.021644	0.044697
ENSG00000142675	CNKSR1	1	+	26177403	26189886	6.579843	1.707079	3.525306
ENSG00000176083	ZNF683	1	-	26361634	26374522	0.046117	0.011965	0.024708
ENSG00000176092	AIM1L	1	-	26321859	26354130	0.033709	0.008745	0.018060
ENSG00000225854	RP11-569G9.7	1	+	26326688	26327033	0.000000	0.000000	0.000000
ENSG00000131914	LIN28A	1	+	26410778	26429722	0.000000	0.000000	0.000000
ENSG00000117682	DHDDS	1	+	26432282	26471294	19.977573	5.182995	10.703454
ENSG00000223583	RP3-476K8.4	1	-	26454653	26455187	1.067290	0.276898	0.571826
ENSG00000225891	RP3-476K8.3	1	-	26462756	26467282	5.262760	1.365374	2.819647
ENSG00000130695	CEP85	1	+	26234153	26279038	32.773697	8.502830	17.559277
ENSG00000270733	RP11-231P20.5	1	-	26263041	26263398	1.916201	0.497140	1.026650
ENSG00000142669	SH3BGRL3	1	+	26279176	26281522	197.972565	51.362129	106.068451
ENSG00000158062	UBXN11	1	-	26281328	26318363	23.699831	6.148700	12.697742
ENSG00000169442	CD52	1	+	26317957	26320523	3.353476	0.870028	1.796704
ENSG00000260063	RP5-968P14.2	1	-	26692132	26694131	1.138000	0.295373	0.609978
ENSG00000117676	RPS6KA1	1	+	26529761	26575030	2.620167	0.679778	1.403816
ENSG00000238705	MIR1976	1	+	26554542	26554593	0.153846	0.039914	0.082427
ENSG00000198830	HMGN2	1	+	26472450	26475972	142.128326	36.873867	76.148582
ENSG00000241188	RN7SL165P	1	+	26814822	26815112	0.518900	0.135515	0.279854
ENSG00000060642	PIGV	1	+	26787472	26798398	12.458740	3.232304	6.675063
ENSG00000175793	SFN	1	+	26863138	26864457	2.390152	0.620299	1.280986
ENSG00000204160	ZDHHC18	1	+	26826710	26857602	23.148968	6.005784	12.402603
ENSG00000117713	ARID1A	1	+	26696033	26782104	45.704613	11.857635	24.487320
ENSG00000226698	RP1-50O24.6	1	+	26876133	26878245	0.000000	0.000000	0.000000
ENSG00000142751	GPN2	1	-	26876133	26890297	23.662378	6.138983	12.677674
ENSG00000175707	KDF1	1	-	26949562	26960406	0.084216	0.021849	0.045121
ENSG00000198746	GPATCH3	1	-	26890488	26900466	18.204945	4.723103	9.753726
ENSG00000090273	NUDC	1	+	26900238	26946862	46.835121	12.150935	25.093016
ENSG00000131910	NR0B2	1	-	26911489	26913966	0.000000	0.000000	0.000000
ENSG00000253368	TRNP1	1	+	26993707	27000898	89.352234	23.181602	47.872555
ENSG00000280403	FKSG62	1	-	27064991	27065365	1.272000	0.330354	0.682218
ENSG00000158246	FAM46B	1	-	27005020	27012836	39.260345	10.185729	21.034651
ENSG00000224311	RP11-40H20.4	1	-	27229106	27234352	0.000000	0.000000	0.000000
ENSG00000225159	NPM1P39	1	+	27206930	27207796	1.008073	0.261635	0.540305
ENSG00000090020	SLC9A1	1	-	27098815	27166981	12.762638	3.311147	6.837883
ENSG00000243659	RP11-4K3__A.3	1	+	27311240	27311838	0.765957	0.198720	0.410379
ENSG00000142784	WDTC1	1	+	27234516	27308633	60.978668	15.820345	32.670753
ENSG00000252098	Y_RNA	1	-	27255464	27255567	0.000000	0.000000	0.000000
ENSG00000186501	TMEM222	1	+	27322145	27336400	42.410076	11.002897	22.722195
ENSG00000206888	RNU6-48P	1	+	27325219	27325325	6.757010	1.753043	3.620226
ENSG00000241547	RP11-4K3__A.5	1	+	27325329	27325796	3.647436	0.946293	1.954200
ENSG00000281023	FO393419.1	1	+	27325470	27325553	3.107143	0.806119	1.664725
ENSG00000174950	CD164L2	1	-	27379176	27383380	0.111220	0.028855	0.059589
ENSG00000142748	FCN3	1	-	27369112	27374824	1.156438	0.300027	0.619589
ENSG00000181773	GPR3	1	+	27392644	27395814	0.293144	0.076053	0.157059
ENSG00000142765	SYTL1	1	+	27342020	27353937	0.998956	0.259170	0.535214
ENSG00000142733	MAP3K6	1	-	27355184	27366892	93.590691	24.281231	50.143410
ENSG00000237429	RP1-159A19.4	1	+	27525805	27530561	2.787986	0.723317	1.493729
ENSG00000158195	WASF2	1	-	27404226	27490158	155.374649	40.310501	83.245621
ENSG00000241169	RP4-752I6.1	1	+	27457198	27459582	0.238318	0.061829	0.127684
ENSG00000233975	RP11-288L9.1	1	-	27660328	27662722	0.170068	0.044123	0.091118
ENSG00000235912	RP1-159A19.3	1	+	27649419	27649610	1.729167	0.448616	0.926442
ENSG00000126705	AHDC1	1	-	27534035	27604431	49.818920	12.925053	26.691656
ENSG00000000938	FGR	1	-	27612064	27635277	12.481578	3.238229	6.687299
ENSG00000126709	IFI6	1	-	27666061	27672218	81.520813	21.149813	43.676693
ENSG00000225886	RP11-288L9.4	1	+	27669468	27703063	0.665419	0.172637	0.356514
ENSG00000206767	RNU6-949P	1	-	27675603	27675709	0.000000	0.000000	0.000000
ENSG00000226662	CHMP1AP1	1	-	27686810	27687471	0.000000	0.000000	0.000000
ENSG00000207095	RNU6-424P	1	+	27693731	27693835	0.000000	0.000000	0.000000
ENSG00000009780	FAM76A	1	+	27725979	27763122	17.733364	4.600756	9.501066
ENSG00000231344	RP3-426I6.2	1	+	27739091	27739439	1.040115	0.269848	0.557266
ENSG00000230833	RPEP3	1	+	27739954	27740629	0.000000	0.000000	0.000000
ENSG00000117751	PPP1R8	1	+	27830778	27851676	33.994324	8.819510	18.213257
ENSG00000252947	SCARNA1	1	+	27834401	27834566	0.897590	0.232871	0.480905
ENSG00000278868	AL109927.1	1	-	27850574	27850744	0.000000	0.000000	0.000000
ENSG00000117758	STX12	1	+	27773183	27824452	45.831512	11.890557	24.555309
ENSG00000269971	RP3-426I6.5	1	+	27773858	27774041	3.021739	2.325175	4.801743
ENSG00000276889	AL020997.1	1	+	27809701	27809788	0.522727	0.135617	0.280063
ENSG00000270031	RP3-426I6.6	1	+	27819983	27820341	2.844011	2.017651	4.166671
ENSG00000130775	THEMIS2	1	+	27872543	27886685	19.400562	5.033295	10.394307
ENSG00000117748	RPA2	1	-	27891524	27914746	42.103516	10.923364	22.557947
ENSG00000130768	SMPDL3B	1	+	27934993	27959157	0.198502	0.051499	0.106352
ENSG00000227050	RP11-460I13.2	1	-	27938875	27960193	0.150713	0.039101	0.080748
ENSG00000158156	XKR8	1	+	27959462	27968096	17.132702	4.444919	9.179248
ENSG00000214812	RP5-1053E7.3	1	-	28120449	28121321	0.170557	0.044249	0.091380
ENSG00000228589	SPCS2P4	1	-	28095742	28096422	22.221733	8.582537	17.723883
ENSG00000169403	PTAFR	1	-	28147166	28193936	4.152996	1.077456	2.225065
ENSG00000158161	EYA3	1	-	27970344	28088696	12.406857	3.218843	6.647265
ENSG00000238231	RP11-460I13.6	1	-	27990158	27990524	4.798365	1.244891	2.570837
ENSG00000281570	Metazoa_SRP	1	-	28001639	28001894	0.000000	0.000000	0.000000
ENSG00000240750	RN7SL559P	1	-	28031884	28032180	0.505050	0.131030	0.270592
ENSG00000126698	DNAJC8	1	-	28199456	28233025	55.650276	14.437943	29.815943
ENSG00000130766	SESN2	1	+	28259527	28282491	13.535592	3.511683	7.252011
ENSG00000130772	MED18	1	+	28329002	28335967	8.965625	2.326048	4.803544
ENSG00000130770	ATPIF1	1	+	28236109	28246906	84.775734	21.994270	45.420593
ENSG00000270605	RP5-1092A3.4	1	-	28239509	28241453	12.096658	3.138365	6.481069
ENSG00000271398	RP5-1092A3.5	1	+	28247144	28247568	1.658823	0.430977	0.890014
ENSG00000279443	RP4-669K10.8	1	+	28544460	28546542	0.289486	0.075229	0.155356
ENSG00000204138	PHACTR4	1	+	28369603	28500369	10.652707	2.763745	5.707438
ENSG00000206779	Y_RNA	1	-	28422555	28422655	0.000000	0.000000	0.000000
ENSG00000229820	RP1-308E4.1	1	+	28453541	28453934	0.246193	0.063872	0.131904
ENSG00000221216	RNU6ATAC27P	1	+	28481362	28481480	1.117647	0.289963	0.598806
ENSG00000180198	RCC1	1	+	28505943	28539300	3.078113	0.798588	1.649171
ENSG00000242125	SNHG3	1	+	28505980	28510892	26.983854	7.000709	14.457233
ENSG00000274266	SNORA73A	1	+	28507366	28507571	8.543690	4.125421	8.519447
ENSG00000200087	SNORA73B	1	+	28508559	28508762	10.686275	4.127994	8.524761
ENSG00000231468	PRDX3P2	1	-	28526318	28527227	0.883797	0.229293	0.473515
ENSG00000229388	RP11-442N24__B.1	1	+	28643228	28648581	2.120101	0.550040	1.135894
ENSG00000270103	RNU11	1	+	28648600	28648730	4.625954	1.200161	2.478463
ENSG00000274978	RNU11	1	+	28648600	28648733	4.567164	1.184908	2.446965
ENSG00000120656	TAF12	1	-	28589323	28643085	11.980407	3.108205	6.418785
ENSG00000188060	RAB42	1	+	28592200	28595443	0.971876	0.252144	0.520705
ENSG00000180098	TRNAU1AP	1	+	28553085	28578545	14.832753	3.848219	7.946996
ENSG00000197989	SNHG12	1	-	28578538	28582983	25.708469	6.669822	13.773916
ENSG00000221539	SNORD99	1	-	28578749	28578822	26.500000	6.875177	14.197997
ENSG00000278274	SNORA61	1	-	28579764	28579893	73.330772	19.024982	39.288685
ENSG00000273544	SNORA44	1	-	28580381	28580512	36.825756	9.554098	19.730263
ENSG00000280498	SNORA16A	1	-	28580920	28581054	35.014816	9.084267	18.760010
ENSG00000274582	SNORA16A	1	-	28580920	28581056	34.788322	9.025505	18.638662
ENSG00000162419	GMEB1	1	+	28668732	28719353	7.530732	1.953778	4.034767
ENSG00000252777	SCARNA24	1	+	28689665	28689794	0.000000	0.000000	0.000000
ENSG00000116329	OPRD1	1	+	28812142	28871267	0.069948	0.018147	0.037476
ENSG00000233427	RP1-212P9.3	1	-	28870483	28877336	0.000000	0.000000	0.000000
ENSG00000198492	YTHDF2	1	+	28736621	28769775	26.651272	6.914423	14.279045
ENSG00000225750	RP11-242O24.3	1	-	29144494	29146994	1.845878	0.478896	0.988972
ENSG00000159023	EPB41	1	+	28887091	29120046	0.767160	0.199032	0.411024
ENSG00000225616	RP4-604A21.1	1	-	28982278	28982608	0.371601	0.096408	0.199094
ENSG00000206704	Y_RNA	1	+	28985710	28985810	0.000000	0.000000	0.000000
ENSG00000277958	Metazoa_SRP	1	+	29041199	29041480	0.000000	0.000000	0.000000
ENSG00000253304	TMEM200B	1	-	29119428	29123935	51.691551	13.410891	27.694963
ENSG00000116353	MECR	1	-	29192873	29230942	4.596653	1.192559	2.462765
ENSG00000237934	RP11-467D18.2	1	+	29223933	29224816	1.218150	0.316038	0.652652
ENSG00000116350	SRSF4	1	-	29147743	29181987	27.893579	7.236729	14.944640
ENSG00000277916	uc_338	1	-	29171285	29171453	7.437870	2.611478	5.392989
ENSG00000230523	RP3-437I16.1	1	-	29329620	29350114	0.283054	0.073436	0.151653
ENSG00000162510	MATN1	1	-	30711277	30723587	0.705167	0.182949	0.377810
ENSG00000186056	MATN1-AS1	1	+	30718504	30726827	3.376491	0.875999	1.809034
ENSG00000280823	Metazoa_SRP	1	-	30771747	30771987	0.626556	0.163631	0.337915
ENSG00000223382	RP1-65J11.1	1	+	30824228	30834284	0.074720	0.019385	0.040033
ENSG00000060656	PTPRU	1	+	29236516	29326813	62.760223	16.282553	33.625263
ENSG00000221550	AL645859.1	1	-	29253573	29253672	2.280000	0.796565	1.644994
ENSG00000162511	LAPTM5	1	-	30732469	30757820	64.132256	16.638514	34.360363
ENSG00000264773	MIR4420	1	-	30739156	30739232	3.363636	1.482660	3.061857
ENSG00000162512	SDC3	1	-	30869467	30908761	112.708786	29.241241	60.386379
ENSG00000084628	NKAIN1	1	-	31179745	31239554	0.152662	0.039607	0.081792
ENSG00000134644	PUM1	1	-	30931506	31065991	41.758572	10.833872	22.373137
ENSG00000237329	RP11-201O14.1	1	+	31036734	31037240	0.299803	0.077781	0.160627
ENSG00000232768	RP11-201O14.2	1	+	31050872	31051034	0.680982	0.176674	0.364852
ENSG00000060688	SNRNP40	1	-	31259568	31296782	16.533239	4.289394	8.858071
ENSG00000229447	RP11-490K7.4	1	-	31263245	31263681	12.741419	3.305642	6.826514
ENSG00000260386	LINC01225	1	+	31500085	31540885	0.000000	0.000000	0.000000
ENSG00000265961	Y_RNA	1	-	31503631	31503744	0.000000	0.000000	0.000000
ENSG00000223907	LINC01226	1	+	31518435	31524245	0.055454	0.014387	0.029711
ENSG00000260636	RP11-439L8.5	1	+	31538044	31540769	0.000000	0.000000	0.000000
ENSG00000229167	RP11-73M7.1	1	-	31571585	31575573	1.377327	0.357335	0.737935
ENSG00000168528	SERINC2	1	+	31409565	31434680	1.119193	0.290364	0.599634
ENSG00000279468	AC114494.1	1	-	31428912	31430497	1.193569	0.309660	0.639483
ENSG00000121766	ZCCHC17	1	+	31296982	31364953	41.402393	10.741464	22.182304
ENSG00000229044	RP11-266K22.2	1	-	31333067	31346799	5.888383	1.527686	3.154840
ENSG00000121769	FABP3	1	-	31365625	31376850	14.572612	3.780728	7.807619
ENSG00000142910	TINAGL1	1	+	31576485	31587686	72.685570	18.857592	38.943001
ENSG00000254545	RP11-84A19.3	1	+	31789130	31791322	0.744879	0.193252	0.399086
ENSG00000134668	SPOCD1	1	-	31790422	31816051	0.829217	0.215133	0.444272
ENSG00000121753	BAI2	1	-	31727117	31764893	2.241072	0.581425	1.200707
ENSG00000266580	MIR4254	1	-	31758660	31758735	0.000000	0.000000	0.000000
ENSG00000121764	HCRTR1	1	+	31617686	31632518	0.029711	0.007708	0.015918
ENSG00000162517	PEF1	1	-	31629862	31644896	118.629318	30.777267	63.558445
ENSG00000235790	RP11-73M7.6	1	+	31644049	31660162	2.594803	0.673197	1.390227
ENSG00000264078	RP11-73M7.9	1	+	31644694	31649371	1.727083	0.448076	0.925325
ENSG00000084636	COL16A1	1	-	31652247	31704319	34.951763	9.067908	18.726229
ENSG00000203620	RP11-84A19.2	1	-	31842019	31855568	0.000000	0.000000	0.000000
ENSG00000269967	RP11-84A19.4	1	-	31851913	31921841	1.882453	0.488385	1.008568
ENSG00000184007	PTP4A2	1	-	31906421	31944856	37.516590	9.733329	20.100395
ENSG00000281319	AL136115.1	1	-	31928144	31928300	0.000000	0.000000	0.000000
ENSG00000228634	RP4-534N18.2	1	+	31933020	31933975	0.723404	0.187680	0.387581
ENSG00000121774	KHDRBS1	1	+	32013829	32060850	64.980354	16.858545	34.814751
ENSG00000203325	RP11-277A4.4	1	-	32052291	32073474	0.735577	0.190839	0.394103
ENSG00000121775	TMEM39B	1	+	32072031	32102866	8.906263	2.310647	4.771739
ENSG00000266203	MIR5585	1	+	32086949	32087007	0.000000	0.000000	0.000000
ENSG00000276493	Metazoa_SRP	1	-	32087523	32087813	0.000000	0.000000	0.000000
ENSG00000025800	KPNA6	1	+	32108038	32176568	15.726277	4.080036	8.425722
ENSG00000250135	RP4-622L5.2	1	+	32170733	32176568	40.114693	10.407382	21.492388
ENSG00000182866	LCK	1	+	32251239	32286165	0.740940	0.192230	0.396976
ENSG00000277617	Metazoa_SRP	1	-	32269338	32269597	0.000000	0.000000	0.000000
ENSG00000183615	FAM167B	1	+	32247233	32248856	16.601496	4.307103	8.894641
ENSG00000116478	HDAC1	1	+	32292086	32333635	46.725208	12.122419	25.034128
ENSG00000175130	MARCKSL1	1	-	32333832	32336379	98.146248	25.463127	52.584156
ENSG00000233775	RP4-811H24.9	1	-	32349194	32350663	1.266376	0.328549	0.678491
ENSG00000084652	TXLNA	1	+	32179686	32198285	95.449638	24.763515	51.139385
ENSG00000160050	CCDC28B	1	+	32200386	32205387	9.995387	2.593210	5.355263
ENSG00000224066	RP4-622L5.7	1	-	32204769	32206814	6.265223	1.625454	3.356740
ENSG00000160051	IQCC	1	+	32205661	32208687	11.795283	3.060176	6.319600
ENSG00000222046	DCDC2B	1	+	32209094	32216196	2.437132	0.632291	1.305751
ENSG00000160055	TMEM234	1	-	32214472	32222359	23.940073	6.211028	12.826457
ENSG00000084623	EIF3I	1	+	32221928	32231604	108.348213	28.109930	58.050102
ENSG00000220785	MTMR9LP	1	-	32231658	32241620	29.880108	7.752114	16.008970
ENSG00000162526	TSSK3	1	+	32351521	32364312	7.194284	1.866490	3.854506
ENSG00000225828	FAM229A	1	-	32361270	32364278	31.151493	8.081964	16.690144
ENSG00000160058	BSDC1	1	-	32365103	32394731	44.613678	11.574601	23.902824
ENSG00000254553	RP1-27O5.3	1	+	32465057	32600792	5.919060	1.535645	3.171275
ENSG00000273274	ZBTB8B	1	+	32465069	32496686	0.106514	0.027634	0.057067
ENSG00000160062	ZBTB8A	1	+	32539427	32605939	8.355477	2.167751	4.476643
ENSG00000176261	ZBTB8OS	1	-	32600172	32650903	4.839325	1.255518	2.592782
ENSG00000200591	Y_RNA	1	+	32639951	32640052	1.000000	0.259441	0.535773
ENSG00000224409	RP11-114B7.6	1	-	32717734	32725237	0.055696	0.014450	0.029840
ENSG00000162521	RBBP4	1	+	32651142	32686211	21.662838	5.620221	11.606374
ENSG00000162520	SYNC	1	-	32680360	32703596	12.881846	3.342075	6.901752
ENSG00000162522	KIAA1522	1	+	32741885	32774970	6.648552	1.724905	3.562118
ENSG00000160097	FNDC5	1	-	32862268	32872482	1.307397	0.339192	0.700469
ENSG00000121905	HPCA	1	+	32885994	32898441	1.521939	0.394853	0.815415
ENSG00000121900	TMEM54	1	-	32894594	32901438	16.110798	4.179796	8.631739
ENSG00000278966	FKSG48	1	+	32973667	32974041	1.977333	0.513001	1.059403
ENSG00000217644	RP4-803A2.1	1	+	32979947	32980472	0.142586	0.037486	0.077412
ENSG00000116514	RNF19B	1	-	32936445	32964685	24.007280	6.228465	12.862464
ENSG00000134684	YARS	1	-	32775237	32818153	14.732587	3.822232	7.893330
ENSG00000116497	S100PBP	1	+	32816767	32858879	11.584434	3.005473	6.206633
ENSG00000278997	RP11-131M11.2	1	-	33141871	33143230	2.280147	0.591563	1.221642
ENSG00000142920	AZIN2	1	+	33081104	33120530	3.777558	0.980052	2.023916
ENSG00000239670	RP4-803A2.2	1	+	32986952	32988233	0.523754	0.135883	0.280614
ENSG00000236065	RP1-117O3.2	1	+	32987075	33032469	0.841667	0.218363	0.450943
ENSG00000004455	AK2	1	-	33007940	33080996	43.358822	11.249042	23.230507
ENSG00000276645	Metazoa_SRP	1	-	33029232	33029576	0.437681	0.113552	0.234498
ENSG00000116525	TRIM62	1	-	33145402	33182059	14.213110	3.687459	7.615007
ENSG00000279179	RP11-131M11.3	1	+	33162851	33166298	2.268852	0.588632	1.215591
ENSG00000160094	ZNF362	1	+	33256545	33300719	40.377964	10.475685	21.633442
ENSG00000270115	RP11-415J8.7	1	+	33261212	33261680	1.692964	0.439224	0.907045
ENSG00000121903	ZSCAN20	1	+	33472645	33496507	2.156179	0.559400	1.155223
ENSG00000235907	RP4-580O19.2	1	-	33512008	33512743	0.987772	0.256621	0.529950
ENSG00000142698	C1orf94	1	+	34166883	34219131	0.000000	0.000000	0.000000
ENSG00000221053	AC115286.1	1	-	34175866	34175949	0.000000	0.000000	0.000000
ENSG00000121904	CSMD2	1	-	33513999	34165842	0.308798	0.080115	0.165446
ENSG00000280715	AL161643.1	1	-	33732499	33732635	0.000000	0.000000	0.000000
ENSG00000227000	HSPD1P14	1	+	33838523	33840140	0.000000	0.000000	0.000000
ENSG00000176256	HMGB4	1	+	33860475	33864791	0.053863	0.013974	0.028858
ENSG00000231163	CSMD2-AS1	1	+	33868953	33885458	0.000000	0.000000	0.000000
ENSG00000201148	RNA5SP42	1	+	34112949	34113063	0.000000	0.000000	0.000000
ENSG00000116544	DLGAP3	1	-	34865436	34929585	0.635906	0.164980	0.340702
ENSG00000184389	A3GALT2	1	-	33306766	33321098	0.968719	0.251325	0.519014
ENSG00000225313	RP11-415J8.3	1	+	33307348	33349245	13.469968	3.494657	7.216852
ENSG00000134686	PHC2	1	-	33323623	33431052	159.050735	41.264225	85.215164
ENSG00000266239	AL513327.1	1	-	33332431	33332541	31.315315	8.124466	16.777916
ENSG00000222112	RN7SKP16	1	-	33336566	33336864	27.565218	7.151537	14.768712
ENSG00000233246	RP11-415J8.5	1	+	33350352	33363245	0.302041	0.078362	0.161826
ENSG00000163866	SMIM12	1	-	34712737	34859816	14.042132	3.643100	7.523402
ENSG00000189280	GJB5	1	+	34755047	34758512	0.498893	0.129433	0.267294
ENSG00000189433	GJB4	1	+	34759741	34763724	0.266901	0.069245	0.142998
ENSG00000255811	RP1-34M23.5	1	-	34761426	34788097	0.767857	0.199213	0.411397
ENSG00000216162	AL121988.1	1	-	34778561	34778644	0.000000	0.000000	0.000000
ENSG00000188910	GJB3	1	+	34781189	34786369	0.663605	0.172166	0.355542
ENSG00000187513	GJA4	1	+	34792998	34795747	146.403320	37.982975	78.439018
ENSG00000230163	RP5-997D16.2	1	+	34850694	34851555	9.856944	2.557292	5.281089
ENSG00000197056	ZMYM1	1	+	35059786	35115859	2.824990	0.732917	1.513555
ENSG00000241014	RP11-244H3.1	1	-	34974356	34985313	12.857252	3.335694	6.888575
ENSG00000271741	RP11-244H3.4	1	-	34981533	35031741	32.771538	8.502269	17.558121
ENSG00000243749	ZMYM6NB	1	-	34981535	34985353	80.682213	20.932247	43.227390
ENSG00000163867	ZMYM6	1	-	34986165	35031968	15.042233	3.902567	8.059230
ENSG00000146463	ZMYM4	1	+	35268967	35422058	18.692429	4.849576	10.014907
ENSG00000240374	RN7SL503P	1	-	35292196	35292498	0.000000	0.000000	0.000000
ENSG00000201542	SNORA62	1	+	35310274	35310425	0.000000	0.000000	0.000000
