Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000224409	RP11-114B7.6	1	-	32717734	32725237	0.189873	0.049919	0.092601
ENSG00000162521	RBBP4	1	+	32651142	32686211	23.924839	6.290062	11.668110
ENSG00000162520	SYNC	1	-	32680360	32703596	13.737884	3.611817	6.699946
ENSG00000160097	FNDC5	1	-	32862268	32872482	1.021730	0.268622	0.498296
ENSG00000121905	HPCA	1	+	32885994	32898441	1.603951	0.421694	0.782245
ENSG00000121900	TMEM54	1	-	32894594	32901438	18.798164	4.942212	9.167837
ENSG00000278966	FKSG48	1	+	32973667	32974041	2.373333	0.624672	1.158772
ENSG00000217644	RP4-803A2.1	1	+	32979947	32980472	0.233840	0.061979	0.114971
ENSG00000162522	KIAA1522	1	+	32741885	32774970	6.589823	1.732526	3.213847
ENSG00000134684	YARS	1	-	32775237	32818153	16.940533	4.453824	8.261873
ENSG00000116497	S100PBP	1	+	32816767	32858879	12.647914	3.325254	6.168369
ENSG00000116514	RNF19B	1	-	32936445	32964685	30.985632	8.146411	15.111648
ENSG00000239670	RP4-803A2.2	1	+	32986952	32988233	0.261877	0.068850	0.127717
ENSG00000236065	RP1-117O3.2	1	+	32987075	33032469	1.780952	0.468229	0.868568
ENSG00000004455	AK2	1	-	33007940	33080996	48.027359	12.626839	23.422874
ENSG00000276645	Metazoa_SRP	1	-	33029232	33029576	0.000000	0.000000	0.000000
ENSG00000142920	AZIN2	1	+	33081104	33120530	5.832749	1.533484	2.844623
ENSG00000278997	RP11-131M11.2	1	-	33141871	33143230	2.419118	0.636009	1.179800
ENSG00000116525	TRIM62	1	-	33145402	33182059	14.714481	3.868574	7.176231
ENSG00000279179	RP11-131M11.3	1	+	33162851	33166298	1.544083	0.405954	0.753047
ENSG00000160094	ZNF362	1	+	33256545	33300719	49.536247	13.023540	24.158756
ENSG00000270115	RP11-415J8.7	1	+	33261212	33261680	1.759062	0.462474	0.857892
ENSG00000235907	RP4-580O19.2	1	-	33512008	33512743	1.245924	0.327922	0.608298
ENSG00000121903	ZSCAN20	1	+	33472645	33496507	5.041447	1.325443	2.458706
ENSG00000142698	C1orf94	1	+	34166883	34219131	0.040616	0.010678	0.019808
ENSG00000221053	AC115286.1	1	-	34175866	34175949	0.000000	0.000000	0.000000
ENSG00000121904	CSMD2	1	-	33513999	34165842	0.773146	0.203267	0.377062
ENSG00000280715	AL161643.1	1	-	33732499	33732635	0.000000	0.000000	0.000000
ENSG00000227000	HSPD1P14	1	+	33838523	33840140	0.000000	0.000000	0.000000
ENSG00000176256	HMGB4	1	+	33860475	33864791	0.052445	0.013788	0.025577
ENSG00000231163	CSMD2-AS1	1	+	33868953	33885458	0.065829	0.017307	0.032105
ENSG00000201148	RNA5SP42	1	+	34112949	34113063	0.000000	0.000000	0.000000
ENSG00000184389	A3GALT2	1	-	33306766	33321098	0.064516	0.016962	0.031464
ENSG00000225313	RP11-415J8.3	1	+	33307348	33349245	8.675837	2.280958	4.231193
ENSG00000134686	PHC2	1	-	33323623	33431052	166.904724	43.880806	81.399193
ENSG00000266239	AL513327.1	1	-	33332431	33332541	13.855856	6.733772	12.491194
ENSG00000222112	RN7SKP16	1	-	33336566	33336864	14.826087	3.897916	7.230661
ENSG00000233246	RP11-415J8.5	1	+	33350352	33363245	0.000000	0.000000	0.000000
ENSG00000116544	DLGAP3	1	-	34865436	34929585	0.731204	0.192240	0.356607
ENSG00000163866	SMIM12	1	-	34712737	34859816	15.610332	4.104101	7.613136
ENSG00000189280	GJB5	1	+	34755047	34758512	1.678967	0.441416	0.818830
ENSG00000189433	GJB4	1	+	34759741	34763724	0.026761	0.007036	0.013051
ENSG00000255811	RP1-34M23.5	1	-	34761426	34788097	0.066071	0.017371	0.032223
ENSG00000216162	AL121988.1	1	-	34778561	34778644	0.000000	0.000000	0.000000
ENSG00000188910	GJB3	1	+	34781189	34786369	1.099744	0.289133	0.536344
ENSG00000187513	GJA4	1	+	34792998	34795747	115.188698	30.284180	56.177361
ENSG00000230163	RP5-997D16.2	1	+	34850694	34851555	8.862500	2.330034	4.322228
ENSG00000228348	EFCAB14P1	1	+	35122022	35122484	0.323974	0.085744	0.159055
ENSG00000197056	ZMYM1	1	+	35059786	35115859	3.356933	0.882569	1.637171
ENSG00000241014	RP11-244H3.1	1	-	34974356	34985313	14.171249	3.725753	6.911298
ENSG00000271741	RP11-244H3.4	1	-	34981533	35031741	44.737980	11.762031	21.818647
ENSG00000243749	ZMYM6NB	1	-	34981535	34985353	126.078094	33.147102	61.488106
ENSG00000163867	ZMYM6	1	-	34986165	35031968	12.276102	3.227501	5.987037
ENSG00000146463	ZMYM4	1	+	35268967	35422058	25.022755	6.578715	12.203561
ENSG00000240374	RN7SL503P	1	-	35292196	35292498	0.000000	0.000000	0.000000
ENSG00000201542	SNORA62	1	+	35310274	35310425	0.000000	0.000000	0.000000
ENSG00000229994	RPL5P4	1	+	35350722	35351607	3.997936	1.051095	1.949788
ENSG00000227409	ZMYM4-AS1	1	-	35358822	35366077	0.272331	0.071598	0.132815
ENSG00000278702	Metazoa_SRP	1	+	35399997	35400319	0.000000	0.000000	0.000000
ENSG00000116560	SFPQ	1	-	35176378	35193148	117.910110	30.999664	57.504593
ENSG00000239636	RP4-728D4.2	1	-	35569813	35577729	2.941748	0.773413	1.434686
ENSG00000116819	TFAP2E	1	+	35573370	35595328	11.087255	2.914942	5.407238
ENSG00000126067	PSMB2	1	-	35599544	35641844	33.287941	8.751709	16.234480
ENSG00000142687	KIAA0319L	1	-	35433490	35557950	13.510864	3.552132	6.589229
ENSG00000236274	RP4-728D4.3	1	+	35509742	35511438	0.000000	0.000000	0.000000
ENSG00000020129	NCDN	1	+	35557473	35567274	54.816784	14.411842	26.734066
ENSG00000092853	CLSPN	1	-	35720218	35769967	0.098286	0.025840	0.047934
ENSG00000232335	RP11-435D7.3	1	+	35739389	35743576	0.000000	0.000000	0.000000
ENSG00000142686	C1orf216	1	-	35713875	35719472	43.798843	11.515123	21.360634
ENSG00000134698	AGO4	1	+	35808172	35857890	29.604996	7.783429	14.438313
ENSG00000092847	AGO1	1	+	35869808	35929610	13.674186	3.595071	6.668881
ENSG00000271164	RP4-789D17.4	1	-	35873270	35873752	0.000000	0.000000	0.000000
ENSG00000280133	RP4-789D17.3	1	+	35925832	35929610	14.762635	6.024769	11.175988
ENSG00000271914	RP4-789D17.5	1	-	35929720	35930115	3.068182	0.962775	1.785954
ENSG00000232862	RP4-665N4.4	1	-	36080066	36082322	0.197667	0.070571	0.130910
ENSG00000092850	TEKT2	1	+	36084075	36088275	1.631579	0.428957	0.795719
ENSG00000126070	AGO3	1	+	35930718	36072500	10.476609	2.754398	5.109427
ENSG00000271554	RP4-665N4.8	1	-	35992109	36013630	0.219054	0.057591	0.106832
ENSG00000116863	ADPRHL2	1	+	36088875	36093932	62.400478	16.405666	30.432625
ENSG00000171812	COL8A2	1	-	36095236	36125220	49.017986	12.887284	23.906002
ENSG00000054116	TRAPPC3	1	-	36136570	36156053	40.954636	10.767354	19.973516
ENSG00000116871	MAP7D1	1	+	36155579	36180849	21.755219	5.719649	10.609988
ENSG00000214193	SH3D21	1	+	36306387	36324886	5.102655	1.341535	2.488558
ENSG00000142694	EVA1B	1	-	36322031	36324154	70.786728	18.610489	34.522587
ENSG00000116883	RP11-268J15.5	1	+	36323734	36329221	13.201705	3.470851	6.438452
ENSG00000054118	THRAP3	1	+	36224416	36305357	13.327638	3.503960	6.499870
ENSG00000231849	UBE2V2P4	1	-	36241898	36242156	0.000000	0.000000	0.000000
ENSG00000278491	AL360074.1	1	+	36256467	36256559	0.000000	0.000000	0.000000
ENSG00000181817	LSM10	1	-	36391238	36397892	47.171791	12.401903	23.005615
ENSG00000196182	STK40	1	-	36339624	36385896	48.947227	12.868682	23.871492
ENSG00000116885	OSCP1	1	-	36415827	36450451	1.528365	0.401821	0.745381
ENSG00000201448	SNORA63	1	-	36418450	36418578	1.550388	1.987109	3.686102
ENSG00000116898	MRPS15	1	-	36455718	36464437	22.903292	6.021488	11.169903
ENSG00000119535	CSF3R	1	-	36466043	36483278	6.576839	1.729112	3.207515
ENSG00000223944	RP5-1180C18.1	1	-	37262739	37325100	0.000000	0.000000	0.000000
ENSG00000252368	RNA5SP43	1	-	37264677	37264786	0.000000	0.000000	0.000000
ENSG00000233621	LINC01137	1	-	37454879	37474411	14.199284	3.733124	6.924970
ENSG00000163874	ZC3H12A	1	+	37474552	37484379	6.617581	1.739824	3.227385
ENSG00000278228	MIR6732	1	+	37480230	37480289	1.883333	0.495146	0.918499
ENSG00000163873	GRIK3	1	-	36795527	37034129	77.303627	20.323843	37.700867
ENSG00000280570	AC117945.1	1	-	36909316	36909416	0.000000	0.000000	0.000000
ENSG00000237749	RP3-423B22.5	1	+	37556247	37556499	2.295128	0.604449	1.121257
ENSG00000163875	MEAF6	1	-	37492575	37514774	46.514912	12.229203	22.685255
ENSG00000263675	MIR5581	1	-	37500935	37500994	6.216667	6.446624	11.958530
ENSG00000163877	SNIP1	1	-	37534449	37554302	11.685863	3.072322	5.699179
ENSG00000232273	FTH1P1	1	+	37544763	37545294	1.492481	0.392387	0.727881
ENSG00000169218	RSPO1	1	-	37611350	37634923	0.220783	0.058046	0.107676
ENSG00000134690	CDCA8	1	+	37692418	37709719	2.035237	0.535083	0.992582
ENSG00000183317	EPHA10	1	-	37713880	37765133	0.421124	0.110717	0.205382
ENSG00000200421	Y_RNA	1	-	37737955	37738054	0.000000	0.000000	0.000000
ENSG00000185090	MANEAL	1	+	37793802	37801137	5.722664	1.504542	2.790935
ENSG00000233728	RP11-109P14.9	1	-	37799720	37800879	0.120000	0.031549	0.058524
ENSG00000116922	C1orf109	1	-	37681570	37692249	12.597880	5.046065	9.360485
ENSG00000163879	DNALI1	1	+	37556919	37566857	21.482719	5.648006	10.477092
ENSG00000134697	GNL2	1	-	37566816	37595935	15.140121	3.980479	7.383815
ENSG00000196449	YRDC	1	-	37802944	37808185	15.789157	4.151116	7.700349
ENSG00000197982	C1orf122	1	+	37806979	37809454	54.090767	14.220966	26.379990
ENSG00000188786	MTF1	1	-	37809567	37859620	13.213609	3.473981	6.444258
ENSG00000235673	RP11-109P14.8	1	+	37840986	37841676	0.000000	0.000000	0.000000
ENSG00000230955	RP11-109P14.10	1	+	37860697	37861580	5.338877	1.403641	2.603763
ENSG00000204084	INPP5B	1	-	37860697	37947057	20.489025	5.386755	9.992469
ENSG00000252448	SNORA63	1	+	37884237	37884317	13.728395	3.609323	6.695318
ENSG00000222282	RNU6-584P	1	+	37885023	37885117	6.736842	1.771178	3.285548
ENSG00000183431	SF3A3	1	-	37956975	37990921	37.527321	9.866282	18.302019
ENSG00000212541	RNU6-510P	1	+	37991462	37991569	8.083333	2.125183	3.942230
ENSG00000183386	FHL3	1	-	37996770	38005606	51.096306	13.433694	24.919594
ENSG00000183520	UTP11L	1	+	38009258	38024824	19.082422	5.016946	9.306470
ENSG00000237290	LINC01343	1	-	38209034	38214767	0.209374	0.055046	0.102111
ENSG00000215895	RP11-334L9.1	1	+	38708931	38710890	0.282398	0.074245	0.137725
ENSG00000224592	RP5-884C9.2	1	+	38047314	38119025	3.760234	0.988601	1.833861
ENSG00000223589	RP5-884C9.3	1	-	38080572	38080911	0.000000	0.000000	0.000000
ENSG00000265596	MIR3659	1	+	38089231	38089329	0.000000	0.000000	0.000000
ENSG00000185668	POU3F1	1	-	38043827	38046794	114.336418	30.060108	55.761707
ENSG00000235549	EIF1P2	1	-	38958275	38958925	0.000000	0.000000	0.000000
ENSG00000116954	RRAGC	1	-	38838198	38859823	29.596380	7.781164	14.434112
ENSG00000273637	RP5-864K19.7	1	-	38839333	38874494	20.274757	5.330422	9.887970
ENSG00000228436	RP5-864K19.4	1	+	38860000	38919396	1.200779	0.315696	0.585618
ENSG00000214114	MYCBP	1	-	38862964	38874105	9.560382	2.513513	4.662584
ENSG00000274944	RP5-864K19.6	1	-	38864501	38881617	2.423870	0.637258	1.182118
ENSG00000131233	GJA9	1	-	38874451	38881587	1.938260	0.546127	1.013070
ENSG00000158315	RHBDL2	1	-	38885807	38941799	1.314490	0.345592	0.641075
ENSG00000199963	RNU6-605P	1	+	38926870	38926977	0.703704	0.185010	0.343195
ENSG00000174574	AKIRIN1	1	+	38991223	39006059	55.989056	14.720043	27.305782
ENSG00000168653	NDUFS5	1	+	39026318	39034636	253.799271	66.726189	123.777534
ENSG00000183682	BMP8A	1	+	39491646	39525935	7.732861	2.033041	3.771305
ENSG00000237624	OXCT2P1	1	+	39514956	39516490	1.669055	0.438810	0.813996
ENSG00000182109	RP11-69E11.4	1	-	39522280	39546187	23.989105	6.306959	11.699452
ENSG00000243970	PPIEL	1	-	39531838	39558707	11.520295	3.028793	5.618431
ENSG00000127603	MACF1	1	+	39081316	39487177	3.511133	2.041791	3.787537
ENSG00000206654	RNU6-608P	1	-	39120940	39121043	0.000000	0.000000	0.000000
ENSG00000222378	RNA5SP44	1	-	39154164	39154296	0.000000	0.000000	0.000000
ENSG00000270040	RP11-416A14.1	1	+	39206512	39206957	0.338565	0.089012	0.165118
ENSG00000226438	RP11-420K8.1	1	-	39249838	39257649	0.132616	0.034866	0.064677
ENSG00000217897	HSPE1P8	1	-	39304294	39304898	0.000000	0.000000	0.000000
ENSG00000090621	PABPC4	1	-	39560816	39576790	39.421135	10.364183	19.225632
ENSG00000228060	RP11-69E11.8	1	+	39565160	39573203	3.888749	1.022388	1.896537
ENSG00000201457	SNORA55	1	-	39567374	39567508	4.051852	4.300846	7.978098
ENSG00000116981	NT5C1A	1	-	39659121	39672038	0.067751	0.017812	0.033042
ENSG00000116983	HPCAL4	1	-	39678648	39691689	0.121725	0.032003	0.059365
ENSG00000163909	HEYL	1	-	39624153	39639945	29.726851	7.815465	14.497742
ENSG00000225903	RP1-144F13.3	1	+	39633416	39633903	1.072368	0.281936	0.522992
ENSG00000261798	RP1-118J21.25	1	+	39788976	39790171	2.207358	0.580555	1.076933
ENSG00000116990	MYCL	1	-	39895426	39902256	1.102508	0.289860	0.537692
ENSG00000236546	RP1-118J21.5	1	+	39897745	39899098	0.029299	0.007703	0.014289
ENSG00000084072	PPIE	1	+	39692182	39763914	15.161558	3.986115	7.394270
ENSG00000225333	RP1-144F13.4	1	+	39718028	39718595	0.000000	0.000000	0.000000
ENSG00000252413	RNU7-121P	1	-	39723566	39723627	0.000000	0.000000	0.000000
ENSG00000116985	BMP8B	1	-	39757182	39788861	39.763012	10.454066	19.392363
ENSG00000198754	OXCT2	1	-	39769523	39771348	8.131434	2.137830	3.965689
ENSG00000043514	TRIT1	1	-	39841022	39883511	28.183815	7.409787	13.745207
ENSG00000202222	Y_RNA	1	-	39881566	39881678	0.000000	0.000000	0.000000
ENSG00000168389	MFSD2A	1	+	39955112	39969968	14.565420	3.829384	7.103534
ENSG00000228477	RP3-342P20.2	1	+	39962680	39963404	5.498393	2.020432	3.747916
ENSG00000131236	CAP1	1	+	40040233	40072649	147.391068	38.750484	71.882416
ENSG00000131238	PPT1	1	-	40072705	40097703	117.067719	30.778193	57.093758
ENSG00000188800	TMCO2	1	+	40245947	40251691	0.000000	0.000000	0.000000
ENSG00000259943	RP1-39G22.7	1	-	40256427	40257967	28.854315	7.586238	14.072525
ENSG00000117000	RLF	1	+	40161373	40240921	28.644653	7.530946	13.969956
ENSG00000207508	RNU6-1237P	1	+	40177843	40177949	0.000000	0.000000	0.000000
ENSG00000084073	ZMPSTE24	1	+	40258107	40294184	39.128361	10.287210	19.082844
ENSG00000231296	RP1-39G22.4	1	-	40262672	40262984	1.865815	0.490540	0.909955
ENSG00000227311	RP1-228H13.1	1	-	40333078	40333557	1.075000	0.283175	0.525292
ENSG00000049089	COL9A2	1	-	40300487	40317816	13.260179	3.486224	6.466970
ENSG00000260920	RP1-228H13.5	1	+	40464319	40466767	1.421805	0.374020	0.693810
ENSG00000279667	RP11-656D10.7	1	+	40473055	40474059	0.299502	0.079004	0.146552
ENSG00000187801	ZFP69B	1	+	40450102	40463718	0.723806	0.190295	0.352999
ENSG00000187815	ZFP69	1	+	40477215	40496343	6.460591	1.698549	3.150821
ENSG00000238287	RP11-656D10.3	1	-	40493157	40508661	2.041322	0.536683	0.995550
ENSG00000084070	SMAP2	1	+	40344850	40423326	4.408445	1.159021	2.149992
ENSG00000213172	RP1-228H13.2	1	+	40364766	40365183	0.150718	0.039625	0.073505
ENSG00000164002	EXO5	1	+	40508741	40516556	7.061772	1.856605	3.444016
ENSG00000227278	RP11-656D10.5	1	-	40514461	40515057	0.342593	0.090071	0.167082
ENSG00000238186	RP11-656D10.6	1	-	40515754	40517174	1.100733	0.289393	0.536826
ENSG00000117010	ZNF684	1	+	40531561	40548169	6.581441	1.730322	3.209759
ENSG00000237899	RP4-739H11.3	1	-	40669089	40687588	0.617834	0.162434	0.301317
ENSG00000117016	RIMS3	1	-	40620679	40665657	6.019351	1.582543	2.935629
ENSG00000179862	CITED4	1	-	40861051	40862366	8.119301	2.134840	3.960142
ENSG00000117013	KCNQ4	1	+	40784012	40840452	2.641353	0.694436	1.288184
ENSG00000264582	RN7SL326P	1	+	40804846	40805141	0.000000	0.000000	0.000000
ENSG00000272145	NFYC-AS1	1	-	40690380	40692066	10.122110	3.302970	6.127032
ENSG00000066136	NFYC	1	+	40691570	40771603	5.585399	1.468453	2.723991
ENSG00000198974	MIR30E	1	+	40754351	40754463	0.000000	0.000000	0.000000
ENSG00000207962	MIR30C1	1	+	40757284	40757372	0.000000	0.000000	0.000000
ENSG00000171793	CTPS1	1	+	40979335	41012565	7.521267	1.977411	3.668111
ENSG00000281712	AL391730.2	1	-	40984853	40984919	0.000000	0.000000	0.000000
ENSG00000235358	RP11-399E6.1	1	+	41242373	41284861	0.234332	0.061608	0.114283
ENSG00000213987	RP11-399E6.2	1	-	41264550	41264862	0.000000	0.000000	0.000000
ENSG00000127129	EDN2	1	-	41478775	41484673	2.362416	0.621101	1.152147
ENSG00000204060	FOXO6	1	+	41361922	41383590	6.297748	1.655736	3.071403
ENSG00000229901	RP11-399E6.4	1	-	41375004	41375669	3.672589	0.965558	1.791116
ENSG00000281207	SLFNL1-AS1	1	+	41014590	41043890	1.806587	0.474969	0.881070
ENSG00000171790	SLFNL1	1	-	41015597	41023237	1.191183	0.313173	0.580938
ENSG00000010803	SCMH1	1	-	41027200	41242154	46.687874	12.274676	22.769608
ENSG00000215893	RP4-635E8.1	1	+	41098638	41099136	0.607214	0.159642	0.296137
ENSG00000044012	GUCA2B	1	+	42153421	42155824	0.251256	0.066058	0.122537
ENSG00000197273	GUCA2A	1	-	42162691	42164718	0.265378	0.069770	0.129424
ENSG00000127124	HIVEP3	1	-	41506365	42035925	0.741788	0.195023	0.361769
ENSG00000230881	RP11-486B10.3	1	+	41535443	41535868	0.000000	0.000000	0.000000
ENSG00000230638	RP11-486B10.4	1	+	41542069	41544310	0.323818	0.085135	0.157926
ENSG00000264896	AL451006.1	1	+	41759141	41759227	0.000000	0.000000	0.000000
ENSG00000177181	RIMKLA	1	+	42380795	42422578	0.775749	0.203952	0.378332
ENSG00000235002	RP11-157D18.2	1	-	42412398	42412794	0.000000	0.000000	0.000000
ENSG00000198815	FOXJ3	1	-	42176539	42335877	56.326241	14.808693	27.470226
ENSG00000227527	RP11-223A3.1	1	-	42335386	42338376	1.847201	0.485646	0.900877
ENSG00000066185	ZMYND12	1	-	42430329	42456267	1.800911	0.473476	0.878302
ENSG00000127125	PPCS	1	+	42456117	42473385	45.793903	12.039643	22.333620
ENSG00000186409	CCDC30	1	+	42463330	42654664	0.723268	0.190154	0.352737
ENSG00000230116	RP11-163G10.2	1	+	42491739	42492493	0.000000	0.000000	0.000000
ENSG00000236876	TMSB4XP1	1	-	42500205	42500339	6.309877	1.658925	3.077318
ENSG00000200254	RNU6-536P	1	+	42569033	42569139	0.000000	0.000000	0.000000
ENSG00000236180	RP11-163G10.4	1	+	42570970	42571390	0.180523	0.047461	0.088041
ENSG00000234917	RP5-994D16.3	1	+	42678735	42681659	3.557404	0.935275	1.734941
ENSG00000171960	PPIH	1	+	42658425	42676758	11.381926	2.992414	5.550949
ENSG00000065978	YBX1	1	+	42682427	42702349	599.667175	157.658081	292.456818
ENSG00000117385	P3H1	1	-	42746335	42767084	31.874964	8.380224	15.545374
ENSG00000164007	CLDN19	1	-	42733093	42740254	253.823502	66.732559	123.789360
ENSG00000164008	C1orf50	1	+	42767269	42794493	6.675355	1.755013	3.255561
ENSG00000228452	RP5-994D16.9	1	-	42775813	42776790	7.107438	1.868612	3.466287
ENSG00000274386	RP5-994D16.11	1	+	42787990	42798230	1.292411	0.339787	0.630307
ENSG00000177868	CCDC23	1	-	42807052	42817252	15.416034	4.053019	7.518377
ENSG00000164010	ERMAP	1	+	42817124	42844989	18.079037	4.753147	8.817120
ENSG00000228192	RP11-342M1.3	1	-	42834681	42846422	0.849608	0.223370	0.414353
ENSG00000233708	RP11-342M1.7	1	-	42886597	42888767	0.076962	0.020234	0.037534
ENSG00000225099	ATP6V1E1P1	1	+	42903232	42903912	0.425844	0.112345	0.208400
ENSG00000164011	ZNF691	1	+	42846573	42852477	32.418468	8.523117	15.810440
ENSG00000207256	RNU6-880P	1	+	42991438	42991544	1.299065	0.341536	0.633552
ENSG00000186973	FAM183A	1	+	43145153	43156396	0.147210	0.038703	0.071794
ENSG00000253313	C1orf210	1	-	43281883	43285617	0.449868	0.118274	0.219400
ENSG00000117395	EBNA1BP2	1	-	43164175	43270936	2.139564	0.562511	1.043462
ENSG00000243710	CFAP57	1	+	43172149	43254358	0.472338	0.124182	0.230359
ENSG00000199240	RNA5SP46	1	+	43196417	43196536	0.000000	0.000000	0.000000
ENSG00000179178	TMEM125	1	+	43269994	43274002	0.352511	0.092678	0.171919
ENSG00000117400	MPL	1	+	43337807	43352772	0.699718	0.183962	0.341251
ENSG00000234694	RP1-92O14.3	1	-	43354684	43358658	2.574887	0.676962	1.255769
ENSG00000117399	CDC20	1	+	43358955	43363203	1.558881	0.409844	0.760264
ENSG00000117394	SLC2A1	1	-	42925375	42959173	179.997025	47.405418	87.937370
ENSG00000227533	SLC2A1-AS1	1	+	42959049	42983358	3.760909	0.988778	1.834190
ENSG00000066056	TIE1	1	+	43300993	43323108	19.967987	5.249770	9.738358
ENSG00000066322	ELOVL1	1	-	43363397	43368074	92.430374	24.300806	45.078159
ENSG00000277622	MIR6734	1	-	43364648	43364715	25.911764	12.565939	23.309904
ENSG00000159479	MED8	1	-	43383917	43389808	29.102810	7.651399	14.193398
ENSG00000229431	RP1-92O14.6	1	+	43385113	43389155	8.694939	2.285980	4.240509
ENSG00000198198	SZT2	1	+	43389882	43452650	20.643072	5.427256	10.067596
ENSG00000229372	SZT2-AS1	1	-	43447776	43448644	21.127251	5.554551	10.303729
ENSG00000274975	MIR6735	1	+	43448539	43448611	0.013699	0.003602	0.006681
ENSG00000178922	HYI	1	-	43451003	43453989	38.905083	10.228508	18.973953
ENSG00000229348	HYI-AS1	1	+	43453927	43456995	0.299083	0.078632	0.145862
ENSG00000142949	PTPRF	1	+	43525187	43623666	28.203106	7.414859	13.754614
ENSG00000117407	ARTN	1	+	43933320	43937241	7.538506	1.981943	3.676518
ENSG00000237950	RP11-7O11.3	1	-	43944370	43946551	4.700180	1.235721	2.292271
ENSG00000066135	KDM4A	1	+	43650158	43705515	17.556196	4.615687	8.562132
ENSG00000236200	KDM4A-AS1	1	-	43699765	43708138	5.005696	1.316044	2.441271
ENSG00000126091	ST3GAL3	1	+	43705824	43931165	1.350989	0.355188	0.658875
ENSG00000229444	RP11-184I16.4	1	-	43709392	43727343	0.162047	0.042604	0.079030
ENSG00000233674	RP11-184I16.3	1	+	43743471	43743741	0.000000	0.000000	0.000000
ENSG00000224751	SHMT1P1	1	-	43850300	43851611	0.000000	0.000000	0.000000
ENSG00000132768	DPH2	1	+	43970000	43973369	24.174744	6.355765	11.789988
ENSG00000117408	IPO13	1	+	43946939	43968022	21.979921	5.778726	10.719576
ENSG00000117410	ATP6V0B	1	+	43974487	43978295	64.413292	16.934853	31.414270
ENSG00000117411	B4GALT2	1	+	43978943	43991170	34.861248	9.165346	17.001780
ENSG00000171872	KLF17	1	+	44118850	44135140	0.000000	0.000000	0.000000
ENSG00000233514	RP11-570P14.1	1	-	44122153	44122512	0.000000	0.000000	0.000000
ENSG00000159214	CCDC24	1	+	43991359	43996528	8.094409	2.128095	3.947632
ENSG00000196517	SLC6A9	1	-	43991500	44031467	1.959148	0.515078	0.955474
ENSG00000230615	RP5-1198O20.4	1	+	44030443	44115913	0.057768	0.015188	0.028173
ENSG00000227163	RP5-1198O20.5	1	-	44087958	44088477	0.000000	0.000000	0.000000
ENSG00000271647	KRT8P47	1	-	44103306	44104703	0.000000	0.000000	0.000000
ENSG00000281534	AL139220.1	1	+	44103945	44104079	0.000000	0.000000	0.000000
ENSG00000178028	DMAP1	1	+	44213455	44220681	43.690125	11.486540	21.307610
ENSG00000117419	ERI3	1	-	44221070	44355260	16.210651	4.261931	7.905911
ENSG00000233602	ERI3-IT1	1	-	44243408	44244273	1.462036	0.384383	0.713033
ENSG00000252146	AL390776.1	1	-	44333105	44333178	0.000000	0.000000	0.000000
ENSG00000198520	C1orf228	1	+	44674692	44725591	1.772097	0.465901	0.864249
ENSG00000199377	RNU5F-1	1	-	44721786	44721902	0.529915	0.139320	0.258439
ENSG00000187147	RNF220	1	+	44405194	44651724	1.990917	0.523431	0.970967
ENSG00000263381	MIR5584	1	+	44545493	44545552	0.000000	0.000000	0.000000
ENSG00000126106	TMEM53	1	-	44635238	44674555	14.909724	3.919905	7.271451
ENSG00000234093	RPS15AP11	1	-	44780331	44780715	0.607792	0.160477	0.297686
ENSG00000142959	BEST4	1	-	44783585	44787705	0.487054	0.128051	0.237536
ENSG00000173846	PLK3	1	+	44800225	44805990	18.855705	4.957340	9.195901
ENSG00000188396	TCTEX1D4	1	-	44805913	44806675	0.892529	0.234654	0.435285
ENSG00000142945	KIF2C	1	+	44739818	44767767	0.581733	0.152943	0.283710
ENSG00000225721	RP11-269F19.2	1	-	44759037	44775810	1.036717	0.272563	0.505605
ENSG00000142937	RPS8	1	+	44775251	44778779	314.116760	82.584221	153.194290
ENSG00000264294	SNORD55	1	+	44775864	44775943	25.912500	13.955725	25.887964
ENSG00000200913	SNORD46	1	+	44776490	44776593	21.596153	5.677830	10.532413
ENSG00000202031	SNORD38A	1	+	44777843	44777912	72.785713	19.136042	35.497486
ENSG00000207421	SNORD38B	1	+	44778390	44778456	44.880596	11.799525	21.888201
ENSG00000281859	SNORD38B	1	+	44778390	44778458	45.057972	11.846159	21.974707
ENSG00000222009	BTBD19	1	+	44808482	44815585	24.920256	6.551767	12.153573
ENSG00000226499	RP5-882O7.1	1	-	44843921	44844082	2.629630	0.691354	1.282467
ENSG00000232369	RP5-882O7.4	1	-	44988234	44988725	0.920732	0.242069	0.449040
ENSG00000268949	MRPS17P1	1	-	44988705	44991834	0.143450	0.037798	0.070116
ENSG00000070785	EIF2B3	1	-	44850522	44986722	2.283307	0.600303	1.113566
ENSG00000266294	AL136380.1	1	-	44913068	44913172	0.000000	0.000000	0.000000
ENSG00000253039	RNA5SP47	1	+	44932323	44932431	0.000000	0.000000	0.000000
ENSG00000229815	CCNB1IP1P1	1	+	44958557	44959395	0.000000	0.000000	0.000000
ENSG00000117425	PTCH2	1	-	44819844	44843063	51.152069	13.448355	24.946789
ENSG00000202444	RNU5E-6P	1	-	44819883	44819997	3.104348	4.133847	7.668314
ENSG00000126107	HECTD3	1	-	45002540	45011329	43.653732	11.476972	21.289862
ENSG00000126088	UROD	1	+	45012147	45015575	47.790062	12.564452	23.307144
